Total, Raycast, Update_cache, Inflation, PointCloudNumber, CacheNumber, InflationNumber, PointCloudPayloadBytes, PointCloudPointStep
0.0352192, 0.0198892, 0.0153279, 0.00852125, 20897, 48229, 885846, 668704, 32
0.0777512, 0.0713695, 0.00637952, 0.000758799, 20890, 48192, 84132, 668480, 32
0.0191215, 0.0130169, 0.00610301, 0.000870892, 20900, 48173, 100614, 668800, 32
0.0173372, 0.0133136, 0.00402261, 7.0541e-05, 20883, 48204, 3690, 668256, 32
0.0173008, 0.0135108, 0.00378825, 8.7371e-05, 20964, 48307, 4674, 670848, 32
0.0186141, 0.0141269, 0.0044857, 0.000251015, 20959, 48338, 15498, 670688, 32
0.0169428, 0.0134057, 0.00353448, 0, 20923, 48297, 0, 669536, 32
0.0313511, 0.0264095, 0.00493998, 0.000187702, 20829, 48115, 9963, 666528, 32
0.0191316, 0.0154468, 0.00368261, 0, 20951, 48243, 0, 670432, 32
0.0170936, 0.0139205, 0.00317135, 0, 20953, 48240, 0, 670496, 32
0.0154148, 0.0125685, 0.00284479, 7.82e-06, 20930, 48297, 246, 669760, 32
0.0158404, 0.0129924, 0.00284712, 0, 20953, 48240, 0, 670496, 32
0.0232562, 0.0151949, 0.00806006, 0.00323266, 30275, 52953, 312789, 968800, 32
0.0244615, 0.0180975, 0.00636286, 0.00178463, 38126, 50713, 232347, 1.22003e+06, 32
0.0216236, 0.0156171, 0.00600512, 0.00154797, 45582, 49426, 207501, 1.45862e+06, 32
0.0195485, 0.0143822, 0.00516353, 0.00124611, 48174, 48201, 160884, 1.54157e+06, 32
0.0190152, 0.0141993, 0.00481376, 0.000979043, 46361, 47467, 107502, 1.48355e+06, 32
0.0188356, 0.0145931, 0.00424081, 0.000774103, 37653, 46970, 77859, 1.2049e+06, 32
0.0181541, 0.0139343, 0.00421817, 0.000564007, 35093, 45874, 50922, 1.12298e+06, 32
0.0217311, 0.0183424, 0.00338711, 0.000350552, 35111, 45772, 29520, 1.12355e+06, 32
0.0226347, 0.019798, 0.00283418, 5.4742e-05, 35087, 45842, 2214, 1.12278e+06, 32
0.014781, 0.0115258, 0.00325394, 0.000275604, 35096, 45565, 21771, 1.12307e+06, 32
0.0200617, 0.0159959, 0.0040646, 0.000609809, 38024, 48115, 65559, 1.21677e+06, 32
0.0177415, 0.013657, 0.00408332, 0.000684088, 40637, 48355, 76629, 1.30038e+06, 32
0.0181385, 0.014043, 0.0040946, 0.000681396, 41351, 47376, 71340, 1.32323e+06, 32
0.0173034, 0.0135047, 0.00379747, 0.000586067, 40726, 45384, 56703, 1.30323e+06, 32
0.0164345, 0.0126751, 0.0037584, 0.000561149, 39875, 41799, 49815, 1.276e+06, 32
0.0211844, 0.0156789, 0.00550411, 0.00161948, 43192, 42913, 237759, 1.38214e+06, 32
0.0191844, 0.015527, 0.00365583, 0.00046262, 43151, 42864, 46125, 1.38083e+06, 32
0.0226535, 0.0189169, 0.00373494, 0.000607909, 43215, 42924, 65436, 1.38288e+06, 32
0.0159975, 0.012474, 0.00352264, 0.000491983, 42630, 42385, 53997, 1.36416e+06, 32
0.0198123, 0.0156746, 0.0041364, 0.000618677, 47436, 45117, 72816, 1.51795e+06, 32
0.019659, 0.0145495, 0.00510823, 0.000736601, 50513, 45990, 93603, 1.61642e+06, 32
0.021025, 0.0167338, 0.00428987, 0.000641843, 51395, 46328, 70848, 1.64464e+06, 32
0.0218174, 0.0170119, 0.00480423, 0.000952319, 52053, 46738, 88437, 1.6657e+06, 32
0.0185815, 0.0137812, 0.00479873, 0.000835826, 62731, 45430, 88560, 2.00739e+06, 32
0.0179366, 0.013394, 0.00454112, 0.000721153, 62749, 43814, 81795, 2.00797e+06, 32
0.0221244, 0.0170343, 0.00508882, 0.00086417, 57110, 44538, 95817, 1.82752e+06, 32
0.0204847, 0.0145507, 0.00593257, 0.000683419, 47187, 45222, 66420, 1.50998e+06, 32
0.0190512, 0.0142637, 0.00478631, 0.000670442, 46959, 44455, 67650, 1.50269e+06, 32
0.0184787, 0.0136471, 0.00483054, 0.000762426, 59427, 43324, 85731, 1.90166e+06, 32
0.0197555, 0.0148966, 0.00485778, 0.000751527, 55917, 45623, 92742, 1.78934e+06, 32
0.0307628, 0.0214734, 0.00928742, 0.00349969, 52602, 58035, 406023, 1.68326e+06, 32
0.0273427, 0.0200546, 0.00728605, 0.001359, 52873, 58232, 167772, 1.69194e+06, 32
0.0236741, 0.0183714, 0.00530077, 0.000233063, 52914, 58022, 18327, 1.69325e+06, 32
0.0217708, 0.0157478, 0.00602182, 0.000831344, 33972, 56349, 104181, 1.0871e+06, 32
0.0240405, 0.0178612, 0.00617743, 0.000748565, 37809, 60207, 80196, 1.20989e+06, 32
0.0249758, 0.018978, 0.00599653, 0.000654018, 38558, 61002, 64698, 1.23386e+06, 32
0.0281235, 0.0206812, 0.00744143, 0.000842168, 35648, 63268, 83394, 1.14074e+06, 32
0.0336249, 0.0262496, 0.00737405, 0.0010616, 30510, 66054, 96555, 976320, 32
0.0291538, 0.0212422, 0.00791029, 0.00125821, 25960, 68380, 105165, 830720, 32
0.0310365, 0.0222082, 0.00882717, 0.00161166, 23634, 73207, 112422, 756288, 32
0.0325328, 0.0231151, 0.00941601, 0.00124141, 21526, 76147, 98769, 688832, 32
0.034113, 0.0239359, 0.0101756, 0.00153242, 22380, 81453, 133455, 716160, 32
