elapsed_s,algorithm_usage_usec,end_to_end_usage_usec,algorithm_interval_cores,end_to_end_interval_cores,memory_sampled,algorithm_pids,end_to_end_pids,algorithm_rss_kib,algorithm_pss_kib,algorithm_swap_kib,end_to_end_rss_kib,end_to_end_pss_kib,end_to_end_swap_kib
4.5e-05,0,144,,,True,1,5,3168344,3144900,0,3411588,3329260,0
1.127306,73180,311460,0.06491837859663073,0.2761701277833929,False,1,5,3168344,3144900,0,3411588,3329260,0
2.168267,1110004,1684159,0.9960259283755104,1.3186845557733373,False,1,5,3168344,3144900,0,3411588,3329260,0
3.212753,2025425,2849643,0.8764318443961612,1.1158442855628343,False,1,5,3168344,3144900,0,3411588,3329260,0
4.258424,2313708,3436773,0.2756918586452943,0.5614863206169342,False,1,5,3168344,3144900,0,3411588,3329260,0
5.296301,2688646,4069093,0.36125498620438995,0.6092440693574934,False,1,5,3168344,3144900,0,3411588,3329260,0
6.34821,3698510,5331329,0.9600293378847228,1.1999473110579848,False,1,5,3168344,3144900,0,3411588,3329260,0
7.396147,4488393,6379349,0.7537503626079454,1.0000790686979957,False,1,5,3168344,3144900,0,3411588,3329260,0
8.450142,5346951,7472850,0.8145749591098537,1.0374820715217656,False,1,5,3168344,3144900,0,3411588,3329260,0
8.487795,5348603,7478764,0.0438752850425399,0.1570692710300127,True,1,5,3195036,3171288,0,3516644,3433622,0
