elapsed_s,fsm_rss_kib,fsm_pss_kib,fsm_swap_kib,system_available_kib,system_swap_used_kib,cgroup_memory_kib,cgroup_swap_kib,psi_some_avg10,psi_full_avg10
0.0,3168672,3145372,0,5915032,2097000,11929604,1065904,0.02,0.02
1.097,3169724,3145537,0,5831836,2097000,11969392,1065904,0.01,0.01
2.133,3174636,3150278,0,5770916,2096996,12032204,1065900,0.01,0.01
3.164,3179056,3154649,0,5761120,2096996,12037628,1065900,0.01,0.01
4.205,3180984,3156573,0,5760448,2096996,12040064,1065900,0.01,0.01
5.237,3181684,3157257,0,5759928,2096996,12040764,1065900,0.01,0.01
6.273,3183488,3159045,0,5759520,2096996,12042900,1065900,0.0,0.0
7.311,3185708,3161257,0,5762636,2096996,12044620,1065900,0.0,0.0
8.342,3188188,3163738,0,5760412,2096996,12047580,1065900,0.0,0.0
9.377,3190924,3166475,0,5758848,2096996,12050224,1065900,0.0,0.0
10.405,3190924,3166474,0,5758404,2096996,12050264,1065900,0.0,0.0
11.467,3191408,3166959,0,5751544,2096996,12051004,1065900,0.0,0.0
12.496,3191408,3166958,0,5751860,2096996,12051668,1065900,0.0,0.0
13.533,3191408,3166957,0,5751868,2096996,12051004,1065900,0.0,0.0
14.563,3192356,3167905,0,5788868,2096996,11985832,1065900,0.0,0.0
15.598,3192372,3167921,0,5776104,2096996,11986324,1065900,0.0,0.0
16.639,3192336,3168728,0,5794272,2096996,11948796,1065900,0.0,0.0
16.676,3192264,3168728,0,5794148,2096996,11948556,1065900,0.0,0.0
