Total, Raycast, Update_cache, Inflation, PointCloudNumber, CacheNumber, InflationNumber, PointCloudPayloadBytes, PointCloudPointStep
0.0915717, 0.0763574, 0.0152125, 0.00835299, 20897, 48229, 885846, 668704, 32
0.0191976, 0.013563, 0.00563315, 0.00072582, 20890, 48192, 84132, 668480, 32
0.0195087, 0.013183, 0.00632426, 0.000903484, 20900, 48173, 100614, 668800, 32
0.0179164, 0.0137517, 0.00416338, 7.0004e-05, 20883, 48204, 3690, 668256, 32
0.0180212, 0.0138711, 0.00414843, 9.3335e-05, 20964, 48307, 4674, 670848, 32
0.0239618, 0.0179273, 0.00603206, 0.000354294, 20959, 48338, 15498, 670688, 32
0.0295125, 0.0251166, 0.00439392, 0, 20923, 48297, 0, 669536, 32
0.019619, 0.0154919, 0.00412563, 0.000163708, 20829, 48115, 9963, 666528, 32
0.0155763, 0.0125314, 0.00304403, 0, 20951, 48243, 0, 670432, 32
0.0157771, 0.0129974, 0.00277805, 0, 20953, 48240, 0, 670496, 32
0.0162457, 0.0131828, 0.00306139, 8.291e-06, 20930, 48297, 246, 669760, 32
0.0142163, 0.0120692, 0.00214628, 0, 20953, 48240, 0, 670496, 32
0.017756, 0.0143558, 0.00339896, 0, 20883, 48204, 0, 668256, 32
0.0204599, 0.0155327, 0.00492627, 0.000701963, 27311, 51487, 60639, 873952, 32
0.0213482, 0.0168046, 0.00454267, 0.000526403, 30045, 51808, 40836, 961440, 32
0.021123, 0.0164201, 0.00470143, 0.000724965, 29814, 52626, 53751, 954048, 32
0.0215295, 0.0162317, 0.00529662, 0.000901214, 25639, 51981, 65928, 820448, 32
0.0224084, 0.0154945, 0.00691288, 0.00178291, 26570, 51503, 141942, 850240, 32
0.0223175, 0.0151196, 0.00719647, 0.0023836, 44532, 52302, 260391, 1.42502e+06, 32
0.0224767, 0.0154566, 0.00701871, 0.00268486, 47812, 41854, 375519, 1.52998e+06, 32
0.017846, 0.0125023, 0.00534205, 0.00138866, 41940, 39714, 181671, 1.34208e+06, 32
0.0165064, 0.0127236, 0.00378089, 0.000826587, 41830, 39688, 105903, 1.33856e+06, 32
0.0220422, 0.0180502, 0.00399037, 0.000664733, 41796, 39811, 69987, 1.33747e+06, 32
0.0175969, 0.0144504, 0.00314466, 0.000452799, 41315, 38912, 45387, 1.32208e+06, 32
0.0162145, 0.0132363, 0.00297658, 0.000358972, 41325, 39115, 32964, 1.3224e+06, 32
0.019306, 0.0163568, 0.00294761, 0.000148072, 41285, 38873, 6642, 1.32112e+06, 32
0.0138214, 0.0112956, 0.00252396, 3.438e-06, 41301, 38879, 123, 1.32163e+06, 32
0.0150381, 0.0116869, 0.00334946, 0.000499667, 44716, 41401, 63837, 1.43091e+06, 32
0.0169914, 0.0128594, 0.00413088, 0.000692562, 47435, 42327, 84993, 1.51792e+06, 32
0.0185208, 0.0142768, 0.00424273, 0.000921123, 50611, 43649, 118941, 1.61955e+06, 32
