Total, Raycast, Update_cache, Inflation, PointCloudNumber, CacheNumber, InflationNumber, PointCloudPayloadBytes, PointCloudPointStep
0.0897868, 0.0747935, 0.0149917, 0.00842314, 18983, 50777, 947592, 607456, 32
0.0201215, 0.0138655, 0.00625419, 0.00107708, 18953, 50700, 134316, 606496, 32
0.0201112, 0.0131525, 0.00695754, 0.00123994, 18892, 50487, 148707, 604544, 32
0.0188737, 0.0142092, 0.00466319, 4.959e-05, 18914, 50639, 1968, 605248, 32
0.0184069, 0.0140858, 0.00431947, 0.000216181, 18969, 50615, 14637, 607008, 32
0.0203954, 0.0142935, 0.00610008, 0.000491422, 18907, 50423, 30135, 605024, 32
0.0431738, 0.0389892, 0.00418268, 0, 18909, 50428, 0, 605088, 32
0.0191316, 0.0151454, 0.00398509, 0.000208703, 18916, 50544, 12054, 605312, 32
0.0175989, 0.014285, 0.00331261, 0, 18943, 50510, 0, 606176, 32
0.016136, 0.0130073, 0.00312747, 0, 18967, 50500, 0, 606944, 32
0.0158396, 0.0128717, 0.00296627, 0, 18907, 50440, 0, 605024, 32
0.0175818, 0.0142386, 0.00334066, 0, 18971, 50637, 0, 607072, 32
0.027867, 0.024461, 0.00340493, 6.683e-06, 18969, 50615, 246, 607008, 32
0.0211596, 0.0157056, 0.00545242, 0.00152659, 35167, 54639, 189297, 1.12534e+06, 32
0.0205947, 0.0155704, 0.00502307, 0.000836004, 34791, 53478, 97293, 1.11331e+06, 32
0.0245848, 0.0188851, 0.00569835, 0.00114068, 26180, 52883, 111807, 837760, 32
0.0219133, 0.0160795, 0.00583258, 0.00131685, 23038, 52897, 138990, 737216, 32
0.0213256, 0.0150823, 0.0062422, 0.00173341, 24668, 55671, 162975, 789376, 32
0.0278623, 0.0214013, 0.00645965, 0.00184782, 39645, 56088, 174537, 1.26864e+06, 32
0.0207314, 0.0141171, 0.00661319, 0.00193531, 49291, 52356, 202212, 1.57731e+06, 32
0.0189586, 0.0129055, 0.00605174, 0.00183488, 57250, 45278, 201597, 1.832e+06, 32
0.0159512, 0.0109992, 0.00495128, 0.00148442, 43560, 36687, 173307, 1.39392e+06, 32
0.0190063, 0.013475, 0.00553018, 0.00182681, 48274, 40483, 220170, 1.54477e+06, 32
0.0167901, 0.0121618, 0.00462674, 0.00106709, 61537, 39691, 130011, 1.96918e+06, 32
0.0187988, 0.0137503, 0.00504688, 0.00100891, 60954, 42215, 104427, 1.95053e+06, 32
0.0242557, 0.0193683, 0.00488578, 0.00119266, 51196, 43374, 146862, 1.63827e+06, 32
0.0290172, 0.024115, 0.00490005, 0.000854903, 51194, 43166, 96801, 1.63821e+06, 32
0.018566, 0.015063, 0.0035016, 0.000331708, 51249, 43287, 32349, 1.63997e+06, 32
0.01491, 0.0115263, 0.00338265, 0.000479651, 46857, 40663, 47970, 1.49942e+06, 32
0.0168088, 0.0128054, 0.00400224, 0.000433481, 48061, 42130, 37638, 1.53795e+06, 32
0.017095, 0.0133993, 0.00369468, 0.000426469, 50660, 43363, 41697, 1.62112e+06, 32
0.0239718, 0.0197103, 0.00426, 0.000522426, 51278, 43679, 48585, 1.6409e+06, 32
0.0196305, 0.0151777, 0.00445153, 0.000538501, 50083, 44217, 45264, 1.60266e+06, 32
0.0218076, 0.0172575, 0.00454877, 0.000549008, 47563, 43946, 48462, 1.52202e+06, 32
0.025052, 0.0201616, 0.0048893, 0.000606589, 45125, 43894, 47970, 1.444e+06, 32
0.0209259, 0.0161194, 0.00480558, 0.000583254, 43457, 43788, 45141, 1.39062e+06, 32
0.0200134, 0.0155337, 0.00447852, 0.000592034, 42798, 43984, 48339, 1.36954e+06, 32
0.0231671, 0.0181833, 0.00498258, 0.00078397, 43467, 45250, 63837, 1.39094e+06, 32
0.0231981, 0.0176174, 0.00557947, 0.00105932, 47447, 45989, 91266, 1.5183e+06, 32
0.02422, 0.0177451, 0.00647259, 0.00119434, 54916, 45922, 119433, 1.75731e+06, 32
0.0265408, 0.0204478, 0.00609146, 0.00117533, 56013, 46057, 107748, 1.79242e+06, 32
0.0251793, 0.0178409, 0.00733699, 0.00193261, 52573, 47116, 223491, 1.68234e+06, 32
0.0262586, 0.0209492, 0.00530778, 0.000817946, 48546, 44853, 87207, 1.55347e+06, 32
0.0289408, 0.0242977, 0.00464099, 0.000624199, 48207, 44506, 58671, 1.54262e+06, 32
0.0284192, 0.0231864, 0.00523098, 0.000682905, 49997, 45848, 71217, 1.5999e+06, 32
0.0284786, 0.0239625, 0.00451421, 0.000528444, 50185, 46058, 51045, 1.60592e+06, 32
0.0214798, 0.0173053, 0.00417264, 0.000370642, 48273, 45217, 31365, 1.54474e+06, 32
0.0232628, 0.0197714, 0.00348942, 0.000235857, 46069, 43663, 20295, 1.47421e+06, 32
0.020211, 0.0165844, 0.00362539, 0.000191296, 45991, 43644, 12423, 1.47171e+06, 32
0.0167296, 0.0137738, 0.00295396, 5.4161e-05, 46017, 43604, 1968, 1.47254e+06, 32
0.0199001, 0.0164934, 0.00340504, 0.000172429, 46055, 43385, 10455, 1.47376e+06, 32
0.0237173, 0.0195402, 0.00417506, 0.000598115, 50607, 46353, 69618, 1.61942e+06, 32
0.021637, 0.0169418, 0.0046935, 0.00059626, 51280, 47054, 65928, 1.64096e+06, 32
0.0214061, 0.0172449, 0.0041598, 0.000234608, 49215, 46330, 15621, 1.57488e+06, 32
0.0262999, 0.021306, 0.00499252, 0.000967573, 58497, 47671, 82902, 1.8719e+06, 32
0.0198025, 0.0153504, 0.00445096, 0.000801988, 62413, 41851, 75891, 1.99722e+06, 32
0.0420378, 0.0286998, 0.0133361, 0.00542501, 37565, 69644, 505776, 1.20208e+06, 32
0.0409286, 0.027663, 0.0132643, 0.00409567, 39849, 93340, 391755, 1.27517e+06, 32
0.0456406, 0.0314167, 0.0142228, 0.00311571, 27507, 91678, 266910, 880224, 32
0.0388828, 0.0265954, 0.0122863, 0.00231576, 20927, 89112, 209346, 669664, 32
0.0346766, 0.022681, 0.0119938, 0.00235426, 17263, 83825, 168633, 552416, 32
0.034775, 0.0255191, 0.00925406, 0.00146921, 16896, 82721, 120909, 540672, 32
0.0294008, 0.0212936, 0.00810583, 0.00110952, 16064, 73339, 90528, 514048, 32
0.0311451, 0.0228694, 0.00827387, 0.00136564, 18721, 72587, 160023, 599072, 32
0.0309878, 0.0232197, 0.00776638, 0.0012322, 22001, 72788, 152889, 704032, 32
0.0290454, 0.0223626, 0.00668143, 0.000642332, 17161, 70531, 51537, 549152, 32
0.023925, 0.0179464, 0.00597694, 0.000511013, 15144, 66037, 38253, 484608, 32
0.0233526, 0.0172658, 0.00608553, 0.000443166, 15101, 65351, 32841, 483232, 32
