elapsed_s,algorithm_usage_usec,end_to_end_usage_usec,algorithm_interval_cores,end_to_end_interval_cores,memory_sampled,algorithm_pids,end_to_end_pids,algorithm_rss_kib,algorithm_pss_kib,algorithm_swap_kib,end_to_end_rss_kib,end_to_end_pss_kib,end_to_end_swap_kib
4.7e-05,0,85,,,True,1,5,3168796,3145399,0,3414256,3331905,0
1.12874,276020,472484,0.24454824812028148,0.41853614906083925,False,1,5,3168796,3145399,0,3414256,3331905,0
2.181811,793514,1393919,0.49141419323367447,0.8749980427643042,False,1,5,3168796,3145399,0,3414256,3331905,0
3.237141,1923345,2745445,1.0705952841082504,1.2806670749427898,False,1,5,3168796,3145399,0,3414256,3331905,0
4.292597,2560179,3689622,0.6033733647042638,0.8945678989601337,False,1,5,3168796,3145399,0,3414256,3331905,0
5.339258,3544972,4888604,0.940889765368056,1.1455299668666639,False,1,5,3168796,3145399,0,3414256,3331905,0
6.380888,3800002,5439732,0.2448373783142572,0.5291014180119199,False,1,5,3168796,3145399,0,3414256,3331905,0
7.424211,4214966,6130942,0.3977330485200994,0.6625082187071117,False,1,5,3168796,3145399,0,3414256,3331905,0
8.477571,5012707,7184107,0.7573300869569748,0.999815154329591,False,1,5,3168796,3145399,0,3414256,3331905,0
9.523605,5256325,7769799,0.2328967023188979,0.5599164896459209,False,1,5,3168796,3145399,0,3414256,3331905,0
9.559666,5257212,7775874,0.024597460601244753,0.16846626060040795,True,1,5,3191160,3167462,0,3506744,3423713,0
