Total, Raycast, Update_cache, Inflation, PointCloudNumber, CacheNumber, InflationNumber, PointCloudPayloadBytes, PointCloudPointStep
0.015699, 0.00823902, 0.00745811, 0.00474395, 5115, 18366, 274044, 102300, 20
0.0143157, 0.0115577, 0.00275666, 0.000580222, 5093, 18371, 67896, 101860, 20
0.0109364, 0.00854788, 0.00238713, 0.000390125, 5094, 18383, 40590, 101880, 20
0.00649898, 0.00469815, 0.00179982, 0.000135831, 5080, 18338, 9348, 101600, 20
0.00616927, 0.00474824, 0.00141939, 0, 5121, 18403, 0, 102420, 20
0.0060216, 0.00475873, 0.00126109, 0, 5091, 18380, 0, 101820, 20
0.024391, 0.0131371, 0.0112526, 0.00588324, 18950, 50556, 667275, 606400, 32
0.00496814, 0.00382268, 0.00114418, 0.00018657, 4913, 14533, 16605, 98260, 20
0.00841187, 0.00574735, 0.00266387, 0.000881678, 12478, 20855, 132102, 249560, 20
0.00972274, 0.00651044, 0.00321045, 0.00118228, 10007, 20716, 120540, 200140, 20
0.00904423, 0.00546665, 0.00357624, 0.00157734, 17787, 22266, 161376, 355740, 20
0.0157789, 0.00964667, 0.00612911, 0.00238677, 27010, 24511, 162606, 540200, 20
0.0248482, 0.0166389, 0.00820645, 0.00255459, 40386, 49539, 323121, 1.29235e+06, 32
0.0178958, 0.0122291, 0.00566547, 0.00157719, 30529, 42968, 189543, 610580, 20
0.021387, 0.0160458, 0.00533894, 0.00159667, 32355, 40657, 199014, 647100, 20
0.019596, 0.0151678, 0.00442704, 0.000802093, 39860, 38323, 92496, 1.27552e+06, 32
0.0130397, 0.0107436, 0.00229324, 0.000401692, 23338, 22021, 36039, 466760, 20
0.0138763, 0.0107619, 0.00311243, 0.000373227, 29311, 35332, 30381, 586220, 20
0.015055, 0.0107666, 0.00428738, 0.00109713, 35767, 38755, 146616, 715340, 20
0.0166471, 0.0121412, 0.00450481, 0.000906919, 39768, 40658, 100368, 795360, 20
0.0175088, 0.0128433, 0.00466392, 0.000889188, 42806, 42723, 87822, 856120, 20
0.0376261, 0.0321379, 0.00548607, 0.00139435, 46557, 43923, 156579, 931140, 20
0.0182963, 0.0122637, 0.00603124, 0.00161042, 58011, 43619, 199998, 1.16022e+06, 20
0.0237304, 0.017421, 0.00630712, 0.00165493, 50894, 46916, 236160, 1.62861e+06, 32
0.0184429, 0.0140584, 0.00438276, 0.000789308, 40770, 41234, 93111, 815400, 20
0.0176312, 0.0134559, 0.00417356, 0.00066255, 39389, 40674, 71832, 787780, 20
0.0149677, 0.010998, 0.00396784, 0.000390592, 38868, 40539, 40959, 777360, 20
0.00955978, 0.00788403, 0.00167409, 0.00017741, 32887, 18507, 15867, 657740, 20
0.0118279, 0.00862642, 0.00320025, 0.00021584, 38859, 40516, 20295, 777180, 20
0.0196926, 0.015401, 0.00429027, 0.000725529, 45324, 44687, 101598, 906480, 20
0.0183477, 0.0135715, 0.00477477, 0.000910027, 48653, 45698, 114021, 973060, 20
0.0176856, 0.0130212, 0.00466289, 0.000822516, 43637, 43902, 100860, 872740, 20
0.032828, 0.0203274, 0.012499, 0.00488964, 45352, 64624, 576009, 1.45126e+06, 32
0.021276, 0.0167327, 0.00454108, 0.000374675, 21172, 52078, 36039, 423440, 20
0.0144372, 0.010494, 0.00394221, 0.000752435, 14260, 51746, 111315, 285200, 20
0.0184029, 0.0117092, 0.00669157, 0.000928808, 16561, 56069, 93603, 331220, 20
0.0219955, 0.0130828, 0.00891083, 0.00201173, 13394, 68025, 144525, 267880, 20
0.0272565, 0.015218, 0.0120362, 0.00328991, 10202, 75976, 232470, 204040, 20
0.0181191, 0.0112336, 0.00688344, 0.00170865, 10223, 61253, 172077, 204460, 20
0.0205694, 0.0135551, 0.00701265, 0.0014729, 6000, 59994, 160269, 120000, 20
