Total, Raycast, Update_cache, Inflation, PointCloudNumber, CacheNumber, InflationNumber, PointCloudPayloadBytes, PointCloudPointStep
0.100716, 0.0865647, 0.0141503, 0.00837179, 18983, 50777, 947592, 607456, 32
0.0187735, 0.0125368, 0.00623529, 0.00106005, 18953, 50700, 134316, 606496, 32
0.0208589, 0.0136386, 0.00721935, 0.00127756, 18892, 50487, 148707, 604544, 32
0.0234493, 0.0191855, 0.00426281, 4.36e-05, 18914, 50639, 1968, 605248, 32
0.0180461, 0.0138223, 0.00422247, 0.000201407, 18969, 50615, 14637, 607008, 32
0.0184202, 0.0138393, 0.00457959, 0.000390643, 18907, 50423, 30135, 605024, 32
0.0437716, 0.0390456, 0.00472375, 0, 18909, 50428, 0, 605088, 32
0.0203687, 0.0162933, 0.00407388, 0.000206323, 18916, 50544, 12054, 605312, 32
0.0214063, 0.0182697, 0.00313485, 0, 18943, 50510, 0, 606176, 32
0.019034, 0.0160257, 0.00300728, 0, 18967, 50500, 0, 606944, 32
0.0197764, 0.0164292, 0.00334607, 0, 18907, 50440, 0, 605024, 32
0.0174165, 0.0139365, 0.00347776, 0, 18967, 50500, 0, 606944, 32
0.0183731, 0.0148947, 0.00347746, 5.469e-06, 18914, 50639, 123, 605248, 32
0.0215567, 0.0162417, 0.00531352, 0.00153893, 36315, 54879, 206148, 1.16208e+06, 32
0.0208369, 0.01591, 0.00492555, 0.000828719, 33392, 53123, 89544, 1.06854e+06, 32
0.0221642, 0.0165271, 0.00563625, 0.00107217, 25150, 52786, 114759, 804800, 32
0.0245378, 0.0182487, 0.0062873, 0.00149265, 22769, 53188, 151167, 728608, 32
0.0228612, 0.016394, 0.00646567, 0.00164041, 22857, 55187, 133209, 731424, 32
0.0245271, 0.015241, 0.00928468, 0.00277242, 27694, 55248, 239112, 886208, 32
0.0218743, 0.0153292, 0.00654317, 0.00197155, 45103, 51483, 193110, 1.4433e+06, 32
0.0198144, 0.014067, 0.00574576, 0.00171117, 63142, 48546, 186837, 2.02054e+06, 32
0.0157911, 0.0115564, 0.0042336, 0.00115349, 67874, 43491, 136161, 2.17197e+06, 32
0.0187489, 0.0129836, 0.00576368, 0.00210524, 45988, 40212, 246615, 1.47162e+06, 32
0.0193265, 0.0143135, 0.00501161, 0.00121753, 46590, 41838, 138990, 1.49088e+06, 32
0.0170159, 0.0127319, 0.0042828, 0.000814415, 47788, 41442, 96309, 1.52922e+06, 32
0.0247738, 0.0168515, 0.00792045, 0.00307134, 54672, 49306, 466908, 1.7495e+06, 32
0.0210656, 0.0173636, 0.00370062, 0.000446862, 54641, 49280, 53628, 1.74851e+06, 32
0.0229525, 0.0174828, 0.00546315, 0.00138531, 55037, 49332, 201966, 1.76118e+06, 32
0.0249536, 0.0210174, 0.00393449, 0.000326746, 54986, 49257, 31365, 1.75955e+06, 32
0.0174626, 0.0130493, 0.0044122, 0.000745214, 41780, 45238, 91635, 1.33696e+06, 32
0.0206596, 0.0156069, 0.00505152, 0.000827064, 49252, 48067, 89175, 1.57606e+06, 32
0.0191235, 0.0149302, 0.00419209, 0.000619515, 49043, 48570, 65559, 1.56938e+06, 32
0.0189879, 0.0147212, 0.00426537, 0.000516574, 45819, 48615, 50307, 1.46621e+06, 32
0.0191751, 0.0144072, 0.00476669, 0.000516277, 42629, 47489, 46125, 1.36413e+06, 32
0.0193746, 0.0146615, 0.00471211, 0.00065446, 42195, 47020, 58056, 1.35024e+06, 32
0.0204956, 0.0157102, 0.0047841, 0.000820616, 44211, 47066, 76875, 1.41475e+06, 32
0.0203815, 0.0153923, 0.00498787, 0.000930056, 48501, 45848, 91512, 1.55203e+06, 32
0.0207235, 0.0156536, 0.00506803, 0.000894366, 50336, 45354, 83517, 1.61075e+06, 32
0.0250069, 0.0202232, 0.00478261, 0.000666399, 45580, 46429, 61869, 1.45856e+06, 32
0.0259843, 0.0204136, 0.0055687, 0.000772565, 47584, 45973, 51168, 1.52269e+06, 32
0.0218592, 0.01793, 0.0039278, 0.000400018, 47544, 43474, 36654, 1.52141e+06, 32
0.0220337, 0.018837, 0.00319488, 1.4476e-05, 47550, 43495, 492, 1.5216e+06, 32
0.0236541, 0.0197708, 0.00388143, 0.000303021, 47558, 43713, 29520, 1.52186e+06, 32
0.0191848, 0.0158274, 0.00335553, 2.6246e-05, 47537, 43516, 1107, 1.52118e+06, 32
0.0178049, 0.0141332, 0.0036707, 0.00027127, 43623, 40784, 20541, 1.39594e+06, 32
0.0227678, 0.0187112, 0.00405502, 0.000449428, 49488, 44102, 46494, 1.58362e+06, 32
0.0204511, 0.0167443, 0.00370554, 0.000303999, 47682, 44883, 15621, 1.52582e+06, 32
0.0253355, 0.0198804, 0.00545408, 0.00124915, 47688, 50828, 98892, 1.52602e+06, 32
0.027882, 0.0194173, 0.0084633, 0.00243466, 47247, 55412, 230133, 1.5119e+06, 32
0.0317184, 0.0214002, 0.0103167, 0.00313897, 40048, 63726, 325089, 1.28154e+06, 32
0.0345027, 0.0238034, 0.0106979, 0.00226374, 28627, 69513, 199875, 916064, 32
0.0370335, 0.0260534, 0.0109788, 0.00197227, 26615, 76206, 157317, 851680, 32
0.0361368, 0.0259809, 0.010154, 0.00156359, 24849, 78721, 114882, 795168, 32
0.0356515, 0.0254344, 0.0102156, 0.00159419, 20664, 80097, 132594, 661248, 32
0.0432369, 0.0330913, 0.0101439, 0.00131296, 23307, 85368, 100368, 745824, 32
0.0377, 0.0276941, 0.0100046, 0.00295166, 22112, 72193, 300858, 707584, 32
0.0340717, 0.0269465, 0.00712291, 0.000836824, 22105, 72059, 75645, 707360, 32
0.0338108, 0.0268139, 0.0069955, 0.000627494, 22143, 72332, 53751, 708576, 32
0.0270301, 0.0206217, 0.00640676, 0.000978941, 15515, 66574, 90159, 496480, 32
0.0278318, 0.0216087, 0.00622186, 0.000755307, 15598, 66741, 68757, 499136, 32
0.0215659, 0.0167377, 0.00482719, 0.000499544, 15568, 66785, 52398, 498176, 32
