Total, Raycast, Update_cache, Inflation, PointCloudNumber, CacheNumber, InflationNumber, PointCloudPayloadBytes, PointCloudPointStep
0.00883036, 0.00480393, 0.00402551, 0.00241971, 5041, 18182, 271830, 100820, 20
0.0469009, 0.0195848, 0.0273144, 0.0199222, 18916, 50568, 761862, 605312, 32
0.00648055, 0.00450705, 0.00197238, 0.000146138, 5080, 18338, 11808, 101600, 20
0.00600593, 0.00445558, 0.00154878, 0, 5121, 18403, 0, 102420, 20
0.00632463, 0.00464884, 0.00167359, 8.7558e-05, 5091, 18380, 5658, 101820, 20
0.0209099, 0.0188088, 0.00209962, 0, 5080, 18338, 0, 101600, 20
0.00691408, 0.00545281, 0.00146027, 0.000106459, 5124, 18389, 7995, 102480, 20
0.00565395, 0.00450432, 0.00114858, 0, 5107, 18384, 0, 102140, 20
0.00963016, 0.00663582, 0.00299316, 0.00100798, 15966, 21449, 136038, 319320, 20
0.00760161, 0.00495805, 0.00264256, 0.000957241, 9088, 18778, 112791, 181760, 20
0.0209835, 0.0129022, 0.00807965, 0.00394415, 67111, 43714, 492000, 2.14755e+06, 32
0.0145802, 0.00964478, 0.00493329, 0.00162803, 44266, 38515, 194955, 885320, 20
0.0148442, 0.0100168, 0.00482605, 0.00151421, 39925, 40831, 192987, 798500, 20
0.0146993, 0.00997379, 0.00472384, 0.00135341, 42835, 38247, 150183, 856700, 20
0.016209, 0.0105397, 0.00566798, 0.00173546, 47079, 39088, 214143, 941580, 20
0.0149476, 0.010693, 0.00425334, 0.00118865, 55695, 36547, 138006, 1.1139e+06, 20
0.0116885, 0.00784553, 0.00384165, 0.000701493, 47070, 36098, 77244, 941400, 20
0.0127746, 0.00859543, 0.00417736, 0.000774161, 48965, 36956, 84255, 979300, 20
0.0118647, 0.0082996, 0.00356406, 0.00100967, 44453, 27350, 128535, 889060, 20
0.0207393, 0.0141311, 0.00660649, 0.00198563, 61862, 45504, 266418, 1.97958e+06, 32
0.0207949, 0.0166795, 0.00411352, 0.000680716, 57464, 44103, 66789, 1.14928e+06, 20
0.0212171, 0.017148, 0.00406751, 0.000474411, 57486, 44143, 33948, 1.14972e+06, 20
0.0108138, 0.00753721, 0.00327496, 0.00111486, 29636, 23863, 134685, 592720, 20
0.0167917, 0.0120072, 0.00478336, 0.000778323, 38286, 42943, 76629, 765720, 20
0.0219019, 0.0153046, 0.00659608, 0.00185311, 53005, 45932, 233577, 1.0601e+06, 20
0.0189845, 0.0139611, 0.00502201, 0.000998141, 61062, 43911, 102705, 1.22124e+06, 20
0.0147479, 0.0109784, 0.00376755, 0.000678203, 38182, 28585, 62484, 763640, 20
0.0224241, 0.0168048, 0.00561801, 0.00118165, 48774, 45229, 112914, 975480, 20
0.021522, 0.0161567, 0.00536294, 0.00115018, 44908, 42077, 114513, 898160, 20
0.0204741, 0.0154228, 0.00504974, 0.000747583, 47903, 41417, 78228, 1.5329e+06, 32
0.0119942, 0.00875158, 0.00324095, 0.00021572, 36220, 33480, 15990, 724400, 20
0.0118367, 0.00891, 0.00292508, 6.2059e-05, 36201, 33449, 2214, 724020, 20
0.00196586, 0.00163964, 0.000325314, 6.317e-05, 29957, 3967, 1845, 599140, 20
0.0171486, 0.0123409, 0.00480603, 0.000837738, 35673, 41896, 57072, 713460, 20
0.0211768, 0.0128301, 0.00834552, 0.00323575, 19675, 51345, 287205, 393500, 20
0.0271605, 0.0148188, 0.0123397, 0.00432308, 11786, 67658, 353625, 235720, 20
0.0274317, 0.0173607, 0.0100691, 0.00233652, 8769, 73932, 198399, 175380, 20
0.0269435, 0.0157326, 0.0112092, 0.0023915, 8636, 77040, 199260, 172720, 20
0.00276001, 0.00196468, 0.000794334, 0.000269885, 3295, 4392, 32841, 65900, 20
