elapsed_s,fsm_rss_kib,fsm_pss_kib,fsm_swap_kib,system_available_kib,system_swap_used_kib,cgroup_memory_kib,cgroup_swap_kib,psi_some_avg10,psi_full_avg10
55.746,3315456,3291089,0,2741120,1470176,9314276,882228,0.0,0.0
56.778,3315456,3291092,0,2740748,1470176,9315428,882228,0.0,0.0
57.806,3315728,3291359,0,2740688,1470176,9316200,882228,0.0,0.0
58.834,3315728,3291364,0,2722688,1470176,9316764,882228,0.0,0.0
59.869,3315728,3291363,0,2709424,1470176,9320956,882228,0.0,0.0
60.897,3315732,3291363,0,2711152,1470176,9321776,882228,0.0,0.0
61.973,3315732,3291363,0,2714320,1470176,9322800,882228,0.0,0.0
62.998,3316180,3291812,0,2734760,1470176,9326032,882228,0.0,0.0
64.027,3316180,3291810,0,2741188,1470176,9326436,882228,0.0,0.0
65.061,3316180,3291811,0,2735928,1470176,9327860,882228,0.0,0.0
66.123,3317428,3293059,0,2722424,1470176,9327504,882228,0.0,0.0
67.152,3317428,3293058,0,2706160,1470176,9327236,882228,0.0,0.0
68.178,3319696,3295327,0,2712396,1470176,9331624,882228,0.0,0.0
69.209,3320068,3295699,0,2710968,1470176,9331644,882228,0.0,0.0
70.241,3320068,3295700,0,2719900,1470176,9332040,882228,0.0,0.0
71.268,3320068,3295699,0,2734148,1470176,9331732,882228,0.0,0.0
72.296,3320688,3296318,0,2734400,1470176,9332068,882228,0.0,0.0
73.326,3324076,3299707,0,2719672,1470176,9334808,882228,0.0,0.0
74.363,3328336,3303967,0,2714684,1470176,9337896,882228,0.0,0.0
75.39,3334920,3310550,0,2712872,1470176,9344312,882228,0.0,0.0
76.425,3334920,3310552,0,2711092,1470176,9344840,882228,0.0,0.0
77.46,3334920,3310552,0,2694632,1470176,9345888,882228,0.0,0.0
78.493,3334920,3310554,0,2689572,1470176,9344664,882228,0.0,0.0
79.53,3334920,3310551,0,2763156,1527876,9295672,933284,0.0,0.0
80.559,3334920,3310551,0,2736444,1527876,9296020,933284,0.0,0.0
81.592,3334920,3310552,0,2690736,1527876,9297616,933284,0.0,0.0
82.629,3334920,3310553,0,2695872,1527876,9297672,933284,0.0,0.0
83.66,3334920,3310553,0,2696688,1527876,9297868,933284,0.0,0.0
84.698,3334920,3310553,0,2702316,1527876,9297976,933284,0.0,0.0
85.737,3334920,3310552,0,2709872,1527876,9298692,933284,0.0,0.0
86.77,3334920,3310554,0,2697420,1527876,9299048,933284,0.0,0.0
87.795,3334920,3310554,0,2696384,1527876,9299148,933284,0.0,0.0
88.831,3334920,3310553,0,2704252,1527876,9299144,933284,0.0,0.0
89.858,3334920,3310549,0,2693036,1527876,9295312,933284,0.0,0.0
90.888,3334920,3310551,0,2682492,1527876,9295108,933284,0.0,0.0
91.932,3335452,3311084,0,2692244,1527876,9295236,933284,0.0,0.0
92.964,3335452,3311083,0,2698536,1527876,9294948,933284,0.0,0.0
93.995,3336172,3311803,0,2716188,1527876,9296584,933284,0.0,0.0
95.026,3336172,3311803,0,2710040,1527876,9296436,933284,0.0,0.0
96.058,3336852,3312482,0,2718204,1527876,9296868,933284,0.0,0.0
97.091,3338624,3314255,0,2712052,1527876,9305896,933284,0.0,0.0
98.115,3338624,3314256,0,2710484,1527876,9299984,933284,0.0,0.0
99.143,3341136,3316768,0,2711684,1527876,9302360,933284,0.0,0.0
100.169,3341136,3316765,0,2724488,1527876,9302684,933284,0.0,0.0
101.196,3341820,3317449,0,2713872,1527876,9309672,933284,0.0,0.0
102.221,3343528,3319161,0,2719420,1527876,9303896,933284,0.0,0.0
103.251,3344556,3320188,0,2728144,1527876,9305256,933284,0.0,0.0
104.277,3344556,3320185,0,2723136,1527876,9305032,933284,0.0,0.0
105.308,3344556,3320188,0,2720820,1527876,9304968,933284,0.0,0.0
106.333,3344556,3320185,0,2728792,1527876,9304480,933284,0.0,0.0
107.358,3344556,3320187,0,2740192,1527876,9304984,933284,0.0,0.0
108.387,3344556,3320184,0,2734548,1527876,9305016,933284,0.0,0.0
109.416,3344556,3320188,0,2744984,1527876,9305588,933284,0.0,0.0
110.45,3345280,3320913,0,2740920,1527876,9305876,933284,0.0,0.0
111.475,3345280,3320911,0,2732444,1527876,9303800,933284,0.0,0.0
112.502,3345280,3320911,0,2722920,1527876,9304632,933284,0.0,0.0
113.538,3345280,3320909,0,2739724,1527876,9305908,933284,0.0,0.0
114.569,3345280,3320912,0,2740280,1527876,9305484,933284,0.0,0.0
115.594,3345280,3320912,0,2724396,1527876,9305256,933284,0.0,0.0
116.621,3345232,3321867,0,2779784,1527876,9240204,933284,0.0,0.0
116.647,3345232,3321867,0,2787616,1527876,9240088,933284,0.0,0.0
