elapsed_s,fsm_rss_kib,fsm_pss_kib,fsm_swap_kib,system_available_kib,system_swap_used_kib,cgroup_memory_kib,cgroup_swap_kib,psi_some_avg10,psi_full_avg10
27.341,3501812,3475946,0,6146848,1492820,10193964,688548,0.0,0.0
28.382,3501812,3475947,0,6162780,1492820,10194184,688548,0.0,0.0
29.439,3501812,3475947,0,6164444,1492820,10194560,688548,0.0,0.0
30.492,3501812,3475947,0,6167684,1492820,10194120,688548,0.0,0.0
31.544,3501812,3475946,0,6170052,1492820,10193972,688548,0.0,0.0
32.696,3501812,3475947,0,6169968,1492820,10194120,688548,0.0,0.0
33.748,3501812,3475946,0,6171316,1492820,10195208,688548,0.0,0.0
34.801,3501812,3475947,0,6179040,1492820,10194280,688548,0.0,0.0
35.853,3501812,3475946,0,6181748,1492820,10194516,688548,0.0,0.0
36.912,3501812,3475947,0,6179588,1492820,10193932,688548,0.0,0.0
37.966,3501812,3475946,0,6175188,1492820,10193772,688548,0.0,0.0
39.019,3501812,3475947,0,6174260,1492820,10194476,688548,0.0,0.0
40.073,3501812,3475946,0,6173692,1492820,10194260,688548,0.0,0.0
41.126,3501812,3475947,0,6173696,1492820,10193980,688548,0.0,0.0
42.179,3501812,3475947,0,6173244,1492820,10194276,688548,0.0,0.0
43.304,3501812,3475946,0,6173004,1492820,10194148,688548,0.0,0.0
44.359,3501812,3475947,0,6175500,1492820,10194224,688548,0.0,0.0
45.398,3501812,3475946,0,6176964,1492820,10193932,688548,0.0,0.0
46.451,3501812,3475946,0,6178592,1492820,10194216,688548,0.0,0.0
47.505,3501812,3475947,0,6175696,1492820,10194572,688548,0.0,0.0
48.56,3501812,3475947,0,6176900,1492820,10194556,688548,0.0,0.0
49.617,3501812,3475946,0,6175732,1492820,10194000,688548,0.0,0.0
50.674,3501812,3475947,0,6174736,1492820,10194288,688548,0.0,0.0
51.731,3501812,3475947,0,6172740,1492820,10194780,688548,0.0,0.0
52.789,3501812,3475946,0,6176992,1492820,10194348,688548,0.0,0.0
53.949,3501812,3475947,0,6180940,1492820,10194308,688548,0.0,0.0
55.011,3501812,3475947,0,6177080,1492820,10194316,688548,0.0,0.0
56.068,3501812,3475947,0,6152228,1492820,10194880,688548,0.0,0.0
57.124,3501812,3475946,0,6153700,1492820,10194472,688548,0.0,0.0
58.182,3501812,3475947,0,6168128,1492820,10193108,688548,0.0,0.0
59.238,3501812,3475946,0,6167612,1492820,10193332,688548,0.0,0.0
60.297,3501812,3475946,0,6165148,1492820,10192828,688548,0.0,0.0
61.352,3501812,3475947,0,6169220,1492820,10193132,688548,0.0,0.0
62.409,3501812,3475947,0,6165156,1492820,10195276,688548,0.0,0.0
63.469,3501812,3475947,0,6170484,1492820,10194848,688548,0.0,0.0
64.631,3501812,3475947,0,6167892,1492820,10194956,688548,0.0,0.0
65.688,3501812,3475947,0,6166692,1492820,10194948,688548,0.0,0.0
66.746,3501812,3475947,0,6168648,1492820,10195088,688548,0.0,0.0
67.802,3501812,3475946,0,6170788,1492820,10194412,688548,0.0,0.0
68.858,3501812,3475946,0,6167108,1492820,10194688,688548,0.0,0.0
69.901,3501812,3475947,0,6167648,1492820,10194428,688548,0.0,0.0
70.959,3501812,3475946,0,6174156,1492820,10194416,688548,0.0,0.0
72.015,3501812,3475946,0,6176856,1492820,10194160,688548,0.0,0.0
73.061,3501812,3475946,0,6179332,1492820,10194412,688548,0.0,0.0
74.116,3501812,3475947,0,6181272,1492820,10194400,688548,0.0,0.0
75.274,3501812,3475946,0,6180472,1492820,10194440,688548,0.0,0.0
76.33,3501812,3475947,0,6182896,1492820,10195176,688548,0.0,0.0
77.386,3501812,3475946,0,6184352,1492820,10194536,688548,0.0,0.0
78.441,3501812,3475946,0,6182184,1492820,10195436,688548,0.0,0.0
79.502,3501812,3475946,0,6184844,1492820,10194708,688548,0.0,0.0
80.561,3501812,3475946,0,6185452,1492820,10194692,688548,0.0,0.0
81.617,3501812,3475946,0,6182928,1492820,10195436,688548,0.0,0.0
82.676,3501812,3475946,0,6037880,1492820,10194704,688548,0.0,0.0
83.734,3501812,3475946,0,6045092,1492820,10195364,688548,0.0,0.0
84.79,3501812,3475946,0,6054168,1492820,10194992,688548,0.0,0.0
85.949,3501812,3475947,0,6078124,1492820,10194876,688548,0.0,0.0
87.009,3501812,3475946,0,6070884,1492820,10195516,688548,0.0,0.0
88.066,3501812,3475947,0,6085452,1492820,10194728,688548,0.0,0.0
89.123,3501812,3475946,0,6105692,1492820,10195120,688548,0.0,0.0
90.168,3501812,3475946,0,6112556,1492820,10194992,688548,0.0,0.0
91.224,3501760,3477544,0,6162128,1492820,10155312,688548,0.0,0.0
91.284,3501760,3477544,0,6161624,1492820,10155288,688548,0.0,0.0
