elapsed_s,algorithm_usage_usec,end_to_end_usage_usec,algorithm_interval_cores,end_to_end_interval_cores,memory_sampled,algorithm_pids,end_to_end_pids,algorithm_rss_kib,algorithm_pss_kib,algorithm_swap_kib,end_to_end_rss_kib,end_to_end_pss_kib,end_to_end_swap_kib
53.959298,58027781,60098188,1.4682101792296804,1.510304806652387,False,1,4,3501812,3475946,0,3572056,3520326,0
55.01583,59575459,61691173,1.4648656774289632,1.5077484148247742,False,1,4,3501812,3475946,0,3572056,3520326,0
56.072201,61119350,63280456,1.4615043054711412,1.5044740510256824,False,1,4,3501812,3475946,0,3572056,3520326,0
57.129665,62699805,64905332,1.4945712562301923,1.536578367962574,False,1,4,3501812,3475946,0,3572056,3520326,0
58.186331,64210375,66455531,1.4295620995706593,1.467065900416622,False,1,4,3501812,3475946,0,3572056,3520326,0
59.243022,65772728,68062108,1.4785346419671848,1.5203860775943168,False,1,4,3501812,3475946,0,3572056,3520326,0
60.300753,67312792,69646093,1.4560060838748135,1.4975298408159963,False,1,4,3501812,3475946,0,3572056,3520326,0
61.356761,68866101,71243359,1.4709256005347466,1.5125512375604164,False,1,4,3501812,3475946,0,3572056,3520326,0
62.413629,70420961,72843209,1.471197090776624,1.5137662977238993,False,1,4,3501812,3475946,0,3572056,3520326,0
63.474889,71971782,74438890,1.4613008685158133,1.5035713542531222,True,1,4,3501812,3475947,0,3572064,3520338,0
64.635489,73688453,76205657,1.4791233289610872,1.5222871980353796,False,1,4,3501812,3475947,0,3572064,3520338,0
65.6924,75223363,77785618,1.452260466960949,1.4948856282388463,False,1,4,3501812,3475947,0,3572064,3520338,0
66.750651,76793755,79401486,1.4839505943119886,1.5269233916943823,False,1,4,3501812,3475947,0,3572064,3520338,0
67.806408,78332259,80983308,1.4572527483098203,1.4982830443319852,False,1,4,3501812,3475947,0,3572064,3520338,0
68.849058,79852203,82545822,1.4577690522339293,1.4985976804949694,False,1,4,3501812,3475947,0,3572064,3520338,0
69.906841,81390727,84130809,1.4544808816893138,1.4984058027213747,False,1,4,3501812,3475947,0,3572064,3520338,0
70.963483,82970705,85760291,1.4952817530346376,1.542132043293253,False,1,4,3501812,3475947,0,3572064,3520338,0
72.008801,84511430,87347704,1.4739293743004562,1.5185932920192833,False,1,4,3501812,3475947,0,3572064,3520338,0
73.064873,86059271,88942058,1.4656590924661175,1.5097025060776426,False,1,4,3501812,3475947,0,3572064,3520338,0
74.120155,87617376,90542000,1.4764812020205569,1.5161265045187415,True,1,4,3501812,3475947,0,3572076,3520348,0
75.278489,89297920,92272842,1.4508283195970535,1.4942510224950987,False,1,4,3501812,3475947,0,3572076,3520348,0
76.33438,90854308,93874398,1.4740047973130928,1.5167819510080824,False,1,4,3501812,3475947,0,3572076,3520348,0
77.389557,92385559,95447923,1.4511795531586076,1.4912429813165171,False,1,4,3501812,3475947,0,3572076,3520348,0
78.450533,93943463,97050815,1.4683685867434948,1.5107710492703361,False,1,4,3501812,3475947,0,3572076,3520348,0
79.509258,95488290,98641409,1.459138978858779,1.502367388023967,False,1,4,3501812,3475947,0,3572076,3520348,0
80.565347,97029602,100227992,1.4594535255221133,1.5023202005067444,False,1,4,3501812,3475947,0,3572076,3520348,0
81.62373,98591395,101832274,1.4756394856548152,1.5157846560493473,False,1,4,3501812,3475947,0,3572076,3520348,0
82.679989,100169835,103460170,1.4943683971013535,1.5411902487061306,False,1,4,3501812,3475947,0,3572076,3520348,0
83.738285,101753436,105085425,1.4963697201516897,1.5357292458928318,False,1,4,3501812,3475947,0,3572076,3520348,0
84.793869,103275994,106650680,1.4423838071668882,1.4828324872267642,True,1,4,3501812,3475946,0,3572076,3520345,0
85.956226,104969152,108392389,1.4566599278467947,1.4984293883205897,False,1,4,3501812,3475946,0,3572076,3520345,0
87.014634,106499399,109966196,1.4458006291603382,1.4869567793806782,False,1,4,3501812,3475946,0,3572076,3520345,0
88.071308,108040181,111549479,1.4581427718160525,1.4983642476283048,False,1,4,3501812,3475946,0,3572076,3520345,0
89.117405,109562696,113115514,1.4554236212841574,1.497025862311856,False,1,4,3501812,3475946,0,3572076,3520345,0
90.172606,111078770,114675388,1.4367631959985225,1.4782718743247356,False,1,4,3501812,3475946,0,3572076,3520345,0
91.232695,112631200,116274141,1.464434587352553,1.508131889897552,False,1,4,3501812,3475946,0,3572076,3520345,0
91.27703,112682093,116325910,1.1479224873398401,1.1676811987325602,True,1,4,3501760,3477544,0,3572024,3525871,0
