Total, Raycast, Update_cache, Inflation, PointCloudNumber, CacheNumber, InflationNumber, PointCloudPayloadBytes, PointCloudPointStep
0.0139159, 0.00840058, 0.00551394, 0.00323299, 5821, 16544, 290034, 116420, 20
0.0071163, 0.00543018, 0.00168497, 0.000190633, 5803, 16537, 24108, 116060, 20
0.00633881, 0.00490365, 0.00143378, 0, 5821, 16544, 0, 116420, 20
0.00652916, 0.00443671, 0.00209103, 0.000407445, 5745, 16423, 56088, 114900, 20
0.00598186, 0.00452633, 0.00145455, 0.000110891, 5808, 16447, 10086, 116160, 20
0.00864689, 0.0076061, 0.00103952, 2.348e-05, 5796, 16479, 1476, 115920, 20
0.00663855, 0.00456229, 0.00207554, 0.000684945, 6702, 20144, 75891, 134040, 20
0.00610021, 0.00395621, 0.0021433, 0.000843601, 9989, 14911, 107256, 199780, 20
0.00596224, 0.00278913, 0.00317187, 0.00194685, 16366, 8643, 260514, 327320, 20
0.00662519, 0.00348421, 0.00314032, 0.00175135, 14469, 12199, 167157, 289380, 20
0.00718227, 0.00425184, 0.0029288, 0.00145586, 19463, 11616, 210576, 389260, 20
0.0042581, 0.00301835, 0.00123811, 0.000363341, 15978, 9317, 46986, 319560, 20
0.010785, 0.00551691, 0.00526733, 0.00299473, 5450, 19179, 290526, 109000, 20
0.00813846, 0.00482853, 0.00330889, 0.00130894, 5164, 16930, 162606, 103280, 20
0.00759877, 0.0043082, 0.00328911, 0.00131456, 6125, 15318, 173307, 122500, 20
0.00314243, 0.0020352, 0.00110607, 0.00045486, 10005, 8263, 46371, 200100, 20
0.00690692, 0.00394718, 0.0029585, 0.00123169, 3211, 15371, 154611, 64220, 20
0.00629997, 0.00344909, 0.00284984, 0.0011507, 2135, 14468, 146370, 42700, 20
0.00285544, 0.00184391, 0.00101092, 0.000305865, 2708, 6564, 41328, 54160, 20
0.00196095, 0.00123694, 0.000723382, 0.000278072, 1044, 6063, 46740, 20880, 20
0.00781493, 0.00538979, 0.00242307, 0.000705805, 2939, 7454, 47109, 58780, 20
0.00371437, 0.00259456, 0.00111759, 0.000124064, 2778, 7055, 7995, 55560, 20
0.00588766, 0.00470003, 0.00118619, 0.000128838, 2702, 7213, 6150, 54040, 20
0.00677743, 0.00572221, 0.00105356, 5.4138e-05, 2665, 7134, 1968, 53300, 20
