elapsed_s,fsm_rss_kib,fsm_pss_kib,fsm_swap_kib,system_available_kib,system_swap_used_kib,cgroup_memory_kib,cgroup_swap_kib,psi_some_avg10,psi_full_avg10
0.0,3167988,3144793,0,7027576,2094120,10070376,1205852,0.0,0.0
1.114,3170336,3146030,0,6973284,2094120,10109824,1205852,0.0,0.0
2.155,3173416,3148982,0,6918600,2094120,10164212,1205852,0.0,0.0
3.196,3174796,3150362,0,6924020,2094120,10165780,1205852,0.0,0.0
4.236,3175592,3151158,0,6924036,2094120,10169184,1205852,0.0,0.0
5.265,3175544,3151979,0,6935392,2094120,10131044,1205852,0.0,0.0
5.306,3175544,3151979,0,6935392,2094120,10131156,1205852,0.0,0.0
