Total, Raycast, Update_cache, Inflation, PointCloudNumber, CacheNumber, InflationNumber, PointCloudPayloadBytes, PointCloudPointStep
0.00962369, 0.00516723, 0.00445423, 0.0024906, 5745, 16423, 289173, 114900, 20
0.0131807, 0.00990433, 0.00327375, 0.000772622, 5808, 16447, 70848, 116160, 20
0.00510188, 0.00405248, 0.00104877, 1.6934e-05, 5796, 16479, 1599, 115920, 20
0.00577068, 0.0041827, 0.00158699, 0.000171747, 5798, 16470, 17466, 115960, 20
0.00555043, 0.00446331, 0.0010858, 0, 5769, 16424, 0, 115380, 20
0.00717592, 0.00604363, 0.00113046, 0, 5769, 16411, 0, 115380, 20
0.00643124, 0.00520953, 0.00122071, 0.000111519, 5821, 16536, 9348, 116420, 20
0.00674459, 0.00485077, 0.00189217, 0.000622755, 6681, 20150, 74661, 133620, 20
0.0230332, 0.0133368, 0.00969508, 0.00496023, 31815, 46579, 642675, 1.01808e+06, 32
0.0133056, 0.00980202, 0.00349808, 0.000357394, 12677, 40535, 34440, 253540, 20
0.0118532, 0.00788286, 0.00396884, 0.000750112, 10861, 38253, 92496, 217220, 20
0.0172713, 0.0118832, 0.00538721, 0.00119622, 19492, 42644, 133824, 389840, 20
0.0203649, 0.0125517, 0.00781152, 0.0021344, 18533, 47371, 202335, 370660, 20
0.0207365, 0.0130347, 0.00770033, 0.00303417, 30365, 47715, 310575, 607300, 20
0.0192635, 0.0125558, 0.00670606, 0.00252642, 53904, 42659, 279825, 1.07808e+06, 20
0.0178268, 0.0118248, 0.00600081, 0.00212358, 39269, 38854, 254856, 785380, 20
0.0161347, 0.0108522, 0.00528155, 0.00160686, 34109, 38318, 206640, 682180, 20
0.0216174, 0.0156498, 0.005966, 0.00163689, 51165, 40776, 210699, 1.0233e+06, 20
0.0201879, 0.0136063, 0.00658025, 0.00211348, 41871, 43481, 270354, 837420, 20
0.0149193, 0.0100335, 0.00488482, 0.00123146, 22704, 36478, 150306, 454080, 20
0.0112861, 0.00796727, 0.00331808, 0.000526483, 16009, 33595, 59655, 320180, 20
0.0182062, 0.0147496, 0.00345493, 0.000288934, 40360, 42843, 26199, 1.29152e+06, 32
0.0123907, 0.00898661, 0.00340253, 0.000372056, 16068, 33711, 35424, 321360, 20
0.013575, 0.0107002, 0.00287301, 0.000120819, 16078, 33704, 6765, 321560, 20
0.0133913, 0.00955794, 0.00383139, 0.000859686, 32027, 37377, 117711, 640540, 20
0.0165084, 0.0122597, 0.0042471, 0.000752978, 34902, 39291, 76137, 698040, 20
0.0179034, 0.0128467, 0.00505294, 0.00125119, 48912, 38109, 154734, 978240, 20
0.0195204, 0.0147364, 0.0047827, 0.00098735, 57334, 39664, 99630, 1.14668e+06, 20
0.0168608, 0.0121676, 0.00469235, 0.000771431, 40031, 39767, 82164, 800620, 20
0.0151339, 0.0107902, 0.00434237, 0.00075998, 35963, 37663, 86592, 719260, 20
0.0145017, 0.00909439, 0.005406, 0.00139681, 26602, 39099, 162606, 532040, 20
0.0129042, 0.00876147, 0.00414125, 0.000731287, 26243, 38177, 74415, 524860, 20
0.0156835, 0.0109474, 0.00473547, 0.000874455, 29414, 44452, 89544, 588280, 20
0.0194559, 0.0130587, 0.00639563, 0.00228143, 24124, 52935, 280932, 482480, 20
0.0198004, 0.0113806, 0.00841835, 0.00282061, 13196, 57819, 296922, 263920, 20
0.0190825, 0.0110736, 0.00800706, 0.0018293, 8889, 65852, 204918, 177780, 20
0.00290337, 0.00193097, 0.000970899, 0.000391824, 4283, 5543, 65436, 85660, 20
0.000846153, 0.000574775, 0.000270162, 7.0285e-05, 412, 1166, 5535, 8240, 20
0.000153995, 9.333e-05, 5.8931e-05, 1.0148e-05, 30, 448, 369, 600, 20
