Total, Raycast, Update_cache, Inflation, PointCloudNumber, CacheNumber, InflationNumber, PointCloudPayloadBytes, PointCloudPointStep
0.0129017, 0.00874754, 0.00415302, 0.00238327, 5769, 16411, 291018, 115380, 20
0.005771, 0.00404651, 0.00172371, 0.000436089, 5803, 16536, 73677, 116060, 20
0.00628011, 0.00469665, 0.00158175, 6.811e-06, 5803, 16536, 246, 116060, 20
0.010609, 0.00891134, 0.00169579, 0.000145246, 5796, 16462, 13038, 115920, 20
0.00671913, 0.00547459, 0.00124344, 0, 5813, 16549, 0, 116260, 20
0.00581465, 0.00355776, 0.00225538, 0.000850445, 9983, 14895, 113037, 199660, 20
0.0120458, 0.00660369, 0.00544047, 0.00328791, 48292, 15285, 370599, 965840, 20
0.00995158, 0.00761825, 0.00233195, 0.000791179, 56013, 13443, 99384, 1.12026e+06, 20
0.010945, 0.00682668, 0.00411703, 0.00213552, 6951, 16780, 206025, 139020, 20
0.00857286, 0.00494262, 0.00362864, 0.00181578, 5404, 13877, 209469, 108080, 20
0.00963747, 0.00625081, 0.00338538, 0.00177122, 3761, 17605, 192495, 75220, 20
0.00576144, 0.00343576, 0.00232415, 0.000792384, 7095, 18012, 123369, 141900, 20
0.00848748, 0.00515822, 0.00332734, 0.00134659, 2039, 14449, 143541, 40780, 20
0.00853239, 0.00581488, 0.00271641, 0.000728945, 2356, 14894, 86715, 47120, 20
0.00440742, 0.00319871, 0.00120741, 0.000231746, 1406, 7894, 32472, 28120, 20
0.00174538, 0.00107997, 0.000663567, 0.000166828, 1347, 3403, 23616, 26940, 20
