Total, Raycast, Update_cache, Inflation, PointCloudNumber, CacheNumber, InflationNumber, PointCloudPayloadBytes, PointCloudPointStep
0.0118819, 0.00737526, 0.00450519, 0.00264565, 5769, 16411, 291018, 115380, 20
0.0878279, 0.0745936, 0.0132326, 0.00655796, 21660, 45849, 739845, 693120, 32
0.0174304, 0.0126634, 0.0047651, 0.000201578, 21644, 45827, 20049, 692608, 32
0.0221497, 0.0153465, 0.00680114, 0.000935319, 21565, 45714, 109347, 690080, 32
0.0204224, 0.0163046, 0.00411534, 0, 21669, 45836, 0, 693408, 32
0.0232636, 0.0159552, 0.00730692, 0.00237819, 26688, 50529, 267771, 854016, 32
0.0228128, 0.0136363, 0.00917449, 0.00409171, 37312, 48124, 468138, 1.19398e+06, 32
0.0192477, 0.0134759, 0.00576986, 0.00140371, 32775, 46807, 155226, 1.0488e+06, 32
0.0180535, 0.0122351, 0.00581668, 0.00172512, 46643, 38930, 196185, 1.49258e+06, 32
0.021648, 0.0134828, 0.00816298, 0.00289851, 46737, 43594, 393354, 1.49558e+06, 32
0.0247135, 0.0173397, 0.00737228, 0.00249216, 45801, 46213, 360882, 1.46563e+06, 32
0.0168804, 0.0123953, 0.00448335, 0.000814331, 42100, 43375, 98646, 1.3472e+06, 32
0.0213351, 0.014779, 0.00655442, 0.00173749, 45465, 45379, 246984, 1.45488e+06, 32
0.0192569, 0.0146438, 0.00461062, 0.000750623, 44318, 44405, 90528, 1.41818e+06, 32
0.018608, 0.0135724, 0.00503407, 0.00102872, 46391, 45592, 139974, 1.48451e+06, 32
0.024064, 0.015464, 0.00859854, 0.00288556, 40475, 52251, 334929, 1.2952e+06, 32
0.020557, 0.0150265, 0.00552883, 0.00103462, 37663, 50541, 132471, 1.20522e+06, 32
0.0256023, 0.0168467, 0.0087542, 0.00259567, 32727, 59895, 345876, 1.04726e+06, 32
0.0367177, 0.0226072, 0.0141081, 0.00536996, 29093, 83268, 696549, 930976, 32
0.0272971, 0.0179862, 0.00930942, 0.00197313, 20522, 76289, 227427, 656704, 32
0.0311246, 0.02116, 0.00996229, 0.00192412, 24998, 81358, 220785, 799936, 32
0.0267669, 0.0193914, 0.00737307, 0.00151966, 20001, 65907, 218325, 640032, 32
0.0185982, 0.013469, 0.00512769, 0.000564596, 17198, 60225, 62607, 550336, 32
