Total, Raycast, Update_cache, Inflation, PointCloudNumber, CacheNumber, InflationNumber, PointCloudPayloadBytes, PointCloudPointStep
0.0118824, 0.00749957, 0.0043818, 0.00259058, 6807, 14775, 313650, 136140, 20
0.00984068, 0.00783597, 0.00200368, 0.000438074, 6774, 14793, 63837, 135480, 20
0.00479446, 0.00386968, 0.000924043, 0, 6807, 14775, 0, 136140, 20
0.00584628, 0.00431921, 0.00152579, 0.000218519, 6770, 14706, 24108, 135400, 20
0.00534991, 0.00436355, 0.000985031, 0, 6762, 14751, 0, 135240, 20
0.00919153, 0.00770129, 0.00148829, 0.000134956, 6777, 14700, 7872, 135540, 20
0.00610108, 0.00513181, 0.000967831, 0, 6796, 14793, 0, 135920, 20
0.0255229, 0.0151722, 0.0103487, 0.00542215, 38013, 43572, 667890, 1.21642e+06, 32
0.0114024, 0.00800538, 0.0033958, 0.000456027, 13446, 36719, 46863, 268920, 20
0.0119447, 0.00829205, 0.00365127, 0.000587334, 13461, 36925, 63345, 269220, 20
0.0135988, 0.00978411, 0.00381237, 0.000606368, 13000, 37439, 69372, 260000, 20
0.0135693, 0.0102587, 0.00330874, 0.000326449, 12975, 37513, 30012, 259500, 20
0.0119751, 0.00909488, 0.00287843, 0.000149144, 12979, 37483, 11193, 259580, 20
0.0166572, 0.0121924, 0.00446264, 0.000653782, 19133, 38022, 44649, 382660, 20
0.0170897, 0.0118441, 0.00524437, 0.0012233, 15324, 41303, 57195, 306480, 20
0.013427, 0.00929562, 0.00413019, 0.00102932, 20481, 39338, 92742, 409620, 20
0.0214842, 0.0146348, 0.00684842, 0.00225461, 29100, 49785, 239481, 582000, 20
0.0255968, 0.0145016, 0.0110935, 0.00478449, 41232, 61751, 494952, 824640, 20
0.0239674, 0.014667, 0.00929949, 0.00322, 23501, 61444, 420783, 470020, 20
0.0210358, 0.0123207, 0.00871379, 0.00235055, 8947, 60166, 269370, 178940, 20
0.0207412, 0.0122574, 0.00848165, 0.00138315, 9457, 58871, 140589, 189140, 20
0.0212189, 0.014456, 0.00676098, 0.000929515, 10307, 62085, 103935, 206140, 20
0.0221719, 0.0143148, 0.00785555, 0.0013357, 10880, 65844, 140712, 217600, 20
0.0232449, 0.0141855, 0.00905813, 0.0017012, 9590, 69327, 182040, 191800, 20
0.0243849, 0.0139117, 0.0104714, 0.00212918, 8757, 74491, 227673, 175140, 20
0.0238252, 0.0138708, 0.00995291, 0.00226043, 8944, 78694, 264450, 178880, 20
0.0245384, 0.0148398, 0.00969756, 0.00204443, 10203, 83124, 258915, 204060, 20
0.0247506, 0.0149513, 0.00979818, 0.00208061, 11796, 82861, 273675, 235920, 20
0.00783121, 0.00492607, 0.00290385, 0.000622975, 3634, 21872, 77982, 72680, 20
0.00692438, 0.00461025, 0.00231311, 0.00039841, 3134, 19759, 48339, 62680, 20
0.00943259, 0.0062095, 0.00322196, 0.000477096, 3823, 24009, 57441, 76460, 20
0.00939418, 0.00673582, 0.0026573, 0.000369665, 3871, 21505, 39852, 77420, 20
0.00694604, 0.00496961, 0.00197555, 0.000254469, 2161, 16159, 27060, 43220, 20
0.00621763, 0.00425716, 0.00195949, 0.000258743, 1804, 11861, 20295, 36080, 20
0.00339852, 0.0023028, 0.00109516, 0.000205734, 1932, 8493, 32472, 38640, 20
0.0070341, 0.00596766, 0.00106476, 0.000151193, 2663, 8502, 17835, 53260, 20
0.00129513, 0.000919529, 0.000374733, 4.5513e-05, 814, 3066, 2952, 16280, 20
0.00335669, 0.00214298, 0.00121251, 0.000621174, 962, 3046, 43296, 19240, 20
0.003701, 0.00256192, 0.00113697, 0.000319038, 1483, 3452, 19557, 29660, 20
0.00254146, 0.0020392, 0.000500708, 5.0849e-05, 1103, 3287, 2952, 22060, 20
0.00293722, 0.00248533, 0.000450567, 2.7659e-05, 1110, 3318, 1107, 22200, 20
