elapsed_s,fsm_rss_kib,fsm_pss_kib,fsm_swap_kib,system_available_kib,system_swap_used_kib,cgroup_memory_kib,cgroup_swap_kib,psi_some_avg10,psi_full_avg10
93.001,3250704,3226282,0,7816408,0,6436128,0,0.0,0.0
94.023,3250732,3226310,0,7816644,0,6435344,0,0.0,0.0
95.045,3251468,3227046,0,7817976,0,6435388,0,0.0,0.0
96.067,3251496,3227074,0,7818448,0,6434324,0,0.0,0.0
97.092,3252324,3227902,0,7819240,0,6435304,0,0.0,0.0
98.113,3252352,3227930,0,7817648,0,6435936,0,0.0,0.0
99.133,3252384,3227962,0,7816676,0,6435724,0,0.0,0.0
100.157,3252412,3227990,0,7816776,0,6435968,0,0.0,0.0
101.178,3252780,3228358,0,7814604,0,6436892,0,0.0,0.0
102.199,3252792,3228370,0,7814752,0,6437436,0,0.0,0.0
103.221,3253132,3228710,0,7814524,0,6437744,0,0.0,0.0
104.244,3256896,3232474,0,7812328,0,6439876,0,0.0,0.0
105.267,3257924,3233502,0,7810072,0,6442212,0,0.0,0.0
106.289,3258904,3234482,0,7821636,0,6442756,0,0.0,0.0
107.311,3258904,3234482,0,7819844,0,6442972,0,0.0,0.0
108.332,3258904,3234482,0,7827136,0,6442468,0,0.0,0.0
109.355,3258904,3234482,0,7825476,0,6441464,0,0.0,0.0
110.383,3258904,3234482,0,7824912,0,6442368,0,0.0,0.0
111.404,3258904,3234482,0,7821392,0,6442660,0,0.0,0.0
112.426,3258904,3234482,0,7815232,0,6444160,0,0.0,0.0
113.448,3258904,3234482,0,7807072,0,6445972,0,0.0,0.0
114.472,3258904,3234482,0,7815300,0,6446060,0,0.0,0.0
115.496,3258904,3234482,0,7803024,0,6448688,0,0.0,0.0
116.52,3258904,3234482,0,7802500,0,6447536,0,0.0,0.0
117.54,3258904,3234482,0,7805468,0,6447952,0,0.0,0.0
118.56,3265532,3241110,0,7800956,0,6454416,0,0.0,0.0
119.58,3267032,3242610,0,7800680,0,6456584,0,0.0,0.0
120.599,3269524,3245102,0,7799128,0,6458276,0,0.0,0.0
121.624,3269596,3245174,0,7798640,0,6455896,0,0.0,0.0
122.649,3269660,3245238,0,7802460,0,6455484,0,0.0,0.0
123.67,3271124,3246702,0,7802200,0,6456444,0,0.0,0.0
124.696,3271520,3247098,0,7801288,0,6457284,0,0.0,0.0
125.717,3271548,3247126,0,7803228,0,6456300,0,0.0,0.0
126.737,3271580,3247158,0,7803536,0,6456204,0,0.0,0.0
127.76,3271608,3247186,0,7802100,0,6458824,0,0.0,0.0
128.783,3271636,3247214,0,7800200,0,6459640,0,0.0,0.0
129.807,3271668,3247246,0,7799444,0,6461544,0,0.0,0.0
130.83,3271696,3247274,0,7801392,0,6461904,0,0.0,0.0
131.856,3271728,3247306,0,7800200,0,6463168,0,0.0,0.0
132.878,3272100,3247678,0,7798344,0,6462960,0,0.0,0.0
133.904,3272128,3247706,0,7795720,0,6460960,0,0.0,0.0
134.928,3272156,3247734,0,7795116,0,6461696,0,0.0,0.0
135.954,3272184,3247762,0,7793112,0,6463084,0,0.0,0.0
136.976,3272324,3247902,0,7792820,0,6463380,0,0.0,0.0
137.996,3272352,3247934,0,7794292,0,6463480,0,0.0,0.0
139.022,3272384,3247962,0,7792988,0,6463016,0,0.0,0.0
140.05,3272416,3247994,0,7794896,0,6462876,0,0.0,0.0
141.074,3272448,3248026,0,7793200,0,6462528,0,0.0,0.0
142.092,3272484,3248062,0,7791564,0,6463244,0,0.0,0.0
143.114,3272512,3248090,0,7794340,0,6462404,0,0.0,0.0
144.137,3272544,3248123,0,7792496,0,6463104,0,0.0,0.0
145.16,3272572,3248150,0,7795524,0,6463016,0,0.0,0.0
146.182,3272604,3248182,0,7797684,0,6459988,0,0.0,0.0
147.204,3272632,3248210,0,7797832,0,6460480,0,0.0,0.0
148.226,3274516,3250094,0,7792836,0,6463800,0,0.0,0.0
149.249,3274548,3250126,0,7791300,0,6463632,0,0.0,0.0
150.27,3274660,3250238,0,7791640,0,6463848,0,0.0,0.0
151.29,3276504,3252082,0,7790888,0,6464324,0,0.0,0.0
152.312,3276504,3252082,0,7778152,0,6466616,0,0.0,0.0
153.336,3276504,3252082,0,7779428,0,6467140,0,0.0,0.0
154.357,3276504,3252082,0,7778824,0,6467960,0,0.0,0.0
155.379,3276504,3252082,0,7779992,0,6467708,0,0.0,0.0
156.401,3276504,3252083,0,7778160,0,6467740,0,0.0,0.0
157.425,3276504,3252082,0,7783876,0,6468008,0,0.0,0.0
158.449,3276504,3252082,0,7783720,0,6468232,0,0.0,0.0
159.471,3276504,3252082,0,7786572,0,6468176,0,0.0,0.0
160.492,3276504,3252082,0,7788820,0,6467012,0,0.0,0.0
161.518,3276504,3252082,0,7788708,0,6466912,0,0.0,0.0
162.54,3276504,3252082,0,7785656,0,6468052,0,0.0,0.0
163.565,3276504,3252082,0,7785584,0,6468156,0,0.0,0.0
164.586,3276504,3252082,0,7785000,0,6468236,0,0.0,0.0
165.608,3276504,3252082,0,7787864,0,6467820,0,0.0,0.0
166.63,3276504,3252082,0,7787800,0,6469212,0,0.0,0.0
167.654,3276504,3252082,0,7786988,0,6468112,0,0.0,0.0
168.675,3276504,3252082,0,7780084,0,6469400,0,0.0,0.0
169.701,3276504,3252082,0,7779940,0,6469464,0,0.0,0.0
170.724,3276504,3252082,0,7779636,0,6469176,0,0.0,0.0
171.745,3276504,3252082,0,7781724,0,6469600,0,0.0,0.0
172.768,3276504,3252082,0,7784056,0,6469092,0,0.0,0.0
173.793,3276504,3252082,0,7785376,0,6468348,0,0.0,0.0
174.815,3276504,3252082,0,7784420,0,6467888,0,0.0,0.0
175.843,3276504,3252082,0,7787300,0,6468224,0,0.0,0.0
176.871,3276504,3252082,0,7787548,0,6469160,0,0.0,0.0
177.896,3276504,3252082,0,7786968,0,6469828,0,0.0,0.0
178.921,3276504,3252082,0,7789988,0,6469004,0,0.0,0.0
179.951,3276504,3252082,0,7789132,0,6467988,0,0.0,0.0
180.975,3276504,3252082,0,7793596,0,6468340,0,0.0,0.0
181.996,3276440,3252964,0,7856464,0,6401748,0,0.0,0.0
182.017,3276440,3252964,0,7858504,0,6402268,0,0.0,0.0
