elapsed_s,fsm_rss_kib,fsm_pss_kib,fsm_swap_kib,system_available_kib,system_swap_used_kib,cgroup_memory_kib,cgroup_swap_kib,psi_some_avg10,psi_full_avg10
85.913,3357156,3333128,0,3109928,1330704,8959192,762808,0.0,0.0
86.95,3358372,3334342,0,3107532,1330704,8961284,762808,0.0,0.0
87.98,3358372,3334349,0,3108088,1330704,8961416,762808,0.0,0.0
89.015,3359220,3335192,0,3103456,1330704,8961948,762808,0.0,0.0
90.052,3360052,3336020,0,3097016,1330704,8963008,762808,0.0,0.0
91.081,3360052,3336015,0,3102980,1330704,8963304,762808,0.0,0.0
92.109,3360052,3336019,0,3113536,1330704,8963116,762808,0.0,0.0
93.146,3361540,3337505,0,3123008,1330704,8963820,762808,0.0,0.0
94.195,3361540,3337504,0,3104788,1330704,8964384,762808,0.0,0.0
95.229,3373980,3349951,0,3090652,1330704,8977136,762808,0.0,0.0
96.264,3374712,3350678,0,3095228,1330704,8978412,762808,0.0,0.0
97.293,3374712,3350684,0,3099768,1330704,8977488,762808,0.0,0.0
98.324,3374712,3350679,0,3090528,1330704,8977812,762808,0.0,0.0
99.359,3375876,3351847,0,3090804,1330704,8979524,762808,0.0,0.0
100.395,3375876,3351927,0,3121032,1330704,8949884,762808,0.0,0.0
101.426,3375824,3352760,0,3151760,1330704,8914312,762808,0.0,0.0
101.457,3375824,3352760,0,3155840,1330704,8913992,762808,0.0,0.0
