elapsed_s,algorithm_usage_usec,end_to_end_usage_usec,algorithm_interval_cores,end_to_end_interval_cores,memory_sampled,algorithm_pids,end_to_end_pids,algorithm_rss_kib,algorithm_pss_kib,algorithm_swap_kib,end_to_end_rss_kib,end_to_end_pss_kib,end_to_end_swap_kib
6e-05,0,0,,,True,1,5,3169184,3145885,0,3401712,3318336,0
1.097268,475460,673187,0.43333608593146183,0.6135452397256194,False,1,5,3169184,3145885,0,3401712,3318336,0
2.128771,1014185,1556101,0.5222718242362162,0.8559489636153781,False,1,5,3169184,3145885,0,3401712,3318336,0
3.161132,1583437,2388781,0.5514080292515522,0.8065785237420027,False,1,5,3169184,3145885,0,3401712,3318336,0
4.206091,1986770,3039207,0.38597977060140987,0.6224417002159323,False,1,5,3169184,3145885,0,3401712,3318336,0
5.246599,2517365,3787258,0.509938153503856,0.7189282704637491,False,1,5,3169184,3145885,0,3401712,3318336,0
6.286569,2813570,4348190,0.2848208523668668,0.5393735094270904,False,1,5,3169184,3145885,0,3401712,3318336,0
7.316887,3273182,5052736,0.44608717354806554,0.6838135944548779,False,1,5,3169184,3145885,0,3401712,3318336,0
8.357307,3977297,5973019,0.6767607051651664,0.8845307542539426,False,1,5,3169184,3145885,0,3401712,3318336,0
9.399008,5110872,7304355,1.0881961560303988,1.278040462770339,False,1,5,3169184,3145885,0,3401712,3318336,0
10.441622,6114877,8513098,0.9629693385770222,1.1593392933497397,True,1,5,3192148,3167700,0,3486192,3397232,0
11.561432,7142213,9771978,0.9174196793890339,1.1241904167568029,False,1,5,3192148,3167700,0,3486192,3397232,0
12.603241,8303475,11125663,1.1146592493176308,1.2993600978181816,False,1,5,3192148,3167700,0,3486192,3397232,0
13.636791,8718032,11768718,0.40109996851407137,0.6221806416314672,False,1,5,3192148,3167700,0,3486192,3397232,0
13.660067,8720598,11776515,0.11024347478596462,0.3349837774381006,True,1,5,3195836,3172281,0,3490172,3406159,0
