elapsed_s,algorithm_usage_usec,end_to_end_usage_usec,algorithm_interval_cores,end_to_end_interval_cores,memory_sampled,algorithm_pids,end_to_end_pids,algorithm_rss_kib,algorithm_pss_kib,algorithm_swap_kib,end_to_end_rss_kib,end_to_end_pss_kib,end_to_end_swap_kib
5.9e-05,0,358,,,True,1,5,3168704,3145227,0,3395480,3311906,0
1.091115,71363,247339,0.06540724523988078,0.22636866214412227,False,1,5,3168704,3145227,0,3395480,3311906,0
2.129521,649759,1088761,0.5570036579186914,0.8103014748602362,False,1,5,3168704,3145227,0,3395480,3311906,0
3.168079,1581233,2180217,0.8968916448071356,1.0509340755347083,False,1,5,3168704,3145227,0,3395480,3311906,0
4.203838,2544811,3300462,0.9303109349849573,1.0815690824844728,False,1,5,3168704,3145227,0,3395480,3311906,0
5.243846,2997383,3944481,0.43516229285669195,0.6192446388271345,False,1,5,3168704,3145227,0,3395480,3311906,0
6.285617,3250852,4421974,0.24330571960902225,0.4583470877041013,False,1,5,3168704,3145227,0,3395480,3311906,0
6.317691,3251954,4427482,0.03435824200732223,0.171728853880518,True,1,5,3175408,3151790,0,3456452,3372550,0
