elapsed_s,fsm_rss_kib,fsm_pss_kib,fsm_swap_kib,system_available_kib,system_swap_used_kib,cgroup_memory_kib,cgroup_swap_kib,psi_some_avg10,psi_full_avg10
0.0,3166508,3143031,0,7117800,2093728,10130544,1205508,0.0,0.0
1.098,3169616,3145261,0,7061092,2093728,10171564,1205508,0.0,0.0
2.137,3171532,3147143,0,7002440,2093728,10223188,1205508,0.0,0.0
3.176,3173044,3148591,0,7001204,2093728,10226480,1205508,0.0,0.0
4.215,3173340,3148898,0,7002332,2093728,10226872,1205508,0.0,0.0
5.25,3174560,3150106,0,7005488,2093728,10227764,1205508,0.0,0.0
6.291,3175408,3151790,0,7033060,2093728,10191088,1205508,0.0,0.0
6.332,3175408,3151790,0,7033060,2093728,10191072,1205508,0.0,0.0
