Total, Raycast, Update_cache, Inflation, PointCloudNumber, CacheNumber, InflationNumber, PointCloudPayloadBytes, PointCloudPointStep
0.0141924, 0.00676292, 0.00742822, 0.00495884, 3783, 25754, 341694, 75660, 20
0.0114538, 0.00786001, 0.00359263, 0.00102485, 3779, 25465, 127428, 75580, 20
0.0111346, 0.00884172, 0.00229171, 9.997e-05, 3778, 25638, 6519, 75560, 20
0.0118703, 0.00857847, 0.0032906, 0.000665434, 3774, 25686, 72939, 75480, 20
0.00783062, 0.0052057, 0.00262411, 0.000400598, 3780, 25697, 35670, 75600, 20
0.00718951, 0.00501441, 0.00217452, 0, 3780, 25492, 0, 75600, 20
0.00786192, 0.00570132, 0.0021592, 0, 3778, 25741, 0, 75560, 20
0.00717379, 0.00529665, 0.00187593, 0, 3778, 25603, 0, 75560, 20
0.00836711, 0.00623647, 0.00212815, 0, 3779, 25652, 0, 75580, 20
0.00727216, 0.00530777, 0.00196341, 0, 3778, 25686, 0, 75560, 20
0.0447306, 0.0419043, 0.00282407, 0, 3781, 25741, 0, 75620, 20
0.00841582, 0.00642487, 0.00198974, 0, 3779, 25639, 0, 75580, 20
0.00894904, 0.00670292, 0.00224482, 8.9317e-05, 3777, 25624, 5043, 75540, 20
0.00827967, 0.00634044, 0.00193797, 0, 3778, 25573, 0, 75560, 20
0.0116312, 0.00760794, 0.00402209, 0.00141833, 3794, 28033, 166050, 75880, 20
0.0085432, 0.00551042, 0.00303166, 0.000688206, 3949, 27640, 70725, 78980, 20
0.00653111, 0.00444808, 0.00208161, 0.000565049, 5245, 24218, 55473, 104900, 20
0.00745342, 0.00439323, 0.00305905, 0.00125456, 32214, 22976, 151659, 644280, 20
0.00994768, 0.00760992, 0.00233554, 0.000660525, 38917, 25305, 69987, 778340, 20
0.0111588, 0.00860279, 0.00255491, 0.000577798, 26491, 24355, 42804, 529820, 20
0.0104219, 0.00801181, 0.00240851, 0.000386493, 28281, 25134, 30012, 565620, 20
0.0112272, 0.00872427, 0.0025013, 0.000374125, 29233, 24856, 30135, 584660, 20
0.00953332, 0.00751847, 0.00201246, 0.000228121, 28918, 23774, 14514, 578360, 20
0.011391, 0.00938608, 0.00200312, 0.000229351, 28758, 23373, 20541, 575160, 20
0.0101959, 0.00803771, 0.00215687, 0.000240988, 28791, 23639, 19434, 575820, 20
0.00736149, 0.00512888, 0.00223093, 0.00012134, 28782, 23522, 7749, 575640, 20
0.00733488, 0.00575397, 0.00157902, 7.1864e-05, 28747, 23609, 4428, 574940, 20
0.0148442, 0.0108828, 0.00395999, 0.00116023, 31533, 34835, 169740, 630660, 20
0.0061724, 0.00433075, 0.00184021, 0.000897024, 32172, 12666, 128289, 643440, 20
0.00208258, 0.00167887, 0.000402151, 0.000132948, 26086, 5574, 17835, 521720, 20
0.00612972, 0.00554796, 0.000579573, 5.7681e-05, 26982, 6357, 2337, 539640, 20
0.00557338, 0.00512837, 0.000443138, 1.4617e-05, 26997, 6335, 369, 539940, 20
0.00458544, 0.00415827, 0.000424585, 0, 26990, 6384, 0, 539800, 20
0.00544398, 0.00490873, 0.000533339, 7.328e-06, 26939, 6361, 123, 538780, 20
0.00340892, 0.00314474, 0.000262669, 0, 26966, 6401, 0, 539320, 20
0.00254944, 0.00218391, 0.000364423, 8.0907e-05, 26277, 6670, 10209, 525540, 20
0.00260694, 0.00231675, 0.000288839, 1.9036e-05, 26270, 6632, 1599, 525400, 20
0.00191657, 0.00172815, 0.000187044, 1.3203e-05, 25580, 4246, 738, 511600, 20
0.0016534, 0.0014672, 0.000185527, 8.679e-06, 27876, 4343, 615, 557520, 20
0.00238213, 0.00187002, 0.000510886, 6.9903e-05, 37038, 5452, 4674, 740760, 20
0.00353168, 0.00259659, 0.000934155, 0.000261689, 37488, 8624, 28167, 749760, 20
0.00433856, 0.00325484, 0.00108238, 0.000261368, 35492, 10409, 23616, 709840, 20
0.00402912, 0.0030996, 0.000928082, 0.000205306, 27851, 10438, 16482, 557020, 20
0.00426207, 0.00314496, 0.00111605, 0.000272916, 25132, 11083, 19926, 502640, 20
0.00430433, 0.00318378, 0.00111916, 0.000303511, 24633, 10857, 23493, 492660, 20
0.00399344, 0.0029923, 0.00100008, 0.000247735, 25496, 10312, 25215, 509920, 20
0.0117344, 0.0083843, 0.00334811, 0.00161566, 37666, 12358, 114390, 753320, 20
0.00485779, 0.0042174, 0.000639027, 0.000116783, 29186, 8653, 14760, 583720, 20
0.00412314, 0.00316388, 0.000958396, 0.000255771, 30257, 10090, 30012, 605140, 20
0.01483, 0.0102588, 0.00456981, 0.00193075, 35227, 36772, 262728, 704540, 20
0.0103145, 0.00768972, 0.00262332, 0.000790653, 43127, 20365, 70971, 862540, 20
0.00484479, 0.00336492, 0.00147838, 0.000331494, 36481, 14581, 36654, 729620, 20
0.00472679, 0.00334128, 0.00138409, 0.000277631, 36396, 14722, 30504, 727920, 20
0.00517705, 0.00433145, 0.00084386, 0.000118381, 36177, 8403, 11070, 723540, 20
0.00415647, 0.00363879, 0.000516306, 3.1686e-05, 34657, 7160, 1599, 693140, 20
0.00561587, 0.0045631, 0.00105175, 0.000262838, 32155, 9438, 17589, 643100, 20
0.00606682, 0.00478535, 0.00128018, 0.000350866, 28472, 9705, 22755, 569440, 20
0.00740049, 0.00487079, 0.00252859, 0.000792012, 25312, 18710, 62484, 506240, 20
0.00773109, 0.00490576, 0.00282419, 0.000787564, 24114, 21395, 75645, 482280, 20
0.00798904, 0.00519429, 0.00279346, 0.000753868, 24681, 22369, 77613, 493620, 20
0.00786504, 0.00505504, 0.00280871, 0.000713769, 23644, 21933, 73062, 472880, 20
0.00899191, 0.0066009, 0.00238945, 0.000617927, 23350, 19007, 57195, 467000, 20
0.00721347, 0.00466745, 0.00254482, 0.000779117, 26497, 22057, 60024, 529940, 20
0.0018967, 0.00155275, 0.000343198, 9.2073e-05, 26889, 4847, 14760, 537780, 20
0.0165997, 0.00959719, 0.00700132, 0.00214187, 44913, 56891, 248952, 898260, 20
0.0131439, 0.00796444, 0.00517821, 0.00120135, 46353, 45517, 136530, 927060, 20
0.00961146, 0.00599636, 0.00361382, 0.000552257, 38908, 31169, 50184, 778160, 20
0.033877, 0.0296869, 0.00418776, 0.000609955, 37284, 32861, 46371, 745680, 20
0.00804257, 0.00513391, 0.00290762, 0.000356691, 36833, 31156, 32595, 736660, 20
0.0077101, 0.0057292, 0.00197982, 0.000126298, 36228, 20577, 8241, 724560, 20
0.002423, 0.0020667, 0.000354946, 2.0544e-05, 35614, 6758, 1476, 712280, 20
0.00204559, 0.00180865, 0.000236202, 1.623e-05, 33278, 5216, 1353, 665560, 20
0.00209495, 0.00176617, 0.000327886, 5.5034e-05, 30377, 5516, 8610, 607540, 20
0.0151671, 0.00873644, 0.00642939, 0.00158179, 36489, 53008, 175890, 729780, 20
0.00950598, 0.0055675, 0.00393724, 0.00100389, 27040, 34132, 122877, 540800, 20
0.0101379, 0.00616401, 0.00397276, 0.00118063, 21592, 29272, 115497, 431840, 20
0.0120709, 0.00700331, 0.00506575, 0.00154422, 22706, 35674, 111930, 454120, 20
0.0119023, 0.00740643, 0.0044946, 0.00117503, 24561, 32395, 110946, 491220, 20
0.0115097, 0.00663287, 0.00487592, 0.00190713, 21784, 28337, 131856, 435680, 20
0.0111742, 0.00653698, 0.00463656, 0.00164427, 25375, 27618, 148338, 507500, 20
0.0109491, 0.00646051, 0.00448764, 0.00146868, 28934, 27621, 142188, 578680, 20
0.0115548, 0.00679444, 0.00475918, 0.00151098, 29501, 28514, 147723, 590020, 20
0.0093947, 0.00602387, 0.00336945, 0.00111619, 41281, 27086, 157563, 825620, 20
0.00459105, 0.00286749, 0.00172208, 0.000727775, 33989, 9096, 64206, 679780, 20
0.0107896, 0.00583504, 0.00495386, 0.00200592, 38529, 22969, 216357, 770580, 20
0.0113784, 0.00768329, 0.00369358, 0.000893622, 49798, 27729, 98277, 995960, 20
0.00582863, 0.00356624, 0.00226094, 0.000572572, 37072, 17001, 57318, 741440, 20
0.00549083, 0.00354032, 0.00194883, 0.000356617, 37079, 17081, 28167, 741580, 20
0.0018805, 0.00164156, 0.000238348, 1.8421e-05, 37866, 4610, 1845, 757320, 20
0.00273639, 0.00248366, 0.000251401, 3.5534e-05, 31195, 4992, 4305, 623900, 20
0.00926728, 0.00557002, 0.00369625, 0.00121833, 29490, 22259, 132717, 589800, 20
0.0105693, 0.00676076, 0.00380757, 0.000976776, 26959, 26012, 92004, 539180, 20
0.00918032, 0.00575557, 0.00342364, 0.000881249, 24879, 24747, 76998, 497580, 20
0.00900798, 0.00557289, 0.00343389, 0.00088213, 24019, 24272, 79581, 480380, 20
0.00882677, 0.00541943, 0.00340622, 0.000886084, 25710, 23202, 87699, 514200, 20
0.00879148, 0.00540565, 0.00338473, 0.000890831, 34160, 22916, 82041, 683200, 20
0.0154536, 0.0113814, 0.00407029, 0.0010961, 34388, 25847, 106518, 687760, 20
0.0130018, 0.00772994, 0.00527003, 0.00187142, 31115, 27594, 227304, 622300, 20
0.0114994, 0.00724161, 0.0042569, 0.00136558, 30476, 25416, 151782, 609520, 20
0.010489, 0.00692922, 0.00355907, 0.000952152, 28890, 24693, 106395, 577800, 20
0.0101973, 0.00689502, 0.00330141, 0.000746028, 27097, 24241, 79335, 541940, 20
0.00921121, 0.00646817, 0.00274189, 0.000478729, 24852, 23552, 40221, 497040, 20
0.00843274, 0.00610805, 0.00232331, 0.000376211, 24587, 21797, 31734, 491740, 20
0.0107156, 0.00821309, 0.00250102, 0.000362483, 24545, 21743, 22140, 490900, 20
0.0140894, 0.0114312, 0.00265684, 0.000551995, 26514, 22849, 27306, 530280, 20
0.0080302, 0.00571348, 0.00231562, 0.000328662, 27168, 22682, 27798, 543360, 20
0.00807511, 0.00581578, 0.00225837, 0.00033176, 26646, 21574, 23001, 532920, 20
0.00785243, 0.00564781, 0.00220336, 0.000285195, 25326, 20382, 19311, 506520, 20
0.0135484, 0.0108401, 0.00270679, 0.000372407, 23745, 19837, 19188, 474900, 20
0.0139736, 0.0113701, 0.00260144, 0.000383175, 21800, 19195, 18081, 436000, 20
0.00740397, 0.00536937, 0.00203324, 0.000277718, 20003, 18342, 20910, 400060, 20
0.00703409, 0.00505962, 0.00197314, 0.000282864, 18478, 17531, 22263, 369560, 20
0.00647236, 0.00456917, 0.00190191, 0.000277391, 16682, 16399, 22755, 333640, 20
0.00632346, 0.0044198, 0.00190241, 0.000324815, 15640, 15390, 27183, 312800, 20
0.0056757, 0.00396938, 0.00170528, 0.000281981, 15019, 14001, 27060, 300380, 20
0.00517508, 0.00361186, 0.00156226, 0.000297526, 15571, 12370, 29397, 311420, 20
0.00449303, 0.00319973, 0.0012918, 0.000313233, 17129, 9717, 29889, 342580, 20
0.00469768, 0.00332177, 0.00137474, 0.000462545, 19563, 9871, 51168, 391260, 20
0.00588089, 0.00488562, 0.000993722, 0.000241932, 20601, 8595, 23985, 412020, 20
0.00334881, 0.00259075, 0.000756855, 9.3094e-05, 20515, 8617, 5412, 410300, 20
0.0044749, 0.00330794, 0.00116603, 0.000496735, 22972, 9323, 72201, 459440, 20
0.00433753, 0.00332188, 0.00101429, 0.000284382, 23599, 9199, 33948, 471980, 20
0.0037769, 0.00298359, 0.000791997, 0.000131687, 23332, 8605, 8856, 466640, 20
0.00361097, 0.0028259, 0.00078413, 9.2383e-05, 23252, 8321, 7134, 465040, 20
0.00517727, 0.0041171, 0.00105855, 0.000169175, 22941, 7937, 11070, 458820, 20
0.00308607, 0.0023129, 0.000771806, 0.000146276, 25878, 6714, 16728, 517560, 20
0.00249506, 0.00190201, 0.000591896, 0.000115393, 29886, 5422, 11808, 597720, 20
0.00321063, 0.00210858, 0.00110095, 0.000509655, 9994, 6697, 36039, 199880, 20
0.00198332, 0.00114693, 0.000834858, 0.000299693, 536, 6771, 31980, 10720, 20
0.00214445, 0.00144055, 0.000701296, 0.000140923, 539, 5773, 13161, 10780, 20
