elapsed_s,fsm_rss_kib,fsm_pss_kib,fsm_swap_kib,system_available_kib,system_swap_used_kib,cgroup_memory_kib,cgroup_swap_kib,psi_some_avg10,psi_full_avg10
0.002,3203104,3179793,0,7356712,0,6729300,0,0.0,0.0
1.078,3205620,3181444,0,7289772,0,6805268,0,0.0,0.0
2.107,3209484,3185231,0,7249800,0,6802820,0,0.0,0.0
3.131,3217472,3193208,0,7110096,0,6943348,0,0.0,0.0
4.16,3219516,3195252,0,7115856,0,6945380,0,0.0,0.0
5.186,3221192,3196928,0,7118464,0,6948700,0,0.0,0.0
6.21,3222524,3198260,0,7118712,0,6951308,0,0.0,0.0
7.237,3227660,3203395,0,7117676,0,6957784,0,0.0,0.0
8.266,3228980,3204716,0,7124364,0,6955724,0,0.0,0.0
9.289,3231408,3207144,0,7121636,0,6958396,0,0.0,0.0
10.313,3231708,3207444,0,7131904,0,6959192,0,0.0,0.0
11.36,3231800,3207536,0,7130536,0,6959456,0,0.0,0.0
12.387,3236300,3212036,0,7133240,0,6956644,0,0.0,0.0
13.413,3236784,3212520,0,7136780,0,6956748,0,0.0,0.0
14.439,3236980,3212716,0,7143068,0,6956832,0,0.0,0.0
15.469,3239336,3215071,0,7141124,0,6957952,0,0.0,0.0
16.488,3239928,3215664,0,7141796,0,6958852,0,0.0,0.0
17.508,3242384,3218120,0,7142104,0,6960812,0,0.0,0.0
18.531,3242424,3218160,0,7144676,0,6962248,0,0.0,0.0
19.557,3242584,3218320,0,7143504,0,6962348,0,0.0,0.0
20.58,3245000,3220736,0,7138668,0,6964600,0,0.0,0.0
21.641,3245364,3221099,0,7144540,0,6966024,0,0.0,0.0
22.668,3249428,3225164,0,7136412,0,6968784,0,0.0,0.0
23.699,3250268,3226003,0,7135156,0,6969124,0,0.0,0.0
24.727,3250268,3226003,0,7132192,0,6969116,0,0.0,0.0
25.752,3250500,3226235,0,7132868,0,6969308,0,0.0,0.0
26.778,3251952,3227687,0,7131816,0,6971236,0,0.0,0.0
27.805,3252244,3227979,0,7131920,0,6970752,0,0.0,0.0
28.83,3252244,3227979,0,7132940,0,6972712,0,0.0,0.0
29.858,3252244,3227979,0,7136268,0,6972924,0,0.0,0.0
30.885,3252636,3228371,0,7134268,0,6973932,0,0.0,0.0
31.933,3252672,3228408,0,7132288,0,6972832,0,0.0,0.0
32.957,3254212,3229948,0,7131740,0,6975772,0,0.0,0.0
33.98,3254736,3230471,0,7131324,0,6975404,0,0.0,0.0
35.005,3258364,3234100,0,7127664,0,6980140,0,0.0,0.0
36.029,3264036,3239772,0,7122872,0,6985168,0,0.0,0.0
37.055,3264500,3240235,0,7120628,0,6985740,0,0.0,0.0
38.082,3271468,3247203,0,7114880,0,6992120,0,0.0,0.0
39.113,3273336,3249071,0,7114352,0,6995084,0,0.0,0.0
40.141,3273336,3249072,0,7113376,0,6995068,0,0.0,0.0
41.167,3273336,3249072,0,7114260,0,6992704,0,0.0,0.0
42.235,3273336,3249072,0,7115844,0,6993440,0,0.0,0.0
43.261,3273336,3249071,0,7116448,0,6994868,0,0.0,0.0
44.287,3273336,3249071,0,7115592,0,6994440,0,0.0,0.0
45.309,3273396,3249131,0,7115164,0,6994164,0,0.0,0.0
46.334,3278000,3253735,0,7106536,0,6999132,0,0.0,0.0
47.362,3281032,3256768,0,7106952,0,7002316,0,0.0,0.0
48.387,3281032,3256767,0,7105512,0,7002740,0,0.0,0.0
49.417,3281060,3256795,0,7105280,0,7002008,0,0.0,0.0
50.446,3281156,3256891,0,7109616,0,7001028,0,0.0,0.0
51.472,3281484,3257219,0,7110324,0,7002448,0,0.0,0.0
52.554,3281756,3257491,0,7111684,0,7004096,0,0.0,0.0
53.579,3281756,3257491,0,7104496,0,7003988,0,0.0,0.0
54.604,3281756,3257492,0,7103164,0,7003884,0,0.0,0.0
55.63,3281756,3257491,0,7103624,0,7004196,0,0.0,0.0
56.656,3281756,3257491,0,7100188,0,7005256,0,0.0,0.0
57.683,3282284,3258019,0,7096560,0,7008616,0,0.0,0.0
58.711,3282284,3258020,0,7093328,0,7009016,0,0.0,0.0
59.736,3282956,3258692,0,7086584,0,7011576,0,0.0,0.0
60.761,3282956,3258691,0,7083652,0,7013596,0,0.0,0.0
61.786,3282956,3258692,0,7084824,0,7013748,0,0.0,0.0
62.865,3285564,3261300,0,7085684,0,7016928,0,0.0,0.0
63.893,3286584,3262319,0,7082688,0,7017860,0,0.0,0.0
64.923,3291664,3267399,0,7065492,0,7025884,0,0.0,0.0
65.951,3293280,3269016,0,7065268,0,7028176,0,0.0,0.0
66.976,3294784,3270519,0,7063236,0,7029772,0,0.0,0.0
68.004,3295984,3271720,0,7058716,0,7032424,0,0.0,0.0
69.036,3296032,3271768,0,7055432,0,7034788,0,0.0,0.0
70.065,3296032,3271767,0,7052540,0,7035336,0,0.0,0.0
71.09,3296032,3271768,0,7054076,0,7035828,0,0.0,0.0
72.116,3296032,3271767,0,7060052,0,7032036,0,0.0,0.0
73.194,3296152,3271888,0,7060904,0,7031756,0,0.0,0.0
74.221,3296180,3271915,0,7060952,0,7031764,0,0.0,0.0
75.252,3296212,3271947,0,7064104,0,7032740,0,0.0,0.0
76.276,3296540,3272276,0,7056700,0,7032440,0,0.0,0.0
77.297,3296568,3272304,0,7056376,0,7032892,0,0.0,0.0
78.326,3296596,3272332,0,7053244,0,7033596,0,0.0,0.0
79.348,3296624,3272360,0,7063184,0,7033252,0,0.0,0.0
80.373,3296964,3272704,0,7065824,0,7035428,0,0.0,0.0
81.397,3296992,3272728,0,7068508,0,7033656,0,0.0,0.0
82.424,3297008,3272736,0,7068408,0,7035228,0,0.0,0.0
83.492,3297036,3272772,0,7068336,0,7033156,0,0.0,0.0
84.526,3297048,3272783,0,7066496,0,7037336,0,0.0,0.0
85.55,3297072,3272808,0,7068160,0,7033616,0,0.0,0.0
86.576,3297100,3272833,0,7071312,0,7034440,0,0.0,0.0
87.596,3297128,3272864,0,7075300,0,7032952,0,0.0,0.0
88.621,3297160,3272895,0,7075520,0,7035500,0,0.0,0.0
89.648,3297864,3273600,0,7074124,0,7034408,0,0.0,0.0
90.673,3298460,3274196,0,7075240,0,7034500,0,0.0,0.0
91.696,3301164,3276900,0,7076312,0,7037984,0,0.0,0.0
92.724,3303572,3279308,0,7074620,0,7040352,0,0.0,0.0
93.798,3303596,3279332,0,7070280,0,7040380,0,0.0,0.0
94.825,3304440,3280176,0,7073396,0,7040724,0,0.0,0.0
95.856,3305136,3280872,0,7070060,0,7040260,0,0.0,0.0
96.888,3305136,3280871,0,7068704,0,7040424,0,0.0,0.0
97.914,3305136,3280872,0,7090360,0,7040556,0,0.0,0.0
98.938,3305084,3280958,0,7109828,0,7012076,0,0.0,0.0
99.973,3305348,3281979,0,7144204,0,6975368,0,0.0,0.0
99.994,3305348,3281979,0,7143700,0,6975196,0,0.0,0.0
