elapsed_s,fsm_rss_kib,fsm_pss_kib,fsm_swap_kib,system_available_kib,system_swap_used_kib,cgroup_memory_kib,cgroup_swap_kib,psi_some_avg10,psi_full_avg10
0.0,3172580,3148209,0,6896664,0,7146624,0,0.0,0.0
1.1,3180828,3155894,0,6861776,0,7185100,0,0.0,0.0
2.14,3189232,3164294,0,6824472,0,7225748,0,0.0,0.0
3.175,3192856,3167866,0,6689304,0,7363232,0,0.0,0.0
4.208,3195408,3170374,0,6690532,0,7370924,0,0.0,0.0
5.238,3197468,3172356,0,6690192,0,7373952,0,0.0,0.0
6.266,3198768,3173654,0,6680700,0,7376496,0,0.0,0.0
7.298,3202088,3176974,0,6671844,0,7378428,0,0.0,0.0
8.33,3204240,3179126,0,6671432,0,7381416,0,0.0,0.0
9.362,3207300,3182186,0,6671340,0,7384576,0,0.0,0.0
10.392,3208924,3183806,0,6674108,0,7386536,0,0.0,0.0
11.453,3213608,3188490,0,6664176,0,7393744,0,0.0,0.0
12.474,3213888,3188770,0,6667396,0,7394056,0,0.0,0.0
13.502,3214340,3189221,0,6670504,0,7395044,0,0.0,0.0
14.533,3215208,3190198,0,6661580,0,7397824,0,0.0,0.0
15.569,3215784,3190666,0,6665568,0,7398560,0,0.0,0.0
16.6,3218180,3193061,0,6667076,0,7400900,0,0.0,0.0
17.63,3218876,3193757,0,6669148,0,7402344,0,0.0,0.0
18.652,3220968,3195850,0,6662468,0,7404744,0,0.0,0.0
19.686,3220968,3195850,0,6662952,0,7405712,0,0.0,0.0
20.722,3222188,3197069,0,6665384,0,7406740,0,0.0,0.0
21.782,3222664,3197546,0,6666240,0,7407252,0,0.0,0.0
22.813,3222708,3197589,0,6663764,0,7404580,0,0.0,0.0
23.84,3222708,3197590,0,6663348,0,7403636,0,0.0,0.0
24.874,3222708,3197590,0,6666748,0,7403928,0,0.0,0.0
25.904,3222712,3197594,0,6666048,0,7404112,0,0.0,0.0
26.928,3222712,3197594,0,6671140,0,7403448,0,0.0,0.0
27.961,3225628,3200510,0,6666936,0,7407864,0,0.0,0.0
28.996,3228128,3203009,0,6658732,0,7409920,0,0.0,0.0
30.024,3228128,3203010,0,6660816,0,7409016,0,0.0,0.0
31.054,3228544,3203425,0,6659108,0,7409660,0,0.0,0.0
32.116,3229964,3204845,0,6658372,0,7411668,0,0.0,0.0
33.149,3231492,3206373,0,6657836,0,7413448,0,0.0,0.0
34.178,3234840,3209722,0,6657152,0,7416452,0,0.0,0.0
35.208,3237024,3211905,0,6653688,0,7418532,0,0.0,0.0
36.239,3241684,3216565,0,6648784,0,7423292,0,0.0,0.0
37.272,3243640,3218521,0,6647256,0,7424572,0,0.0,0.0
38.303,3248392,3223275,0,6643008,0,7430932,0,0.0,0.0
39.332,3248392,3223274,0,6639492,0,7432512,0,0.0,0.0
40.358,3251860,3226742,0,6635504,0,7434020,0,0.0,0.0
41.387,3251860,3226742,0,6636708,0,7433956,0,0.0,0.0
42.464,3251860,3226741,0,6634224,0,7434568,0,0.0,0.0
43.491,3252176,3227057,0,6635876,0,7434304,0,0.0,0.0
44.523,3252176,3227057,0,6644392,0,7432248,0,0.0,0.0
45.56,3252300,3227182,0,6644068,0,7433072,0,0.0,0.0
