Total, Raycast, Update_cache, Inflation, PointCloudNumber, CacheNumber, InflationNumber, PointCloudPayloadBytes, PointCloudPointStep
0.0239194, 0.0106417, 0.013276, 0.00746534, 5906, 43066, 399873, 118120, 20
0.0193186, 0.0150804, 0.00423624, 0.000132644, 5917, 43109, 9594, 118340, 20
0.0162714, 0.00977702, 0.00649303, 0.00160958, 5894, 43901, 152397, 117880, 20
0.0154515, 0.0106821, 0.00476721, 3.9681e-05, 5917, 43081, 1599, 118340, 20
0.0152154, 0.0100584, 0.00515537, 0.000222376, 5890, 43819, 10086, 117800, 20
0.0164581, 0.0101214, 0.0063353, 0.00113138, 5890, 44105, 88437, 117800, 20
0.0169829, 0.0125933, 0.00438804, 0, 5886, 44187, 0, 117720, 20
0.0179601, 0.0125618, 0.00539615, 0, 5880, 43930, 0, 117600, 20
0.0193644, 0.0140263, 0.00533609, 0.00054717, 5923, 43680, 35055, 118460, 20
0.0160786, 0.011283, 0.00479356, 0, 5890, 43819, 0, 117800, 20
0.0180096, 0.0131646, 0.00484306, 0, 5890, 43822, 0, 117800, 20
0.0175208, 0.0122071, 0.0053118, 0, 5924, 43536, 0, 118480, 20
0.0165445, 0.0120418, 0.00450098, 4.315e-06, 5901, 43062, 123, 118020, 20
0.0217648, 0.0123325, 0.00943041, 0.00357989, 6991, 40480, 203196, 139820, 20
0.0193876, 0.0116232, 0.00776237, 0.00236885, 6379, 40904, 144279, 127580, 20
0.0203333, 0.0119684, 0.00836328, 0.00257028, 7717, 42844, 145017, 154340, 20
0.0179931, 0.0113261, 0.00666517, 0.00207238, 6649, 39488, 150183, 132980, 20
0.0131339, 0.00873698, 0.00439566, 0.000832207, 6602, 38352, 76014, 132040, 20
0.0158696, 0.0114964, 0.00437142, 0.000280757, 6620, 38078, 14637, 132400, 20
0.0154233, 0.00937761, 0.00604429, 0.00227611, 7609, 44118, 164574, 152180, 20
0.0124343, 0.00771382, 0.00471959, 0.0023151, 41274, 21912, 247230, 825480, 20
0.0136134, 0.00878485, 0.00482737, 0.00182927, 32403, 28968, 157932, 648060, 20
0.0108728, 0.00812293, 0.00274817, 0.000176914, 32398, 28909, 10086, 647960, 20
0.0123519, 0.00694117, 0.00540923, 0.00279128, 17190, 27442, 277365, 343800, 20
0.0111955, 0.00703489, 0.00415877, 0.00129823, 18844, 27058, 124476, 376880, 20
0.0127324, 0.00793082, 0.00479995, 0.00108833, 19862, 28607, 82533, 397240, 20
0.0126268, 0.00861264, 0.00401261, 0.000890093, 18703, 29645, 76260, 374060, 20
0.0150383, 0.0110892, 0.00394735, 0.0010742, 14314, 32099, 83025, 286280, 20
0.0142944, 0.00978804, 0.00450488, 0.0014532, 14996, 34651, 135300, 299920, 20
0.0108151, 0.00672845, 0.00408529, 0.00115423, 20421, 31254, 113775, 408420, 20
0.0154971, 0.010649, 0.00484598, 0.00212941, 16489, 20964, 172446, 329780, 20
0.0107914, 0.00720008, 0.00358959, 0.00122968, 15052, 23212, 130749, 301040, 20
0.0146608, 0.0103999, 0.00425939, 0.00136809, 12742, 29109, 130995, 254840, 20
0.00971087, 0.00624418, 0.00346578, 0.000743802, 12795, 29391, 82410, 255900, 20
0.0167842, 0.0105282, 0.00625486, 0.00281297, 25441, 31595, 285852, 508820, 20
0.0159985, 0.011394, 0.0046029, 0.00135288, 26541, 30401, 151290, 530820, 20
0.0138187, 0.00963857, 0.00417876, 0.0011115, 23398, 29766, 112422, 467960, 20
0.0124183, 0.00818588, 0.00423093, 0.00075513, 21149, 29474, 66789, 422980, 20
0.0129731, 0.00959735, 0.00337414, 0.000501954, 19930, 28762, 43911, 398600, 20
0.0128586, 0.00999651, 0.00286033, 0.000245197, 19946, 28945, 18942, 398920, 20
0.0134845, 0.00884921, 0.00463379, 0.0012861, 19288, 32652, 102459, 385760, 20
0.0223132, 0.0132667, 0.00904435, 0.00449661, 17009, 40197, 338250, 340180, 20
0.0181489, 0.0126171, 0.00552943, 0.00161247, 9557, 35158, 140589, 191140, 20
0.0125281, 0.00857014, 0.00395613, 0.000975896, 10888, 28620, 79335, 217760, 20
0.0126829, 0.0092988, 0.00338234, 0.000577971, 10539, 26475, 53013, 210780, 20
0.0151363, 0.0102966, 0.0048377, 0.00127029, 13814, 34328, 98277, 276280, 20
0.00931907, 0.00583516, 0.00348225, 0.00160923, 31810, 17172, 174291, 636200, 20
0.00575814, 0.00385515, 0.00190186, 0.000452716, 30808, 15879, 45018, 616160, 20
0.00946225, 0.0066644, 0.00279613, 0.00109752, 33961, 16493, 114390, 679220, 20
0.00623112, 0.00431434, 0.00191533, 0.000440249, 33950, 16221, 48585, 679000, 20
0.00800785, 0.00638341, 0.00162313, 0.000169791, 33963, 16491, 15252, 679260, 20
0.00559445, 0.00391679, 0.0016764, 0.000135191, 33934, 16409, 9717, 678680, 20
0.00919044, 0.00553561, 0.00365408, 0.00130914, 35453, 22836, 124845, 709060, 20
0.0115506, 0.00699582, 0.00455265, 0.00122879, 32748, 30741, 132594, 654960, 20
0.00802489, 0.00477124, 0.00325228, 0.000968033, 3844, 20912, 98892, 76880, 20
0.00853462, 0.00503255, 0.00350119, 0.00111577, 5102, 21462, 113283, 102040, 20
0.0111665, 0.00746952, 0.00369486, 0.000913333, 7994, 23037, 83517, 159880, 20
0.0131115, 0.00885165, 0.00425829, 0.00141408, 15436, 25649, 148584, 308720, 20
0.0130962, 0.00920611, 0.00388833, 0.00091648, 21515, 27547, 86715, 430300, 20
0.0140728, 0.010555, 0.00351626, 0.000485862, 18031, 30729, 44895, 360620, 20
0.0125267, 0.00941829, 0.00310703, 0.00031072, 17988, 30347, 24600, 359760, 20
0.0116623, 0.00899058, 0.00267015, 0.000475165, 18294, 21831, 39606, 365880, 20
0.00937082, 0.00490197, 0.00446767, 0.00216365, 16973, 18831, 197661, 339460, 20
0.0103556, 0.00569843, 0.00465586, 0.00202549, 15123, 23473, 180933, 302460, 20
0.0123884, 0.00675238, 0.00563386, 0.00275673, 20616, 21993, 235422, 412320, 20
0.0124158, 0.00798273, 0.00443152, 0.00143329, 17453, 21032, 85608, 349060, 20
0.0101924, 0.00773975, 0.00245042, 0.000354132, 17424, 21303, 27060, 348480, 20
0.00954932, 0.00718536, 0.00236213, 0.000407537, 17492, 21164, 39360, 349840, 20
0.00882688, 0.00655785, 0.00226649, 0.000364381, 18748, 20924, 31611, 374960, 20
0.00669158, 0.00415483, 0.0025356, 0.000880378, 15773, 17020, 75891, 315460, 20
0.0222665, 0.014275, 0.00798967, 0.00316534, 15280, 39568, 271215, 305600, 20
0.012288, 0.00770649, 0.00457982, 0.00152201, 14020, 26207, 182655, 280400, 20
0.00979634, 0.00615951, 0.00363569, 0.000635678, 14037, 26718, 70725, 280740, 20
0.00665856, 0.00429135, 0.00236595, 0.00064154, 14787, 18011, 61377, 295740, 20
0.0137651, 0.0100089, 0.00375402, 0.00134961, 12834, 15876, 98154, 256680, 20
0.0117617, 0.00873002, 0.00302973, 0.0011762, 16475, 15307, 96801, 329500, 20
0.0134396, 0.00943991, 0.00399765, 0.0015033, 18252, 22317, 140958, 365040, 20
0.0134183, 0.00991902, 0.0034972, 0.00115614, 15719, 25704, 123123, 314380, 20
0.00831724, 0.00590676, 0.0024094, 0.000663322, 26321, 26481, 79950, 526420, 20
0.014979, 0.0117961, 0.00317957, 0.00069922, 26428, 25177, 70110, 528560, 20
0.0101259, 0.00769046, 0.00243364, 0.000372607, 15641, 21164, 35178, 312820, 20
0.00977329, 0.00776802, 0.00200365, 1.9117e-05, 15642, 21153, 615, 312840, 20
0.0125053, 0.00865611, 0.00384779, 0.000880872, 25823, 28645, 85854, 516460, 20
0.0153201, 0.0109469, 0.00437209, 0.00124784, 26337, 30089, 107379, 526740, 20
0.0154156, 0.00900975, 0.0064043, 0.00238377, 29390, 34266, 239973, 587800, 20
0.0177895, 0.0122551, 0.00553219, 0.00166508, 23104, 38202, 172692, 462080, 20
0.0146454, 0.00988779, 0.00475586, 0.00098753, 18144, 35916, 83763, 362880, 20
0.0104629, 0.00661338, 0.0038482, 0.000600203, 16451, 34369, 55842, 329020, 20
0.0148344, 0.00873227, 0.00610041, 0.00188091, 15733, 39805, 165189, 314660, 20
0.0138788, 0.00823866, 0.0056387, 0.00173763, 6112, 34823, 141081, 122240, 20
0.012767, 0.00780028, 0.0049655, 0.00148826, 6560, 31324, 134562, 131200, 20
0.0122585, 0.00796801, 0.00428942, 0.000993154, 8328, 29512, 85116, 166560, 20
0.013537, 0.00819489, 0.00534064, 0.00204045, 11523, 32368, 164943, 230460, 20
0.0128853, 0.00840732, 0.00447639, 0.0012728, 15921, 28599, 121770, 318420, 20
0.0095053, 0.00640477, 0.00309896, 0.000858409, 13338, 20764, 65313, 266760, 20
0.0127563, 0.00665452, 0.00610043, 0.0029903, 34728, 29211, 262113, 694560, 20
0.0110377, 0.00752271, 0.00351385, 0.000882314, 28527, 27563, 91389, 570540, 20
0.0114921, 0.00902645, 0.00246433, 0.000151879, 28552, 27543, 12300, 571040, 20
0.017938, 0.0103827, 0.00755327, 0.00301429, 42727, 39095, 266295, 854540, 20
0.00713492, 0.00458073, 0.002552, 0.000781569, 31275, 16942, 85362, 625500, 20
0.00330299, 0.00234407, 0.000958017, 0.000175237, 22786, 12055, 25953, 455720, 20
0.00985913, 0.0061945, 0.0036632, 0.00125594, 21665, 25122, 127920, 433300, 20
0.0162788, 0.00978586, 0.006491, 0.00223383, 17953, 41805, 245016, 359060, 20
0.0155728, 0.0101713, 0.00540013, 0.00128147, 11789, 42571, 138129, 235780, 20
0.0168664, 0.0113353, 0.0055289, 0.00094018, 10274, 42113, 94710, 205480, 20
0.0118418, 0.0071722, 0.00466833, 0.000673892, 9370, 39766, 64083, 187400, 20
0.0161648, 0.0109193, 0.00524322, 0.00101638, 11044, 42099, 99384, 220880, 20
0.0115608, 0.00723857, 0.00432095, 0.000846149, 10673, 38899, 73062, 213460, 20
0.0133213, 0.00821072, 0.00510915, 0.00105275, 10815, 40933, 72201, 216300, 20
0.012675, 0.007671, 0.00500289, 0.000918905, 8992, 37943, 69003, 179840, 20
0.0131426, 0.00774369, 0.00539743, 0.00124477, 4914, 39607, 86100, 98280, 20
0.0122837, 0.00736379, 0.00491839, 0.00102341, 5808, 36897, 84747, 116160, 20
0.020184, 0.0107656, 0.00941687, 0.00382601, 17324, 45826, 292002, 346480, 20
0.0201244, 0.0108843, 0.0092388, 0.00286433, 17636, 44852, 218817, 352720, 20
0.0165143, 0.0101793, 0.00633382, 0.00131647, 16165, 44121, 118572, 323300, 20
0.0158185, 0.010452, 0.00536511, 0.000953975, 16165, 44310, 84624, 323300, 20
0.0149379, 0.0105538, 0.00438244, 4.3233e-05, 16159, 43962, 1476, 323180, 20
0.0203919, 0.0128204, 0.00756977, 0.00199185, 6960, 42786, 144279, 139200, 20
0.0211904, 0.0144878, 0.00670107, 0.00142384, 6393, 43161, 119679, 127860, 20
0.0219112, 0.0152294, 0.00667988, 0.00156401, 7277, 43521, 131979, 145540, 20
0.0180977, 0.0124448, 0.00565133, 0.00123494, 6119, 39975, 108855, 122380, 20
0.0178023, 0.0123691, 0.0054316, 0.000953894, 5766, 38098, 76506, 115320, 20
0.0154298, 0.010981, 0.00444752, 0.000509134, 5647, 35715, 43050, 112940, 20
0.0160299, 0.0110992, 0.00492886, 0.00115036, 5257, 35567, 82902, 105140, 20
0.0165579, 0.011258, 0.00529797, 0.00151349, 6297, 36772, 127305, 125940, 20
0.0122052, 0.00885991, 0.00334365, 0.00081658, 6705, 25385, 77613, 134100, 20
0.0144079, 0.0116915, 0.00271495, 0.000335802, 6656, 25594, 28167, 133120, 20
0.00866041, 0.0059066, 0.00275253, 0.000500352, 7667, 26819, 43050, 153340, 20
0.0101876, 0.00719649, 0.0029901, 0.000634949, 7281, 29640, 46863, 145620, 20
0.0135115, 0.00863497, 0.00487526, 0.00199074, 17383, 27997, 219186, 347660, 20
0.00957061, 0.00620474, 0.00336452, 0.000772359, 16030, 25806, 83394, 320600, 20
0.0140671, 0.0109479, 0.00311757, 0.000549452, 16032, 25496, 58302, 320640, 20
0.00842657, 0.00591146, 0.00251387, 0.000224992, 15965, 25277, 18819, 319300, 20
0.0158787, 0.00986024, 0.00601708, 0.00227958, 24936, 34564, 219678, 498720, 20
0.019246, 0.0121832, 0.00706118, 0.00256988, 20061, 44233, 225213, 401220, 20
0.0154854, 0.00969303, 0.00579041, 0.00165859, 14955, 39985, 170970, 299100, 20
0.0168911, 0.0119016, 0.00498754, 0.00100151, 12096, 39246, 99876, 241920, 20
0.0118389, 0.0073944, 0.0044435, 0.000704913, 12083, 39395, 62853, 241660, 20
0.0137496, 0.00957449, 0.00417328, 0.00173561, 16207, 24582, 132963, 324140, 20
0.0128691, 0.00812564, 0.00474184, 0.00154834, 15808, 31923, 154119, 316160, 20
0.0127629, 0.00758737, 0.00517429, 0.00134597, 15779, 37210, 123615, 315580, 20
0.014669, 0.0103375, 0.00432996, 0.000741194, 14259, 35916, 71709, 285180, 20
0.0141133, 0.0105061, 0.00360581, 0.000234295, 14235, 35669, 14883, 284700, 20
0.00996687, 0.00692394, 0.00304149, 0.000127975, 14248, 35884, 6396, 284960, 20
0.0109997, 0.00759799, 0.00340016, 0.000263746, 14248, 35847, 19680, 284960, 20
0.0111511, 0.00763538, 0.00351422, 0.000401277, 14315, 35765, 34932, 286300, 20
0.0108128, 0.00790462, 0.00290705, 2.25e-05, 14325, 35860, 615, 286500, 20
0.0108977, 0.00784459, 0.00305151, 8.5141e-05, 14320, 36074, 3690, 286400, 20
0.0117587, 0.00817319, 0.00358434, 0.000282568, 14302, 36280, 18204, 286040, 20
0.0115621, 0.00872301, 0.00283709, 0, 14269, 35945, 0, 285380, 20
0.0115794, 0.00866104, 0.00291661, 0, 14312, 36334, 0, 286240, 20
0.011155, 0.00829071, 0.0028625, 0, 14309, 36529, 0, 286180, 20
0.0140965, 0.0108855, 0.003209, 4.927e-06, 14260, 35887, 123, 285200, 20
0.0111965, 0.00832539, 0.00286933, 0, 14281, 35615, 0, 285620, 20
0.0110205, 0.00828647, 0.00273198, 0, 14328, 36168, 0, 286560, 20
0.0113939, 0.00871157, 0.00268073, 0, 14313, 35788, 0, 286260, 20
0.0151586, 0.0121242, 0.00303257, 0, 14321, 36216, 0, 286420, 20
0.0152866, 0.0124137, 0.0028709, 0, 14272, 35918, 0, 285440, 20
0.0124386, 0.0095617, 0.0028754, 4.812e-06, 14248, 35884, 123, 284960, 20
0.0129487, 0.00873406, 0.0042135, 0.00157769, 17821, 30905, 152520, 356420, 20
0.0138053, 0.010028, 0.00377541, 0.000821912, 18649, 32148, 72570, 372980, 20
0.0153047, 0.0107021, 0.00460154, 0.00102265, 19918, 39252, 71709, 398360, 20
