elapsed_s,fsm_rss_kib,fsm_pss_kib,fsm_swap_kib,system_available_kib,system_swap_used_kib,cgroup_memory_kib,cgroup_swap_kib,psi_some_avg10,psi_full_avg10
0.0,3180168,3155676,0,6960144,0,7050916,0,0.0,0.0
1.093,3182244,3157193,0,6896484,0,7120248,0,0.0,0.0
2.122,3187164,3162045,0,6897708,0,7120128,0,0.0,0.0
3.152,3188632,3163513,0,6770700,0,7254432,0,0.0,0.0
4.186,3194760,3169517,0,6771772,0,7262484,0,0.0,0.0
5.216,3201016,3175737,0,6778416,0,7273216,0,0.0,0.0
6.242,3202812,3177527,0,6796704,0,7274080,0,0.0,0.0
7.274,3203056,3177771,0,6803776,0,7272892,0,0.0,0.0
8.303,3206600,3181315,0,6806496,0,7276180,0,0.0,0.0
9.334,3211092,3185807,0,6801664,0,7282008,0,0.0,0.0
10.364,3211808,3186523,0,6796604,0,7283080,0,0.0,0.0
11.448,3213660,3188375,0,6801216,0,7285484,0,0.0,0.0
12.478,3213952,3188667,0,6803660,0,7286112,0,0.0,0.0
13.507,3214684,3189398,0,6804864,0,7287532,0,0.0,0.0
14.53,3214940,3189654,0,6805344,0,7288080,0,0.0,0.0
15.558,3216192,3190907,0,6806620,0,7289980,0,0.0,0.0
16.589,3216812,3191527,0,6808580,0,7290720,0,0.0,0.0
17.616,3217996,3192710,0,6809692,0,7290572,0,0.0,0.0
18.648,3218004,3192718,0,6809044,0,7290664,0,0.0,0.0
19.678,3218012,3193419,0,6809492,0,7290704,0,0.0,0.0
20.704,3222164,3196878,0,6808768,0,7296656,0,0.0,0.0
21.782,3224436,3199150,0,6808860,0,7300524,0,0.0,0.0
22.814,3225012,3199727,0,6804276,0,7300620,0,0.0,0.0
23.841,3227876,3202591,0,6807828,0,7305304,0,0.0,0.0
24.87,3230584,3205303,0,6801736,0,7310480,0,0.0,0.0
25.895,3234412,3209127,0,6797544,0,7312696,0,0.0,0.0
26.927,3235836,3210550,0,6797624,0,7314660,0,0.0,0.0
27.953,3238560,3213275,0,6799212,0,7314400,0,0.0,0.0
28.981,3241984,3216699,0,6794504,0,7319408,0,0.0,0.0
30.01,3244440,3219155,0,6790080,0,7321016,0,0.0,0.0
31.037,3246452,3221171,0,6786576,0,7324760,0,0.0,0.0
32.118,3246480,3221195,0,6789016,0,7324216,0,0.0,0.0
33.145,3246508,3221223,0,6785504,0,7325928,0,0.0,0.0
34.173,3246536,3221251,0,6781544,0,7325440,0,0.0,0.0
35.196,3246568,3221283,0,6779860,0,7323760,0,0.0,0.0
36.223,3246604,3221318,0,6782140,0,7323916,0,0.0,0.0
37.252,3247376,3222091,0,6781744,0,7323908,0,0.0,0.0
38.283,3248508,3223223,0,6778024,0,7324612,0,0.0,0.0
39.309,3249116,3223830,0,6774280,0,7324292,0,0.0,0.0
40.331,3250040,3224754,0,6773372,0,7324544,0,0.0,0.0
41.357,3250088,3224806,0,6770444,0,7325916,0,0.0,0.0
42.429,3250120,3224835,0,6766416,0,7328428,0,0.0,0.0
43.464,3250188,3224902,0,6765152,0,7331432,0,0.0,0.0
44.496,3250404,3225119,0,6780556,0,7330920,0,0.0,0.0
45.523,3250432,3225147,0,6782556,0,7332544,0,0.0,0.0
46.548,3251208,3225922,0,6778740,0,7334388,0,0.0,0.0
47.578,3251240,3225954,0,6777904,0,7334584,0,0.0,0.0
48.606,3251328,3226042,0,6779816,0,7336236,0,0.0,0.0
49.634,3251352,3226066,0,6770728,0,7334812,0,0.0,0.0
50.667,3251392,3226107,0,6768168,0,7334912,0,0.0,0.0
51.701,3251424,3226139,0,6767464,0,7333164,0,0.0,0.0
52.785,3255188,3229902,0,6763204,0,7339252,0,0.0,0.0
53.816,3261840,3236555,0,6750120,0,7345652,0,0.0,0.0
54.845,3261888,3236602,0,6746396,0,7346548,0,0.0,0.0
55.876,3261916,3236630,0,6745400,0,7348544,0,0.0,0.0
56.904,3268028,3242743,0,6737008,0,7354124,0,0.0,0.0
57.932,3268120,3242834,0,6727900,0,7353060,0,0.0,0.0
58.959,3268808,3243523,0,6726572,0,7353892,0,0.0,0.0
59.992,3269204,3243918,0,6730864,0,7353824,0,0.0,0.0
61.02,3269228,3243943,0,6734184,0,7354444,0,0.0,0.0
62.049,3269256,3243971,0,6731888,0,7354040,0,0.0,0.0
63.106,3269292,3244007,0,6735728,0,7353864,0,0.0,0.0
64.133,3269324,3244039,0,6738012,0,7354712,0,0.0,0.0
65.163,3270000,3244715,0,6738284,0,7355400,0,0.0,0.0
66.195,3270112,3244827,0,6734672,0,7354772,0,0.0,0.0
67.224,3270148,3244863,0,6721052,0,7355612,0,0.0,0.0
68.253,3270180,3244900,0,6724372,0,7354528,0,0.0,0.0
69.285,3270204,3244919,0,6728504,0,7355668,0,0.0,0.0
70.316,3270292,3245007,0,6725800,0,7355608,0,0.0,0.0
