Total, Raycast, Update_cache, Inflation, PointCloudNumber, CacheNumber, InflationNumber, PointCloudPayloadBytes, PointCloudPointStep
0.0230638, 0.0110127, 0.01205, 0.00694828, 5917, 43416, 401103, 118340, 20
0.0195135, 0.0143573, 0.00515489, 0.000994302, 5906, 43066, 87453, 118120, 20
0.0678846, 0.0274513, 0.0404315, 0.0176815, 18582, 127234, 966042, 594624, 32
0.0189161, 0.011816, 0.00709824, 0.0012815, 5886, 44187, 90774, 117720, 20
0.0174231, 0.0121818, 0.00523944, 0.000264635, 5880, 43930, 11808, 117600, 20
0.0175416, 0.0126555, 0.00488465, 0, 5923, 43680, 0, 118460, 20
0.0295394, 0.016959, 0.0125793, 0.0032906, 7467, 52819, 191019, 149340, 20
0.071619, 0.037392, 0.034225, 0.0113447, 18431, 123474, 604176, 589792, 32
0.0600766, 0.0309706, 0.0291042, 0.00964239, 17707, 118423, 509958, 354140, 20
0.0664545, 0.0363481, 0.030104, 0.00939154, 29406, 122505, 604299, 940992, 32
0.0496755, 0.0293439, 0.0203297, 0.00493455, 24796, 108849, 364695, 793472, 32
0.0370021, 0.0231532, 0.0138458, 0.00226567, 17618, 94967, 146616, 352360, 20
0.0338451, 0.0213745, 0.0124689, 0.00169424, 17611, 95225, 111930, 352220, 20
0.0459971, 0.0289135, 0.0170819, 0.0032423, 40688, 112251, 236529, 1.30202e+06, 32
0.0341489, 0.0182405, 0.0159071, 0.00653351, 41255, 77490, 536772, 1.32016e+06, 32
0.0372041, 0.0224581, 0.0147446, 0.00436978, 46109, 79659, 393477, 1.47549e+06, 32
0.0314266, 0.0188749, 0.0125503, 0.00314646, 40608, 78557, 266541, 1.29946e+06, 32
0.0356645, 0.0227809, 0.0128816, 0.00294904, 42595, 85786, 237267, 1.36304e+06, 32
0.0233101, 0.0149662, 0.00834156, 0.00106459, 27862, 71870, 88929, 557240, 20
0.0222494, 0.0142335, 0.00801398, 0.000919295, 27872, 72823, 74538, 557440, 20
0.0266236, 0.0176831, 0.00893874, 0.000594483, 38228, 79844, 39360, 1.2233e+06, 32
0.0371216, 0.0217952, 0.015325, 0.00442962, 40385, 92428, 351042, 1.29232e+06, 32
0.0476826, 0.0264923, 0.021187, 0.00742443, 33974, 98478, 627792, 1.08717e+06, 32
0.0415193, 0.0267307, 0.014787, 0.00338928, 39024, 94606, 306147, 1.24877e+06, 32
0.0320789, 0.0198706, 0.0122065, 0.00261911, 31255, 84125, 200859, 625100, 20
0.0289681, 0.0175296, 0.0114354, 0.00283368, 32097, 80410, 251412, 641940, 20
0.0329169, 0.0208055, 0.0121101, 0.00226688, 36393, 84904, 192249, 1.16458e+06, 32
0.0299254, 0.0194336, 0.0104901, 0.00152264, 34826, 80723, 132963, 1.11443e+06, 32
0.011088, 0.00782139, 0.00326503, 0.000329615, 24622, 29938, 25584, 492440, 20
0.0434881, 0.0278975, 0.0155882, 0.00401236, 36402, 93376, 301719, 1.16486e+06, 32
0.0327272, 0.0187383, 0.0139866, 0.00374373, 28811, 87713, 309714, 576220, 20
0.0314005, 0.0189053, 0.0124933, 0.00254184, 32940, 85415, 244278, 1.05408e+06, 32
0.0197106, 0.0116221, 0.00808735, 0.00108291, 23758, 74139, 96801, 475160, 20
