Total, Raycast, Update_cache, Inflation, PointCloudNumber, CacheNumber, InflationNumber, PointCloudPayloadBytes, PointCloudPointStep
0.0237141, 0.0107993, 0.0129132, 0.00754025, 5917, 43935, 401595, 118340, 20
0.0186319, 0.0124643, 0.00616594, 0.00156621, 5917, 43109, 145632, 118340, 20
0.0781811, 0.0335193, 0.0446594, 0.0209288, 18611, 125772, 832464, 595552, 32
0.0250954, 0.0163446, 0.00874916, 0.00203844, 5886, 44187, 130011, 117720, 20
0.0211051, 0.0161673, 0.00493597, 0, 5925, 43885, 0, 118500, 20
0.0616411, 0.0293011, 0.0323379, 0.0124085, 20934, 129014, 863337, 669888, 32
0.0515965, 0.0276701, 0.0239242, 0.00479146, 19430, 121151, 379332, 621760, 32
0.0496977, 0.029099, 0.0205971, 0.0042118, 23453, 129734, 346614, 750496, 32
0.0394977, 0.0228359, 0.0166597, 0.00245271, 15651, 119103, 193848, 313020, 20
0.0425086, 0.0261104, 0.0163969, 0.00205018, 19557, 116664, 155103, 625824, 32
0.0516413, 0.0325725, 0.0190662, 0.00320751, 24543, 119013, 195693, 785376, 32
0.042115, 0.0221414, 0.0199722, 0.00499016, 14469, 106636, 290034, 289380, 20
0.0380022, 0.0202594, 0.0177408, 0.00626427, 46968, 91810, 453009, 1.50298e+06, 32
0.0303407, 0.0198412, 0.0104974, 0.00147913, 45481, 89540, 114390, 909620, 20
0.0261448, 0.0150463, 0.0110961, 0.00319024, 41483, 67402, 302334, 1.32746e+06, 32
0.0253769, 0.0159679, 0.00940749, 0.00190698, 45260, 69678, 183762, 1.44832e+06, 32
0.0449754, 0.0257237, 0.0192502, 0.00773502, 54666, 89374, 636771, 1.74931e+06, 32
0.0420142, 0.0241297, 0.0178824, 0.00427043, 38898, 92086, 314019, 1.24474e+06, 32
0.0355591, 0.0216721, 0.0138853, 0.00236174, 35397, 86642, 176136, 1.1327e+06, 32
0.0443427, 0.0275304, 0.0168104, 0.00386091, 49762, 100112, 298398, 1.59238e+06, 32
0.0423113, 0.0230427, 0.0192667, 0.00583856, 28189, 92845, 355224, 563780, 20
0.0410049, 0.0234861, 0.0175176, 0.00576912, 29403, 95871, 410574, 588060, 20
0.0355299, 0.0199162, 0.0156124, 0.00569379, 41634, 81988, 421521, 832680, 20
0.0354785, 0.0210743, 0.0144021, 0.00339584, 34025, 80534, 266172, 680500, 20
0.0382324, 0.0246464, 0.0135843, 0.00255653, 35270, 83740, 183639, 1.12864e+06, 32
0.0397916, 0.0223657, 0.0174245, 0.00503606, 37141, 91636, 307623, 742820, 20
0.0381358, 0.023586, 0.0145478, 0.00277114, 38652, 91915, 192126, 1.23686e+06, 32
0.0319295, 0.0187781, 0.0131494, 0.00169897, 30860, 80829, 97170, 617200, 20
0.0298299, 0.0187136, 0.0111137, 0.00111299, 30841, 78954, 70356, 616820, 20
0.0533288, 0.0405933, 0.0127332, 0.000910776, 35598, 84691, 42435, 1.13914e+06, 32
0.0282242, 0.0187136, 0.00950842, 0.000756517, 30820, 80079, 45264, 616400, 20
0.0287986, 0.0189087, 0.00988776, 0.000818191, 30793, 79996, 48093, 615860, 20
0.0154751, 0.0113069, 0.00416611, 0, 24818, 37982, 0, 496360, 20
0.0271631, 0.0173727, 0.00978847, 0.00099836, 36685, 82225, 55350, 733700, 20
0.0344021, 0.0222806, 0.0121197, 0.00192312, 35221, 90050, 124230, 704420, 20
0.0371157, 0.0217501, 0.0153638, 0.00381738, 25014, 93581, 280071, 500280, 20
0.0354667, 0.021291, 0.014174, 0.0047125, 38298, 90656, 322752, 765960, 20
0.0436935, 0.0261881, 0.017503, 0.00554932, 34424, 91686, 423858, 688480, 20
0.0451837, 0.026542, 0.0186394, 0.00448676, 28858, 94822, 313650, 923456, 32
0.0392067, 0.0260889, 0.0131157, 0.00228036, 28593, 92218, 162606, 571860, 20
0.0386512, 0.0220283, 0.0166213, 0.00656586, 44748, 86888, 606144, 1.43194e+06, 32
0.0278697, 0.0164302, 0.011437, 0.00240537, 35889, 79444, 232593, 1.14845e+06, 32
0.0313956, 0.01779, 0.0136037, 0.00469879, 53095, 77161, 321276, 1.69904e+06, 32
0.0251099, 0.0161819, 0.00892665, 0.00190587, 48550, 74368, 167649, 971000, 20
0.0275104, 0.0174725, 0.0100358, 0.0013091, 43586, 71744, 95448, 1.39475e+06, 32
0.019598, 0.0127702, 0.00682624, 0.00060328, 38022, 66177, 44157, 760440, 20
0.0230838, 0.0168387, 0.00624384, 0.000487479, 38010, 67140, 32103, 760200, 20
0.0293248, 0.0177738, 0.0115497, 0.00174757, 58635, 83423, 133947, 1.87632e+06, 32
0.0264589, 0.0182483, 0.00820906, 0.00275037, 55073, 63972, 280563, 1.76234e+06, 32
0.0239018, 0.0150136, 0.00888658, 0.00150382, 48538, 60367, 125091, 1.55322e+06, 32
0.0315551, 0.0176823, 0.0138717, 0.00419876, 34290, 78583, 363588, 1.09728e+06, 32
0.0226431, 0.0130669, 0.00957472, 0.00321559, 19181, 65110, 298152, 383620, 20
0.0095799, 0.00580213, 0.00377588, 0.00102076, 4417, 23674, 91635, 88340, 20
0.0320827, 0.0195163, 0.0125651, 0.00323414, 16914, 74037, 277980, 541248, 32
0.0230938, 0.0149785, 0.0081142, 0.00114094, 10383, 66018, 89790, 207660, 20
0.0142152, 0.0105958, 0.00361774, 0.00055577, 5067, 27158, 42558, 101340, 20
0.0268322, 0.017884, 0.00894692, 0.00207502, 20164, 68154, 169986, 403280, 20
0.0153106, 0.011273, 0.0040351, 0.000896766, 13595, 26115, 70356, 271900, 20
0.0422733, 0.0266466, 0.0156249, 0.00488838, 42924, 85660, 447105, 1.37357e+06, 32
0.0206695, 0.0137586, 0.00690923, 0.00147188, 31523, 44747, 140220, 630460, 20
0.0399789, 0.0270715, 0.0129058, 0.0025831, 43150, 85705, 220662, 1.3808e+06, 32
0.0211757, 0.0154795, 0.00569376, 0.00180826, 33856, 30313, 142065, 677120, 20
0.0339221, 0.0217637, 0.0121566, 0.00320244, 42067, 72983, 264573, 1.34614e+06, 32
0.0108385, 0.00751441, 0.00332252, 0.000643439, 20316, 23149, 47970, 406320, 20
0.0157773, 0.0122242, 0.00355139, 0.000602596, 18714, 21790, 28413, 374280, 20
0.0145841, 0.0114414, 0.00314062, 0.000443915, 24837, 24584, 31734, 496740, 20
0.0202482, 0.0131966, 0.00705022, 0.00201116, 32052, 40453, 154119, 641040, 20
0.0187668, 0.0127011, 0.0060644, 0.00207098, 37418, 34747, 184008, 748360, 20
0.0171157, 0.0105897, 0.0065242, 0.00210158, 24381, 33953, 164574, 487620, 20
0.0386889, 0.024913, 0.0137744, 0.00389759, 32658, 73396, 318324, 653160, 20
0.038692, 0.0227795, 0.0159106, 0.00425082, 32861, 78892, 324843, 657220, 20
0.0423037, 0.0275125, 0.0147882, 0.00348488, 30150, 75850, 304302, 603000, 20
0.0367389, 0.0228192, 0.0139174, 0.0019084, 27504, 72743, 137514, 880128, 32
0.0147593, 0.0102225, 0.00453486, 0.000253985, 11418, 34856, 13407, 228360, 20
0.0192075, 0.0129345, 0.00627164, 0.000936642, 21376, 40886, 76629, 427520, 20
0.0198804, 0.0131724, 0.00670568, 0.00114128, 24442, 44050, 78597, 488840, 20
0.024805, 0.0183343, 0.00646858, 0.0016667, 22319, 38583, 131364, 446380, 20
0.0161202, 0.0104697, 0.0056483, 0.00198821, 24225, 27638, 152151, 484500, 20
0.0419362, 0.02486, 0.0170741, 0.00541945, 43830, 81393, 438741, 1.40256e+06, 32
0.0334335, 0.0215123, 0.0119194, 0.00226968, 35920, 74315, 165927, 1.14944e+06, 32
0.0270989, 0.0172696, 0.0098276, 0.00109008, 30527, 69280, 72201, 610540, 20
0.0373125, 0.0269938, 0.0103161, 0.0017907, 42675, 74492, 132471, 853500, 20
0.0351723, 0.0225802, 0.0125909, 0.00262658, 45243, 75923, 199014, 904860, 20
0.0203817, 0.0113918, 0.00898857, 0.00321463, 36438, 36473, 243786, 728760, 20
0.0214474, 0.0124182, 0.00902808, 0.00316682, 33422, 43349, 239604, 668440, 20
0.0224388, 0.0144418, 0.00799547, 0.00228925, 33293, 44365, 165558, 665860, 20
0.0222193, 0.0137702, 0.00844755, 0.00241823, 33182, 46310, 171093, 663640, 20
0.0213236, 0.0129447, 0.00837738, 0.00285023, 20402, 43013, 231855, 408040, 20
0.0195784, 0.012657, 0.00692002, 0.00177865, 17864, 38743, 150798, 357280, 20
0.0440389, 0.0251992, 0.0188381, 0.0061702, 21116, 93858, 510204, 675712, 32
0.0411528, 0.0256442, 0.0155061, 0.00367705, 30172, 96511, 348336, 965504, 32
0.0326698, 0.0205061, 0.0121619, 0.00192784, 21830, 86281, 169371, 698560, 32
0.0257774, 0.0172542, 0.00852188, 0.000706253, 16888, 80795, 45633, 337760, 20
