elapsed_s,fsm_rss_kib,fsm_pss_kib,fsm_swap_kib,system_available_kib,system_swap_used_kib,cgroup_memory_kib,cgroup_swap_kib,psi_some_avg10,psi_full_avg10
0.0,3180000,3155545,0,7357260,0,6783696,0,0.0,0.0
1.085,3182296,3157273,0,7278904,0,6852204,0,0.0,0.0
2.117,3189808,3164753,0,7263404,0,6858568,0,0.0,0.0
3.146,3192252,3167137,0,7176388,0,6940948,0,0.0,0.0
4.175,3200316,3175091,0,7180916,0,6950728,0,0.0,0.0
5.203,3205384,3180157,0,7189616,0,6955800,0,0.0,0.0
6.23,3209976,3184749,0,7165996,0,6964720,0,0.0,0.0
7.258,3213164,3187937,0,7154352,0,6972040,0,0.0,0.0
8.286,3213168,3187941,0,7152980,0,6972264,0,0.0,0.0
9.316,3219488,3194262,0,7143284,0,6978440,0,0.0,0.0
10.341,3220936,3195709,0,7143056,0,6980960,0,0.0,0.0
11.415,3222952,3197724,0,7143732,0,6987440,0,0.0,0.0
12.44,3226208,3200980,0,7144328,0,6990292,0,0.0,0.0
13.466,3226208,3200981,0,7148592,0,6985512,0,0.0,0.0
14.495,3227064,3201837,0,7147460,0,6988688,0,0.0,0.0
15.517,3228184,3202957,0,7140972,0,6991560,0,0.0,0.0
16.543,3228548,3203322,0,7139720,0,6992376,0,0.0,0.0
17.57,3228548,3203322,0,7144284,0,6993660,0,0.0,0.0
18.598,3228548,3203321,0,7139276,0,6994292,0,0.0,0.0
19.627,3228836,3203609,0,7135388,0,6991364,0,0.0,0.0
20.655,3228836,3203608,0,7137916,0,6990772,0,0.0,0.0
21.735,3230072,3204845,0,7134244,0,6993692,0,0.0,0.0
22.76,3230880,3205653,0,7134300,0,6997720,0,0.0,0.0
23.787,3230880,3205652,0,7134568,0,6997664,0,0.0,0.0
24.814,3234480,3209253,0,7130636,0,7002824,0,0.0,0.0
25.838,3237508,3212281,0,7118176,0,7012744,0,0.0,0.0
26.871,3237508,3212281,0,7109588,0,7015928,0,0.0,0.0
27.901,3237508,3212281,0,7105396,0,7015204,0,0.0,0.0
28.932,3239520,3214297,0,7103204,0,7020584,0,0.0,0.0
29.955,3240772,3215546,0,7112384,0,7021704,0,0.0,0.0
30.981,3246368,3221140,0,7120888,0,7027364,0,0.0,0.0
32.043,3250680,3225452,0,7117464,0,7035280,0,0.0,0.0
33.071,3252804,3227578,0,7118720,0,7037308,0,0.0,0.0
34.099,3258748,3233521,0,7101584,0,7050920,0,0.0,0.0
35.131,3259036,3233810,0,7088280,0,7050772,0,0.0,0.0
36.158,3259036,3233810,0,7087944,0,7052244,0,0.0,0.0
37.187,3259036,3233809,0,7091136,0,7052708,0,0.0,0.0
38.213,3259036,3233808,0,7092520,0,7052860,0,0.0,0.0
39.235,3259128,3233902,0,7088472,0,7053484,0,0.0,0.0
40.261,3259128,3233910,0,7089612,0,7054192,0,0.0,0.0
41.288,3259676,3234449,0,7091544,0,7054780,0,0.0,0.0
42.358,3259948,3234722,0,7088200,0,7055568,0,0.0,0.0
43.385,3260044,3234818,0,7082740,0,7055448,0,0.0,0.0
44.412,3260764,3235538,0,7082520,0,7057420,0,0.0,0.0
45.44,3262168,3236942,0,7089608,0,7058732,0,0.0,0.0
46.468,3262168,3236942,0,7090400,0,7058884,0,0.0,0.0
47.497,3262172,3236946,0,7087908,0,7058512,0,0.0,0.0
48.525,3263068,3237842,0,7088060,0,7059204,0,0.0,0.0
49.552,3263336,3238113,0,7087608,0,7059204,0,0.0,0.0
50.578,3263368,3238142,0,7086360,0,7054704,0,0.0,0.0
51.604,3263396,3238169,0,7085724,0,7054860,0,0.0,0.0
52.673,3263420,3238194,0,7085720,0,7054624,0,0.0,0.0
53.702,3263628,3238400,0,7087104,0,7053500,0,0.0,0.0
54.727,3263832,3238606,0,7083856,0,7056356,0,0.0,0.0
55.761,3266624,3241395,0,7077388,0,7061340,0,0.0,0.0
56.789,3266652,3241421,0,7078880,0,7060828,0,0.0,0.0
57.812,3266680,3241450,0,7084152,0,7061020,0,0.0,0.0
58.833,3266928,3241699,0,7076408,0,7061672,0,0.0,0.0
59.859,3266956,3241726,0,7076992,0,7061480,0,0.0,0.0
60.885,3266972,3241742,0,7078500,0,7062548,0,0.0,0.0
61.914,3266996,3241766,0,7080744,0,7063572,0,0.0,0.0
62.988,3267024,3241795,0,7076460,0,7061892,0,0.0,0.0
64.018,3267052,3241822,0,7076532,0,7063040,0,0.0,0.0
65.043,3267072,3241843,0,7073936,0,7060948,0,0.0,0.0
66.071,3267092,3241863,0,7078148,0,7061192,0,0.0,0.0
67.102,3267120,3241890,0,7074728,0,7061216,0,0.0,0.0
68.128,3267152,3241922,0,7074864,0,7061100,0,0.0,0.0
69.151,3267180,3241950,0,7078296,0,7060804,0,0.0,0.0
