elapsed_s,fsm_rss_kib,fsm_pss_kib,fsm_swap_kib,system_available_kib,system_swap_used_kib,cgroup_memory_kib,cgroup_swap_kib,psi_some_avg10,psi_full_avg10
0.0,3203536,3180119,0,7608440,0,6560880,0,0.0,0.0
1.075,3206752,3182478,0,7545200,0,6596132,0,0.0,0.0
2.096,3218172,3193817,0,7474360,0,6639512,0,0.0,0.0
3.115,3218948,3194593,0,7348832,0,6770572,0,0.0,0.0
4.14,3221764,3197409,0,7349108,0,6776968,0,0.0,0.0
5.159,3224772,3200417,0,7351104,0,6778744,0,0.0,0.0
6.18,3230280,3205920,0,7365396,0,6789840,0,0.0,0.0
7.197,3234064,3209709,0,7361740,0,6791868,0,0.0,0.0
8.221,3235236,3210880,0,7360388,0,6795420,0,0.0,0.0
9.241,3238364,3214009,0,7358332,0,6796088,0,0.0,0.0
10.263,3239900,3215542,0,7360800,0,6798844,0,0.0,0.0
11.329,3240812,3216455,0,7356468,0,6798204,0,0.0,0.0
12.351,3242872,3218514,0,7368296,0,6802264,0,0.0,0.0
13.375,3243248,3218890,0,7366324,0,6801632,0,0.0,0.0
14.397,3244308,3219950,0,7364120,0,6803660,0,0.0,0.0
15.423,3244512,3220154,0,7359612,0,6804332,0,0.0,0.0
16.443,3245552,3221194,0,7360020,0,6805240,0,0.0,0.0
17.464,3246668,3222310,0,7373268,0,6808164,0,0.0,0.0
18.485,3247400,3223043,0,7375088,0,6809440,0,0.0,0.0
19.509,3247840,3223482,0,7366496,0,6809336,0,0.0,0.0
20.534,3248116,3223758,0,7365684,0,6810152,0,0.0,0.0
21.594,3248600,3224242,0,7361732,0,6811656,0,0.0,0.0
22.623,3248604,3224244,0,7361240,0,6811000,0,0.0,0.0
23.649,3248604,3224243,0,7362356,0,6811348,0,0.0,0.0
24.672,3248752,3224584,0,7361976,0,6810900,0,0.0,0.0
25.699,3249120,3224760,0,7370208,0,6810420,0,0.0,0.0
26.722,3249340,3224979,0,7372488,0,6811524,0,0.0,0.0
27.746,3249596,3225235,0,7373480,0,6812160,0,0.0,0.0
28.769,3249596,3225236,0,7373820,0,6811460,0,0.0,0.0
29.789,3250728,3226368,0,7374488,0,6816120,0,0.0,0.0
30.816,3254412,3230052,0,7371272,0,6820284,0,0.0,0.0
31.875,3257180,3232819,0,7361504,0,6824032,0,0.0,0.0
32.897,3257456,3233096,0,7360960,0,6827064,0,0.0,0.0
33.923,3262988,3238628,0,7350304,0,6832788,0,0.0,0.0
34.948,3265980,3241620,0,7350788,0,6835932,0,0.0,0.0
35.971,3268268,3243908,0,7353492,0,6838676,0,0.0,0.0
36.989,3268268,3243907,0,7352508,0,6836592,0,0.0,0.0
38.009,3268320,3243960,0,7339040,0,6837844,0,0.0,0.0
39.03,3268320,3243960,0,7342772,0,6838444,0,0.0,0.0
40.05,3268320,3243959,0,7340632,0,6838640,0,0.0,0.0
41.073,3268756,3244396,0,7339644,0,6838500,0,0.0,0.0
42.134,3270100,3245740,0,7335028,0,6838588,0,0.0,0.0
43.156,3270100,3245740,0,7337124,0,6838652,0,0.0,0.0
44.171,3270404,3246044,0,7338124,0,6839676,0,0.0,0.0
45.191,3270404,3246044,0,7339468,0,6840048,0,0.0,0.0
46.215,3270404,3246044,0,7337784,0,6840416,0,0.0,0.0
47.236,3270404,3246044,0,7339148,0,6838144,0,0.0,0.0
48.259,3271596,3247236,0,7339616,0,6838860,0,0.0,0.0
49.283,3273136,3248777,0,7337584,0,6840368,0,0.0,0.0
50.309,3273376,3249016,0,7338900,0,6840016,0,0.0,0.0
51.335,3275796,3251436,0,7337932,0,6843292,0,0.0,0.0
52.382,3277584,3253224,0,7332916,0,6845072,0,0.0,0.0
53.405,3277584,3253224,0,7323532,0,6846980,0,0.0,0.0
54.426,3278176,3253816,0,7319768,0,6848108,0,0.0,0.0
55.446,3278176,3253816,0,7321668,0,6848224,0,0.0,0.0
56.473,3278176,3253815,0,7329664,0,6847360,0,0.0,0.0
57.497,3282088,3257728,0,7327476,0,6851896,0,0.0,0.0
58.523,3283132,3258772,0,7319020,0,6851556,0,0.0,0.0
59.542,3283800,3259440,0,7321484,0,6853320,0,0.0,0.0
60.559,3285264,3260904,0,7319520,0,6855292,0,0.0,0.0
61.58,3285592,3261231,0,7318624,0,6855768,0,0.0,0.0
62.63,3286044,3261684,0,7316656,0,6855784,0,0.0,0.0
63.651,3286048,3261688,0,7320256,0,6856716,0,0.0,0.0
64.676,3286868,3262508,0,7315172,0,6857032,0,0.0,0.0
65.7,3286916,3262556,0,7315528,0,6857384,0,0.0,0.0
66.721,3286916,3262555,0,7311528,0,6857972,0,0.0,0.0
67.741,3286916,3262556,0,7311004,0,6857872,0,0.0,0.0
68.757,3286916,3262556,0,7311952,0,6857760,0,0.0,0.0
69.788,3286916,3262556,0,7312748,0,6856988,0,0.0,0.0
70.817,3286920,3262559,0,7310624,0,6858188,0,0.0,0.0
71.838,3288312,3263952,0,7308792,0,6859756,0,0.0,0.0
72.888,3288312,3263951,0,7308916,0,6859576,0,0.0,0.0
73.908,3291752,3267392,0,7303532,0,6863540,0,0.0,0.0
74.931,3291764,3267404,0,7304064,0,6863792,0,0.0,0.0
75.954,3291788,3267427,0,7306100,0,6863852,0,0.0,0.0
76.98,3291812,3267451,0,7302500,0,6863548,0,0.0,0.0
78.002,3291840,3267480,0,7301624,0,6864088,0,0.0,0.0
79.025,3291872,3267511,0,7297964,0,6865048,0,0.0,0.0
80.05,3291900,3267540,0,7297724,0,6866180,0,0.0,0.0
81.072,3291928,3267568,0,7300728,0,6864856,0,0.0,0.0
82.094,3291960,3267600,0,7300312,0,6865740,0,0.0,0.0
83.15,3292872,3268512,0,7299116,0,6866164,0,0.0,0.0
84.172,3292900,3268540,0,7260904,0,6869844,0,0.0,0.0
85.201,3293744,3269384,0,7261784,0,6870384,0,0.0,0.0
86.232,3293768,3269408,0,7264208,0,6870068,0,0.0,0.0
87.259,3293796,3269440,0,7264720,0,6869852,0,0.0,0.0
88.287,3304880,3280520,0,7259672,0,6881012,0,0.0,0.0
89.306,3306048,3281688,0,7253176,0,6885384,0,0.0,0.0
90.329,3308096,3283736,0,7247044,0,6889644,0,0.0,0.0
91.353,3308820,3284460,0,7242812,0,6891836,0,0.0,0.0
92.379,3308848,3284488,0,7243384,0,6891564,0,0.0,0.0
93.447,3310612,3286252,0,7242408,0,6894072,0,0.0,0.0
94.476,3312068,3287707,0,7241408,0,6895272,0,0.0,0.0
95.498,3313508,3289148,0,7239180,0,6896580,0,0.0,0.0
96.521,3314040,3289680,0,7244768,0,6896928,0,0.0,0.0
97.548,3315580,3291220,0,7243876,0,6899228,0,0.0,0.0
98.574,3316240,3291880,0,7245648,0,6895472,0,0.0,0.0
99.597,3316268,3291908,0,7246424,0,6896252,0,0.0,0.0
100.621,3319952,3295591,0,7242356,0,6900200,0,0.0,0.0
101.643,3320872,3296512,0,7240576,0,6900764,0,0.0,0.0
102.667,3340548,3316188,0,7216260,0,6919600,0,0.0,0.0
103.728,3340580,3316219,0,7212704,0,6919348,0,0.0,0.0
104.75,3340608,3316266,0,7237492,0,6895340,0,0.0,0.0
105.77,3340572,3317106,0,7281548,0,6856556,0,0.0,0.0
105.791,3340572,3317106,0,7281548,0,6856444,0,0.0,0.0
