elapsed_s,fsm_rss_kib,fsm_pss_kib,fsm_swap_kib,system_available_kib,system_swap_used_kib,cgroup_memory_kib,cgroup_swap_kib,psi_some_avg10,psi_full_avg10
0.0,3186048,3162589,0,7257584,0,6861628,0,0.0,0.0
1.075,3206112,3181733,0,7191540,0,6908892,0,0.0,0.0
2.107,3214128,3189651,0,7157192,0,6952884,0,0.0,0.0
3.135,3215968,3191487,0,7077564,0,7037080,0,0.0,0.0
4.168,3219860,3195380,0,7068724,0,7045680,0,0.0,0.0
5.197,3226952,3202472,0,7067552,0,7053860,0,0.0,0.0
6.224,3231176,3206696,0,7068872,0,7062340,0,0.0,0.0
7.253,3234156,3209676,0,7060868,0,7065716,0,0.0,0.0
8.283,3235252,3210773,0,7059076,0,7066784,0,0.0,0.0
9.312,3238008,3213528,0,7056588,0,7071848,0,0.0,0.0
10.344,3240252,3215771,0,7057680,0,7073444,0,0.0,0.0
11.398,3242788,3218305,0,7055104,0,7076560,0,0.0,0.0
12.426,3243544,3219061,0,7048996,0,7077392,0,0.0,0.0
13.45,3246200,3221717,0,7049120,0,7081028,0,0.0,0.0
14.482,3246700,3222217,0,7054168,0,7081864,0,0.0,0.0
15.511,3246868,3222385,0,7056464,0,7079832,0,0.0,0.0
16.534,3246868,3222388,0,7053408,0,7078952,0,0.0,0.0
17.563,3246876,3222393,0,7050828,0,7079820,0,0.0,0.0
18.594,3248000,3223517,0,7055360,0,7080588,0,0.0,0.0
19.621,3263664,3239181,0,7042192,0,7096896,0,0.0,0.0
20.651,3263664,3239181,0,7041080,0,7096256,0,0.0,0.0
21.734,3263664,3239181,0,7037728,0,7095580,0,0.0,0.0
22.763,3264156,3239673,0,7040132,0,7095672,0,0.0,0.0
23.8,3265056,3240572,0,7037900,0,7096244,0,0.0,0.0
24.827,3271140,3246656,0,7031124,0,7102724,0,0.0,0.0
25.86,3275228,3250745,0,7022020,0,7108180,0,0.0,0.0
26.89,3284140,3259656,0,7015188,0,7116896,0,0.0,0.0
27.921,3290428,3265945,0,7009920,0,7124020,0,0.0,0.0
28.952,3290712,3266228,0,7006024,0,7123112,0,0.0,0.0
29.985,3291796,3267312,0,7002252,0,7126164,0,0.0,0.0
31.015,3292324,3267840,0,7004164,0,7126752,0,0.0,0.0
32.104,3292324,3267841,0,7006680,0,7126368,0,0.0,0.0
33.135,3292324,3267841,0,7007248,0,7125144,0,0.0,0.0
34.165,3292324,3267841,0,7009752,0,7123532,0,0.0,0.0
35.195,3292324,3267840,0,7010372,0,7123908,0,0.0,0.0
36.228,3292348,3267865,0,7007328,0,7123624,0,0.0,0.0
37.257,3292372,3267888,0,6996792,0,7126580,0,0.0,0.0
38.292,3292372,3267889,0,6998460,0,7126056,0,0.0,0.0
39.323,3292976,3268493,0,6998632,0,7127436,0,0.0,0.0
40.353,3294036,3269553,0,6993892,0,7127988,0,0.0,0.0
41.383,3294036,3269553,0,6995852,0,7128468,0,0.0,0.0
42.466,3294124,3269641,0,6998784,0,7129616,0,0.0,0.0
43.498,3294124,3269640,0,6999564,0,7128968,0,0.0,0.0
44.533,3294124,3269641,0,6996128,0,7128160,0,0.0,0.0
45.558,3294124,3269640,0,6995884,0,7127964,0,0.0,0.0
46.585,3295544,3271060,0,6999264,0,7129296,0,0.0,0.0
47.613,3296536,3272053,0,6999092,0,7130732,0,0.0,0.0
48.64,3296536,3272052,0,6998140,0,7131952,0,0.0,0.0
49.67,3296536,3272052,0,6997552,0,7131544,0,0.0,0.0
50.701,3296612,3272129,0,6999196,0,7133564,0,0.0,0.0
51.733,3299396,3274912,0,6996352,0,7136420,0,0.0,0.0
52.821,3300968,3276484,0,6993484,0,7139792,0,0.0,0.0
53.847,3301612,3277128,0,6993516,0,7141076,0,0.0,0.0
54.875,3301612,3277128,0,6990692,0,7143372,0,0.0,0.0
55.905,3301612,3277129,0,6990204,0,7142424,0,0.0,0.0
56.937,3301612,3277129,0,6987200,0,7144188,0,0.0,0.0
57.968,3301612,3277129,0,6986716,0,7142964,0,0.0,0.0
58.998,3301852,3277368,0,6990728,0,7144044,0,0.0,0.0
60.029,3301876,3277392,0,6991444,0,7145076,0,0.0,0.0
61.062,3301900,3277416,0,6986504,0,7148020,0,0.0,0.0
62.094,3301920,3277437,0,6987916,0,7146072,0,0.0,0.0
63.182,3301952,3277469,0,6990068,0,7147776,0,0.0,0.0
64.204,3301980,3277496,0,6984628,0,7148268,0,0.0,0.0
65.234,3302008,3277524,0,6976400,0,7154476,0,0.0,0.0
66.261,3302040,3277557,0,6979996,0,7152084,0,0.0,0.0
67.291,3302068,3277585,0,6979200,0,7151000,0,0.0,0.0
68.325,3302096,3277613,0,6977644,0,7151048,0,0.0,0.0
69.357,3302128,3277640,0,6975416,0,7152600,0,0.0,0.0
70.377,3302156,3277673,0,6973508,0,7151712,0,0.0,0.0
71.405,3302276,3277792,0,6972512,0,7154832,0,0.0,0.0
72.434,3302344,3277860,0,6966848,0,7154212,0,0.0,0.0
73.52,3307028,3282537,0,6962444,0,7160372,0,0.0,0.0
74.548,3309008,3284524,0,6949972,0,7162824,0,0.0,0.0
75.579,3309108,3285593,0,7007256,0,7100524,0,0.0,0.0
75.61,3309108,3285585,0,7010952,0,7099948,0,0.0,0.0
