Total, Raycast, Update_cache, Inflation, PointCloudNumber, CacheNumber, InflationNumber, PointCloudPayloadBytes, PointCloudPointStep
0.0598792, 0.0233781, 0.0364997, 0.0186933, 18514, 126344, 1.24365e+06, 592448, 32
0.0500635, 0.0293088, 0.0207529, 0.00467129, 18603, 126583, 489048, 595296, 32
0.043386, 0.024757, 0.0186275, 0.00272109, 18603, 125693, 233823, 595296, 32
0.0308874, 0.0218942, 0.00899239, 0, 18592, 126558, 0, 594944, 32
0.0434227, 0.0237365, 0.0196841, 0.00268736, 18549, 127181, 226812, 593568, 32
0.0395159, 0.0247828, 0.0147309, 0, 18603, 125653, 0, 595296, 32
0.0483626, 0.0293186, 0.0190421, 0.000633216, 18518, 126852, 21771, 592576, 32
0.0621269, 0.0459796, 0.0161455, 0, 18611, 125772, 0, 595552, 32
0.0505778, 0.0338018, 0.0167746, 6.022e-06, 18454, 125357, 123, 590528, 32
0.0686011, 0.036058, 0.0325411, 0.0111917, 18363, 121632, 526317, 587616, 32
0.0524059, 0.0264441, 0.0259598, 0.00871345, 19928, 117012, 564201, 637696, 32
0.0469968, 0.0261173, 0.0208773, 0.00416172, 19892, 115314, 342432, 636544, 32
0.0484859, 0.0276633, 0.0208203, 0.0050723, 21828, 117259, 316479, 698496, 32
0.0507353, 0.0299945, 0.0207378, 0.00518249, 25049, 120532, 387942, 801568, 32
0.0416596, 0.0244728, 0.0171847, 0.00386751, 31720, 111673, 319185, 1.01504e+06, 32
0.0375992, 0.023198, 0.0143995, 0.00244146, 28112, 111911, 198153, 899584, 32
0.039787, 0.0238239, 0.0159617, 0.00226078, 25319, 105783, 162237, 810208, 32
0.0357843, 0.022972, 0.01281, 0.00166997, 25631, 105870, 116358, 820192, 32
0.036515, 0.0217418, 0.0147714, 0.00185505, 31735, 111537, 129888, 1.01552e+06, 32
0.0245899, 0.0137401, 0.0108482, 0.00429724, 49092, 67788, 459405, 1.57094e+06, 32
0.0226887, 0.0139768, 0.00871002, 0.00186751, 38376, 64106, 190281, 1.22803e+06, 32
0.0215084, 0.0141343, 0.00737226, 0.000967308, 36755, 62301, 97170, 1.17616e+06, 32
0.0200877, 0.0133883, 0.00669772, 0.000678003, 36782, 63052, 63222, 1.17702e+06, 32
0.0186506, 0.0134422, 0.00520674, 3.0889e-05, 36748, 62551, 1230, 1.17594e+06, 32
0.0214529, 0.0159164, 0.00553508, 0.000101071, 36785, 63034, 4551, 1.17712e+06, 32
0.0177303, 0.0121502, 0.00557765, 0.00016012, 36711, 62868, 8610, 1.17475e+06, 32
0.0273545, 0.0156709, 0.0116815, 0.00236045, 43391, 77994, 180072, 1.38851e+06, 32
0.0366085, 0.0195564, 0.0170504, 0.0059873, 45476, 89913, 524595, 1.45523e+06, 32
0.0311606, 0.0184593, 0.0126998, 0.00241843, 34084, 85656, 207255, 1.09069e+06, 32
0.0326106, 0.0208741, 0.0117349, 0.00195497, 32782, 86823, 146001, 1.04902e+06, 32
0.0274104, 0.0173752, 0.0100339, 0.00147772, 33675, 85256, 108609, 1.0776e+06, 32
0.0274899, 0.018258, 0.00922983, 0.00107181, 31754, 82594, 78474, 1.01613e+06, 32
0.0273652, 0.0182485, 0.0091149, 0.000885244, 31671, 80635, 61377, 1.01347e+06, 32
0.0344847, 0.0211806, 0.0133027, 0.00370325, 33651, 90552, 280563, 1.07683e+06, 32
0.0337935, 0.0197328, 0.014059, 0.00405658, 34028, 102425, 375642, 1.0889e+06, 32
0.0340326, 0.0197618, 0.0142683, 0.00303221, 38543, 104885, 283884, 1.23338e+06, 32
0.0324366, 0.0211823, 0.011251, 0.00219529, 41510, 93583, 215496, 1.32832e+06, 32
