Total, Raycast, Update_cache, Inflation, PointCloudNumber, CacheNumber, InflationNumber, PointCloudPayloadBytes, PointCloudPointStep
0.0284691, 0.015605, 0.0128617, 0.00741903, 5906, 43408, 400242, 118120, 20
0.0201397, 0.0142327, 0.00590504, 0.00137639, 5906, 43066, 107625, 118120, 20
0.068664, 0.0301265, 0.0385359, 0.0167358, 18549, 127181, 973299, 593568, 32
0.0148244, 0.00981722, 0.00500518, 0.000217163, 5890, 43819, 10086, 117800, 20
0.0162445, 0.0101773, 0.006066, 0.000812736, 5890, 44105, 53382, 117800, 20
0.0168116, 0.0116417, 0.00516763, 0, 5886, 44187, 0, 117720, 20
0.018528, 0.0125448, 0.00598107, 0.000112533, 5925, 43885, 3567, 118500, 20
0.071703, 0.0417712, 0.0299303, 0.00890624, 23245, 133923, 566292, 743840, 32
0.0212494, 0.0125698, 0.00867797, 0.00249072, 8373, 40022, 149937, 167460, 20
0.021498, 0.0130986, 0.0083976, 0.00236728, 7993, 42452, 129888, 159860, 20
0.0566449, 0.0296021, 0.0270412, 0.00967781, 17785, 117660, 535911, 355700, 20
0.044195, 0.0236595, 0.0205336, 0.00675545, 21660, 111612, 566169, 693120, 32
0.0136932, 0.00808199, 0.00560982, 0.00131894, 6932, 39736, 132963, 138640, 20
0.0171064, 0.0105444, 0.00656054, 0.00145377, 12989, 44156, 107994, 259780, 20
0.0137649, 0.00873379, 0.00502945, 0.00111968, 16087, 35496, 79581, 321740, 20
0.0361533, 0.0204688, 0.0156703, 0.00588579, 50434, 73156, 457437, 1.61389e+06, 32
0.0319927, 0.0185008, 0.0134897, 0.004003, 54086, 75524, 354363, 1.73075e+06, 32
0.0268604, 0.016947, 0.00991181, 0.0018609, 43158, 71494, 158178, 1.38106e+06, 32
0.0242414, 0.0157958, 0.00844396, 0.001033, 38043, 65615, 79458, 760860, 20
0.0266175, 0.0163674, 0.0102485, 0.0016371, 48046, 75564, 134931, 1.53747e+06, 32
0.0403155, 0.0217038, 0.0186098, 0.00689261, 43896, 92196, 644397, 1.40467e+06, 32
0.0347677, 0.0204844, 0.0142812, 0.00276789, 42565, 85293, 241449, 1.36208e+06, 32
0.0308363, 0.0196034, 0.0112318, 0.0015704, 40974, 79817, 140097, 1.31117e+06, 32
0.0365765, 0.0221949, 0.0143804, 0.00396389, 55830, 101537, 357684, 1.78656e+06, 32
0.0255366, 0.0182503, 0.00728461, 0.000121075, 43750, 92287, 5412, 875000, 20
0.0301443, 0.0181332, 0.0120097, 0.00191997, 32556, 93328, 149076, 1.04179e+06, 32
