elapsed_s,algorithm_usage_usec,end_to_end_usage_usec,algorithm_interval_cores,end_to_end_interval_cores,memory_sampled,algorithm_pids,end_to_end_pids,algorithm_rss_kib,algorithm_pss_kib,algorithm_swap_kib,end_to_end_rss_kib,end_to_end_pss_kib,end_to_end_swap_kib
0.000101,0,383,,,True,4,8,3226572,3177065,0,3535796,3413754,0
1.073558,456686,605115,0.4254347807290043,0.56334992931645,False,4,8,3226572,3177065,0,3535796,3413754,0
2.104598,1753360,2077508,1.2576366392772653,1.4280654846286502,False,4,8,3226572,3177065,0,3535796,3413754,0
3.135436,2849407,3496590,1.0632580463472932,1.3766292457591778,False,4,8,3226572,3177065,0,3535796,3413754,0
4.165608,3799131,4606054,0.9219083499743305,1.076969862397834,False,4,8,3226572,3177065,0,3535796,3413754,0
5.194488,4297508,5313826,0.4843878088744256,0.6879051967941336,False,4,8,3226572,3177065,0,3535796,3413754,0
6.215451,5106238,6296207,0.7921246241732638,0.9622101077244013,False,4,8,3226572,3177065,0,3535796,3413754,0
7.243705,5539728,6923717,0.4215790536425209,0.6102679922286981,False,4,8,3226572,3177065,0,3535796,3413754,0
8.276147,6596786,8130393,1.0238421832385387,1.1687587533527461,False,4,8,3226572,3177065,0,3535796,3413754,0
9.311167,7882211,9564511,1.2419327870238168,1.385594775783124,False,4,8,3226572,3177065,0,3535796,3413754,0
10.336575,9231532,11058344,1.3158868508341246,1.4568180603741383,True,4,8,3299156,3247612,0,3693884,3567951,0
11.410488,10291448,12284492,0.986966070845581,1.1417569636038774,False,4,8,3299156,3247612,0,3693884,3567951,0
12.430869,10627208,12828506,0.3290534510523254,0.5331477368381575,False,4,8,3299156,3247612,0,3693884,3567951,0
13.462436,11673511,14026735,1.014285561909619,1.1615625440827377,False,4,8,3299156,3247612,0,3693884,3567951,0
14.491258,12906240,15408892,1.198195029060869,1.3434369166148308,False,4,8,3299156,3247612,0,3693884,3567951,0
15.51884,13398361,16102897,0.47891160689936063,0.6753766852993284,False,4,8,3299156,3247612,0,3693884,3567951,0
