elapsed_s,fsm_rss_kib,fsm_pss_kib,fsm_swap_kib,system_available_kib,system_swap_used_kib,cgroup_memory_kib,cgroup_swap_kib,psi_some_avg10,psi_full_avg10
0.006,3203104,3179713,0,7329200,0,6771076,0,0.0,0.0
1.085,3205196,3180901,0,7234332,0,6836304,0,0.0,0.0
2.12,3220180,3195809,0,7232676,0,6851968,0,0.0,0.0
3.151,3227092,3202720,0,7077344,0,6991540,0,0.0,0.0
4.184,3231412,3207041,0,7134392,0,6946496,0,0.0,0.0
5.247,3235296,3210924,0,7140160,0,6949880,0,0.0,0.0
6.281,3237068,3212697,0,7140824,0,6953540,0,0.0,0.0
7.314,3242904,3218532,0,7139588,0,6959932,0,0.0,0.0
8.342,3243488,3219116,0,7156636,0,6961236,0,0.0,0.0
9.371,3245448,3221076,0,7157084,0,6965044,0,0.0,0.0
10.401,3246332,3221960,0,7162184,0,6966260,0,0.0,0.0
11.483,3246332,3221960,0,7164336,0,6965648,0,0.0,0.0
12.514,3246336,3221962,0,7172612,0,6964132,0,0.0,0.0
13.539,3246716,3222339,0,7170424,0,6964336,0,0.0,0.0
14.57,3255020,3230643,0,7161912,0,6972664,0,0.0,0.0
15.597,3255020,3230643,0,7170992,0,6973116,0,0.0,0.0
16.624,3255020,3230643,0,7169184,0,6973024,0,0.0,0.0
17.656,3255252,3230875,0,7169012,0,6971928,0,0.0,0.0
18.687,3255252,3230875,0,7171928,0,6971864,0,0.0,0.0
19.717,3256992,3232615,0,7170944,0,6973728,0,0.0,0.0
20.747,3263408,3239031,0,7168216,0,6979808,0,0.0,0.0
21.809,3263408,3239031,0,7165328,0,6980736,0,0.0,0.0
22.839,3271744,3247367,0,7160776,0,6989144,0,0.0,0.0
23.874,3274212,3249835,0,7162340,0,6991124,0,0.0,0.0
24.902,3274212,3249835,0,7165744,0,6991188,0,0.0,0.0
25.932,3275424,3251047,0,7164748,0,6992756,0,0.0,0.0
26.965,3275424,3251047,0,7161188,0,6994156,0,0.0,0.0
28.002,3278548,3254171,0,7158376,0,6996380,0,0.0,0.0
29.034,3278672,3254295,0,7157552,0,6999332,0,0.0,0.0
30.062,3278672,3254295,0,7153488,0,7000484,0,0.0,0.0
31.096,3278796,3254419,0,7148184,0,7001080,0,0.0,0.0
32.163,3278796,3254419,0,7150168,0,7000684,0,0.0,0.0
33.189,3279244,3254867,0,7143932,0,7003448,0,0.0,0.0
34.215,3279244,3254867,0,7151324,0,7002460,0,0.0,0.0
35.24,3279244,3254867,0,7155252,0,7001832,0,0.0,0.0
36.27,3279468,3255091,0,7155624,0,7001732,0,0.0,0.0
37.301,3279688,3255311,0,7156164,0,7003848,0,0.0,0.0
38.335,3279704,3255327,0,7156428,0,7004296,0,0.0,0.0
39.368,3279704,3255327,0,7158560,0,7002992,0,0.0,0.0
40.396,3280060,3255683,0,7159408,0,7002652,0,0.0,0.0
41.426,3281996,3257619,0,7161772,0,7004456,0,0.0,0.0
42.501,3285392,3261015,0,7157516,0,7007808,0,0.0,0.0
43.528,3287220,3262843,0,7146940,0,7010824,0,0.0,0.0
44.559,3287832,3263455,0,7147704,0,7011536,0,0.0,0.0
45.588,3289992,3265615,0,7140200,0,7016156,0,0.0,0.0
46.618,3289992,3265615,0,7137664,0,7016604,0,0.0,0.0
47.649,3289992,3265615,0,7141232,0,7016024,0,0.0,0.0
48.68,3289992,3265616,0,7140808,0,7015536,0,0.0,0.0
49.71,3290380,3266003,0,7126484,0,7018556,0,0.0,0.0
50.739,3292204,3267828,0,7126716,0,7017160,0,0.0,0.0
51.769,3292368,3267991,0,7130208,0,7018348,0,0.0,0.0
52.849,3292368,3267991,0,7126496,0,7016560,0,0.0,0.0
53.878,3292976,3268600,0,7123516,0,7020016,0,0.0,0.0
54.909,3293096,3268720,0,7121256,0,7019096,0,0.0,0.0
55.936,3293096,3268719,0,7124420,0,7021612,0,0.0,0.0
56.964,3293096,3268720,0,7125856,0,7018660,0,0.0,0.0
57.993,3293096,3268720,0,7124320,0,7018184,0,0.0,0.0
59.018,3293096,3268720,0,7123760,0,7017732,0,0.0,0.0
60.045,3294344,3269967,0,7124888,0,7019512,0,0.0,0.0
61.073,3294496,3270120,0,7125384,0,7019688,0,0.0,0.0
62.103,3294496,3270120,0,7119392,0,7020260,0,0.0,0.0
63.184,3294496,3270119,0,7121336,0,7021012,0,0.0,0.0
64.216,3294524,3270148,0,7122084,0,7019256,0,0.0,0.0
65.248,3294524,3270148,0,7122884,0,7020968,0,0.0,0.0
66.277,3294948,3270572,0,7123332,0,7020384,0,0.0,0.0
67.308,3301364,3276988,0,7114736,0,7027252,0,0.0,0.0
68.335,3302480,3278104,0,7113236,0,7027916,0,0.0,0.0
69.364,3302480,3278104,0,7109088,0,7029144,0,0.0,0.0
70.394,3302428,3278940,0,7177764,0,6964100,0,0.0,0.0
70.423,3302428,3278940,0,7177764,0,6964516,0,0.0,0.0
