elapsed_s,fsm_rss_kib,fsm_pss_kib,fsm_swap_kib,system_available_kib,system_swap_used_kib,cgroup_memory_kib,cgroup_swap_kib,psi_some_avg10,psi_full_avg10
0.001,3172652,3148023,0,7264704,0,6815068,0,0.0,0.0
1.099,3193520,3168201,0,7246164,0,6866904,0,0.0,0.0
2.133,3194260,3168878,0,7216924,0,6903292,0,0.0,0.0
3.163,3210756,3185375,0,7051048,0,7052008,0,0.0,0.0
4.194,3213928,3188550,0,7104928,0,7006504,0,0.0,0.0
5.222,3220500,3195115,0,7105208,0,7013772,0,0.0,0.0
6.248,3224532,3199147,0,7107948,0,7017940,0,0.0,0.0
7.273,3225936,3200551,0,7106300,0,7018892,0,0.0,0.0
8.308,3229148,3203761,0,7102828,0,7026100,0,0.0,0.0
9.343,3235316,3209928,0,7104760,0,7033352,0,0.0,0.0
10.376,3238448,3213060,0,7106028,0,7038092,0,0.0,0.0
11.451,3240772,3215384,0,7097456,0,7039188,0,0.0,0.0
12.483,3241080,3215693,0,7096424,0,7040488,0,0.0,0.0
13.512,3241080,3215693,0,7098312,0,7039152,0,0.0,0.0
14.538,3241176,3215788,0,7098068,0,7040152,0,0.0,0.0
15.559,3242464,3217077,0,7097880,0,7038588,0,0.0,0.0
16.587,3258624,3233237,0,7079316,0,7056560,0,0.0,0.0
17.626,3258768,3233381,0,7079232,0,7055880,0,0.0,0.0
18.657,3258860,3233473,0,7069172,0,7057928,0,0.0,0.0
19.683,3258860,3233473,0,7085776,0,7058168,0,0.0,0.0
20.705,3259272,3233885,0,7087924,0,7058656,0,0.0,0.0
21.777,3260260,3234872,0,7090876,0,7060320,0,0.0,0.0
22.802,3260512,3235124,0,7087028,0,7061220,0,0.0,0.0
23.823,3260512,3235125,0,7090772,0,7058952,0,0.0,0.0
24.853,3262804,3237417,0,7091192,0,7063244,0,0.0,0.0
25.881,3264928,3239541,0,7090964,0,7064844,0,0.0,0.0
26.907,3267528,3242140,0,7090228,0,7067620,0,0.0,0.0
27.936,3275328,3249941,0,7079096,0,7074740,0,0.0,0.0
28.964,3279336,3253949,0,7080552,0,7078508,0,0.0,0.0
29.998,3279916,3254529,0,7075880,0,7079976,0,0.0,0.0
31.026,3280648,3255261,0,7070492,0,7079168,0,0.0,0.0
32.086,3280648,3255261,0,7066520,0,7080276,0,0.0,0.0
33.115,3281296,3255909,0,7066928,0,7081204,0,0.0,0.0
34.141,3281492,3256104,0,7068688,0,7081072,0,0.0,0.0
35.172,3281676,3256289,0,7064548,0,7081920,0,0.0,0.0
36.201,3281676,3256289,0,7062340,0,7081768,0,0.0,0.0
37.232,3281676,3256289,0,7063256,0,7081788,0,0.0,0.0
38.259,3282180,3256793,0,7057808,0,7082116,0,0.0,0.0
39.288,3282180,3256793,0,7053448,0,7086476,0,0.0,0.0
40.319,3282184,3256797,0,7052280,0,7085216,0,0.0,0.0
41.352,3282184,3256796,0,7055000,0,7085468,0,0.0,0.0
42.458,3282376,3256989,0,7058904,0,7088644,0,0.0,0.0
43.489,3282568,3257180,0,7054952,0,7089184,0,0.0,0.0
44.522,3282920,3257533,0,7060652,0,7089736,0,0.0,0.0
45.552,3282920,3257533,0,7055288,0,7089488,0,0.0,0.0
46.577,3282920,3257533,0,7051120,0,7089804,0,0.0,0.0
47.605,3283156,3257769,0,7052676,0,7089104,0,0.0,0.0
48.636,3283828,3258441,0,7048924,0,7090196,0,0.0,0.0
49.667,3285996,3260609,0,7052612,0,7093364,0,0.0,0.0
50.703,3285996,3260608,0,7049432,0,7094452,0,0.0,0.0
51.732,3285996,3260608,0,7049040,0,7094328,0,0.0,0.0
52.795,3285996,3260609,0,7047608,0,7091640,0,0.0,0.0
53.821,3297396,3272008,0,7033868,0,7105116,0,0.0,0.0
54.85,3297396,3272009,0,7030512,0,7106548,0,0.0,0.0
55.878,3302504,3277117,0,7023124,0,7111196,0,0.0,0.0
56.91,3302504,3277117,0,7027864,0,7109652,0,0.0,0.0
57.94,3304604,3279217,0,7034588,0,7112676,0,0.0,0.0
58.967,3304604,3279216,0,7036456,0,7112616,0,0.0,0.0
59.994,3305068,3279680,0,7038204,0,7112796,0,0.0,0.0
61.023,3305080,3279692,0,7039164,0,7112908,0,0.0,0.0
62.05,3306376,3280988,0,7039028,0,7114588,0,0.0,0.0
63.134,3306376,3280989,0,7033452,0,7115264,0,0.0,0.0
64.161,3306380,3280992,0,7033220,0,7113608,0,0.0,0.0
65.19,3307536,3282149,0,7032004,0,7114396,0,0.0,0.0
66.218,3307536,3282148,0,7032284,0,7115032,0,0.0,0.0
67.247,3307536,3282149,0,7025464,0,7114748,0,0.0,0.0
68.279,3307536,3282149,0,7025384,0,7115572,0,0.0,0.0
69.307,3307536,3282148,0,7023524,0,7117760,0,0.0,0.0
70.334,3307536,3282149,0,7024000,0,7118012,0,0.0,0.0
71.365,3307536,3282148,0,7020500,0,7117184,0,0.0,0.0
72.394,3307536,3282149,0,7019008,0,7117916,0,0.0,0.0
73.48,3307536,3282148,0,7024440,0,7121304,0,0.0,0.0
74.514,3307536,3282148,0,7023552,0,7121308,0,0.0,0.0
75.548,3307536,3282148,0,7022108,0,7121280,0,0.0,0.0
76.578,3308040,3282652,0,7024060,0,7121908,0,0.0,0.0
77.611,3308544,3283156,0,7028312,0,7122592,0,0.0,0.0
78.64,3308544,3283156,0,7023180,0,7124176,0,0.0,0.0
79.664,3308544,3283156,0,7023888,0,7123256,0,0.0,0.0
80.687,3308544,3283157,0,7023068,0,7123140,0,0.0,0.0
81.714,3308544,3283157,0,7024980,0,7122356,0,0.0,0.0
82.744,3308544,3283157,0,7021584,0,7122436,0,0.0,0.0
83.804,3308552,3283164,0,7020412,0,7121800,0,0.0,0.0
