Total, Raycast, Update_cache, Inflation, PointCloudNumber, CacheNumber, InflationNumber, PointCloudPayloadBytes, PointCloudPointStep
0.0722904, 0.0281086, 0.0441807, 0.02219, 18537, 126614, 1.24574e+06, 593184, 32
0.0450804, 0.0241518, 0.0209271, 0.00477653, 18603, 126583, 492123, 595296, 32
0.0477317, 0.0233185, 0.0244113, 0.00316473, 18597, 125675, 234684, 595104, 32
0.0342633, 0.0222319, 0.0120301, 0, 18603, 125693, 0, 595296, 32
0.0425429, 0.0248065, 0.0177341, 0.00130768, 18518, 126852, 81549, 592576, 32
0.076521, 0.0597632, 0.0167557, 0, 18611, 125772, 0, 595552, 32
0.0699978, 0.0399612, 0.0300345, 0.00815412, 21619, 134856, 433329, 691808, 32
0.0637746, 0.0370646, 0.0267081, 0.00586708, 19622, 129568, 354609, 627904, 32
0.0576379, 0.0325599, 0.0250765, 0.00590344, 18404, 122991, 328410, 588928, 32
0.0623571, 0.0344782, 0.0278776, 0.00584071, 18757, 126325, 302088, 600224, 32
0.0594917, 0.0341565, 0.0253336, 0.00568261, 19003, 124820, 311559, 608096, 32
0.085761, 0.0578568, 0.0279018, 0.00726656, 21898, 118630, 447351, 700736, 32
0.0647096, 0.0379861, 0.026722, 0.00583217, 25830, 124091, 345630, 826560, 32
0.0620713, 0.0381584, 0.0239112, 0.00555414, 30252, 123133, 339480, 968064, 32
0.054324, 0.0339154, 0.0204066, 0.00314871, 21774, 112661, 192372, 696768, 32
0.0497524, 0.0334307, 0.0163194, 0.00138109, 21667, 111426, 71586, 693344, 32
0.0583725, 0.038618, 0.0197532, 0.00271888, 30527, 123630, 164697, 976864, 32
0.057246, 0.0363229, 0.0209213, 0.00354172, 30171, 116144, 193110, 965472, 32
0.0523329, 0.0329719, 0.0193592, 0.00388689, 28918, 108712, 223983, 925376, 32
0.0469899, 0.0284017, 0.0185866, 0.00530128, 46626, 97203, 321891, 1.49203e+06, 32
0.0450367, 0.027839, 0.0171958, 0.00350572, 48074, 92881, 230748, 1.53837e+06, 32
0.0405632, 0.0274982, 0.0130631, 0.00206209, 48060, 91646, 144402, 1.53792e+06, 32
0.0388656, 0.0272066, 0.0116574, 0.000809869, 48086, 92426, 45141, 1.53875e+06, 32
0.0333958, 0.0213891, 0.0120054, 0.00137228, 38745, 82889, 84132, 1.23984e+06, 32
0.0337396, 0.0225479, 0.0111902, 8.2708e-05, 38762, 83412, 2706, 1.24038e+06, 32
0.0463105, 0.0263831, 0.019925, 0.00752304, 50464, 85450, 550794, 1.61485e+06, 32
0.0475507, 0.0288263, 0.0187226, 0.00481864, 50209, 88356, 338865, 1.60669e+06, 32
0.0485204, 0.0306117, 0.0179074, 0.00398988, 44755, 95374, 272445, 1.43216e+06, 32
0.0460846, 0.0296263, 0.0164562, 0.00296903, 40768, 95912, 176751, 1.30458e+06, 32
0.0388899, 0.0254137, 0.0134739, 0.0020483, 36806, 89203, 117219, 1.17779e+06, 32
0.0415158, 0.0270265, 0.0144876, 0.00145614, 36575, 88218, 83271, 1.1704e+06, 32
0.0517398, 0.0393394, 0.0123976, 0.00063103, 36624, 88001, 30135, 1.17197e+06, 32
0.0584531, 0.0358925, 0.0225586, 0.00372846, 48230, 102251, 158793, 1.54336e+06, 32
0.0506058, 0.0339609, 0.0166426, 0.00271736, 44390, 96316, 160515, 1.42048e+06, 32
0.0488524, 0.0314488, 0.0174016, 0.00339907, 39861, 93073, 189789, 1.27555e+06, 32
0.0525638, 0.0318533, 0.0207062, 0.00448283, 32825, 97765, 212175, 1.0504e+06, 32
0.0511092, 0.0313976, 0.0197097, 0.00446383, 29576, 95363, 255348, 946432, 32
0.0591067, 0.0351911, 0.0239138, 0.00575348, 30797, 101238, 305655, 985504, 32
0.0636637, 0.0420192, 0.0216417, 0.00600363, 46469, 103214, 371091, 1.48701e+06, 32
0.0537651, 0.0345077, 0.0192551, 0.00546178, 45874, 88030, 339480, 1.46797e+06, 32
0.0512396, 0.0326798, 0.018557, 0.00419752, 37035, 86057, 270723, 1.18512e+06, 32
0.0532417, 0.0334573, 0.0197823, 0.00445637, 44337, 96862, 261990, 1.41878e+06, 32
0.0483741, 0.0296016, 0.0187702, 0.00315147, 51837, 98047, 194586, 1.65878e+06, 32
0.0456324, 0.0290922, 0.0165385, 0.00219651, 51901, 97874, 141204, 1.66083e+06, 32
0.0396053, 0.0253059, 0.0142975, 0.00148466, 33046, 88312, 82902, 1.05747e+06, 32
0.0385007, 0.0251518, 0.0133469, 0.00117275, 33010, 88292, 65682, 1.05632e+06, 32
0.0376095, 0.0255469, 0.012061, 0.000835448, 33065, 89285, 44403, 1.05808e+06, 32
0.0423206, 0.027958, 0.0143607, 0.00194273, 41808, 98507, 103074, 1.33786e+06, 32
0.0427972, 0.027734, 0.0150613, 0.00209069, 44665, 101102, 120540, 1.42928e+06, 32
0.0427876, 0.0280356, 0.0147501, 0.00244043, 41922, 93172, 147231, 1.3415e+06, 32
0.0406672, 0.0256928, 0.0149727, 0.00263517, 40557, 85599, 161991, 1.29782e+06, 32
0.0397115, 0.0256348, 0.0140752, 0.0029408, 38653, 85209, 190650, 1.2369e+06, 32
0.0364059, 0.0221831, 0.0142213, 0.00442483, 40786, 67461, 276750, 1.30515e+06, 32
0.0376402, 0.0232552, 0.0143836, 0.00358178, 34274, 76498, 210084, 1.09677e+06, 32
0.0436774, 0.0264462, 0.0172294, 0.00442166, 33575, 89299, 313527, 1.0744e+06, 32
