elapsed_s,algorithm_usage_usec,end_to_end_usage_usec,algorithm_interval_cores,end_to_end_interval_cores,memory_sampled,algorithm_pids,end_to_end_pids,algorithm_rss_kib,algorithm_pss_kib,algorithm_swap_kib,end_to_end_rss_kib,end_to_end_pss_kib,end_to_end_swap_kib
4.8e-05,115,331,,,True,4,8,3233836,3184199,0,3543244,3421117,0
1.06982,442359,603892,0.4134001210783781,0.5641957617925556,False,4,8,3233836,3184199,0,3543244,3421117,0
2.100185,1668846,2010231,1.1903429019922684,1.3648947330423433,False,4,8,3233836,3184199,0,3543244,3421117,0
3.129118,2709463,3343224,1.011355365207795,1.2955098968539187,False,4,8,3233836,3184199,0,3543244,3421117,0
4.15647,3590424,4413007,0.8575060695210986,1.0413008244070845,False,4,8,3233836,3184199,0,3543244,3421117,0
5.183773,3991370,5030610,0.39028991066628044,0.6011887378779855,False,4,8,3233836,3184199,0,3543244,3421117,0
6.211867,4698893,5929402,0.6881891375554708,0.8742314968160142,False,4,8,3233836,3184199,0,3543244,3421117,0
7.239454,5914004,7300529,1.1824902642522581,1.3343178759417087,False,4,8,3233836,3184199,0,3543244,3421117,0
8.270157,7063745,8605861,1.1154920270970097,1.2664482163501116,False,4,8,3233836,3184199,0,3543244,3421117,0
9.296402,8156448,9863380,1.0647577907963415,1.225358722657872,False,4,8,3233836,3184199,0,3543244,3421117,0
10.321662,8710397,10623340,0.5403010247509926,0.7412364076291578,True,4,8,3279268,3227598,0,3674672,3548672,0
11.395711,9555586,11642462,0.7869190417402033,0.948860559775813,False,4,8,3279268,3227598,0,3674672,3548672,0
12.41892,9953968,12262552,0.38934552399562533,0.6060245341768637,False,4,8,3279268,3227598,0,3674672,3548672,0
13.450617,10683801,13179060,0.7074098315884639,0.8883494853336036,False,4,8,3279268,3227598,0,3674672,3548672,0
14.471041,10981369,13670513,0.2916123113653477,0.48161679097696736,False,4,8,3279268,3227598,0,3674672,3548672,0
15.49784,11497381,14391128,0.5025443951710293,0.7018073791426775,False,4,8,3279268,3227598,0,3674672,3548672,0
16.525521,11890146,15002805,0.3821854263442097,0.5952007817141222,False,4,8,3279268,3227598,0,3674672,3548672,0
17.553673,12407356,15702988,0.5030483826480029,0.6810114377286336,False,4,8,3279268,3227598,0,3674672,3548672,0
18.581412,12912808,16423551,0.49180976180520075,0.701114878159827,False,4,8,3279268,3227598,0,3674672,3548672,0
19.608029,13907811,17590301,0.9692057012789206,1.1364998416760357,False,4,8,3279268,3227598,0,3674672,3548672,0
20.638308,14611303,18484212,0.6828169659684152,0.8676397128407886,True,4,8,3287388,3235716,0,3684404,3558401,0
21.714412,15392940,19475232,0.7263583606058933,0.9209334544394039,False,4,8,3287388,3235716,0,3684404,3558401,0
22.741644,15846138,20166582,0.44118372537957723,0.673022318150501,False,4,8,3287388,3235716,0,3684404,3558401,0
23.768061,16114448,20689679,0.26140439946662575,0.5096338457299151,False,4,8,3287388,3235716,0,3684404,3558401,0
24.791947,17229979,21984023,1.0895072382044644,1.2641487836075547,False,4,8,3287388,3235716,0,3684404,3558401,0
25.823724,18475350,23418778,1.2070148315110936,1.390565995662898,False,4,8,3287388,3235716,0,3684404,3558401,0
26.855538,19397902,24543370,0.8941072466854496,1.0899178114236197,False,4,8,3287388,3235716,0,3684404,3558401,0
27.884709,19749483,25133639,0.3416155789040307,0.5735380641846497,False,4,8,3287388,3235716,0,3684404,3558401,0
28.911335,20052458,25669133,0.29511726294365337,0.5216058209513945,False,4,8,3287388,3235716,0,3684404,3558401,0
29.935857,20924398,26731226,0.8510703814700785,1.036672127287084,False,4,8,3287388,3235716,0,3684404,3558401,0
30.964139,21247463,27309641,0.3141792312336462,0.5625059354433611,True,4,8,3305100,3253428,0,3703124,3577120,0
32.025252,22547532,28789681,1.225194008904802,1.3947999228806034,False,4,8,3305100,3253428,0,3703124,3577120,0
33.051537,23338357,29766305,0.7705708158063318,0.9516112318351634,False,4,8,3305100,3253428,0,3703124,3577120,0
34.086261,24516972,31133083,1.1390615556351211,1.3209099450523365,False,4,8,3305100,3253428,0,3703124,3577120,0
35.112474,25379681,32189982,0.8406729428708982,1.0299027744550127,False,4,8,3305100,3253428,0,3703124,3577120,0
36.141057,26278258,33272884,0.8736066971538408,1.052809541710158,False,4,8,3305100,3253428,0,3703124,3577120,0
37.166836,26633862,33868542,0.3466670415360305,0.5806880592661187,False,4,8,3305100,3253428,0,3703124,3577120,0
38.18926,27011863,34467514,0.36971068957301234,0.585835357988276,False,4,8,3305100,3253428,0,3703124,3577120,0
39.215951,27639839,35312432,0.6116507437744713,0.8229529840765232,False,4,8,3305100,3253428,0,3703124,3577120,0
40.241659,27905873,35819142,0.2593661956856051,0.49400995743345955,False,4,8,3305100,3253428,0,3703124,3577120,0
41.273019,28460073,36583587,0.5373487288186684,0.7412009184442204,True,4,8,3318420,3266749,0,3715528,3589527,0
42.337969,29145080,37473784,0.6432289521543154,0.8359045725385509,False,4,8,3318420,3266749,0,3715528,3589527,0
43.36564,29982528,38503965,0.8148988928065551,1.002442368111632,False,4,8,3318420,3266749,0,3715528,3589527,0
44.394291,31190864,39888803,1.1746810815960527,1.3462670976245963,False,4,8,3318420,3266749,0,3715528,3589527,0
45.422136,32246223,41126983,1.026768565629593,1.2046368132467244,False,4,8,3318420,3266749,0,3715528,3589527,0
46.449914,33453369,42511645,1.1745197225151407,1.3472378883890264,False,4,8,3318420,3266749,0,3715528,3589527,0
47.480759,33771342,43065560,0.30845863145318775,0.5373407894424762,False,4,8,3318420,3266749,0,3715528,3589527,0
48.507179,34434814,43920918,0.6463941905052376,0.8333410332345285,False,4,8,3318420,3266749,0,3715528,3589527,0
49.532904,34798753,44509306,0.35481153223192147,0.57363142676898,False,4,8,3318420,3266749,0,3715528,3589527,0
50.557913,35432539,45333980,0.6183220831367298,0.804552554945517,False,4,8,3318420,3266749,0,3715528,3589527,0
51.583593,35834560,45961793,0.3919558711163547,0.6120948689575221,True,4,8,3322152,3270481,0,3719276,3593274,0
52.656151,36814924,47123590,0.9140422718673586,1.0832013102568858,False,4,8,3322152,3270481,0,3719276,3593274,0
