elapsed_s,algorithm_usage_usec,end_to_end_usage_usec,algorithm_interval_cores,end_to_end_interval_cores,memory_sampled,algorithm_pids,end_to_end_pids,algorithm_rss_kib,algorithm_pss_kib,algorithm_swap_kib,end_to_end_rss_kib,end_to_end_pss_kib,end_to_end_swap_kib
6.6e-05,0,1795,,,True,1,5,3203104,3179793,0,3512036,3419846,0
1.064259,706971,885898,0.6643259052421611,0.8307731516601251,False,1,5,3203104,3179793,0,3512036,3419846,0
2.089538,1133660,1516374,0.4161687947212323,0.614931336455038,False,1,5,3203104,3179793,0,3512036,3419846,0
3.117129,1767694,2446166,0.6170098570594017,0.9048266008052804,False,1,5,3203104,3179793,0,3512036,3419846,0
4.142414,2062482,2954494,0.2875180960287671,0.4957918867732442,False,1,5,3203104,3179793,0,3512036,3419846,0
5.169201,2297731,3423535,0.2291118360066107,0.4568046821554042,False,1,5,3203104,3179793,0,3512036,3419846,0
6.194427,2466765,3845305,0.16487474584049502,0.41139191850838047,False,1,5,3203104,3179793,0,3512036,3419846,0
7.222705,2751378,4360339,0.2767860361657487,0.5008703725781682,False,1,5,3203104,3179793,0,3512036,3419846,0
8.248056,3517320,5304979,0.7470049712928284,0.9212848702409026,False,1,5,3203104,3179793,0,3512036,3419846,0
9.269851,3898540,5891530,0.3730886303054865,0.5740399485712014,False,1,5,3203104,3179793,0,3512036,3419846,0
10.292459,4199835,6410093,0.2946338507262393,0.5070984036713216,True,1,5,3231708,3207444,0,3677208,3580989,0
11.344418,4943986,7361531,0.7073952479943797,0.9044437485957509,False,1,5,3231708,3207444,0,3677208,3580989,0
12.370159,6153187,8758062,1.178856148752858,1.361485109815471,False,1,5,3231708,3207444,0,3677208,3580989,0
13.396634,7170441,9963716,0.9910172272088155,1.174558059298088,False,1,5,3231708,3207444,0,3677208,3580989,0
14.425899,8400679,11387467,1.1952580186799517,1.3832687653556468,False,1,5,3231708,3207444,0,3677208,3580989,0
15.446396,9029106,12244453,0.6158052360396882,0.8397736984768449,False,1,5,3231708,3207444,0,3677208,3580989,0
16.46735,9384814,12828421,0.3484075654281876,0.5719828318957343,False,1,5,3231708,3207444,0,3677208,3580989,0
17.490119,9838853,13518361,0.443931104275198,0.6745804349045569,False,1,5,3231708,3207444,0,3677208,3580989,0
18.513575,10757260,14635910,0.8973578895558452,1.0919357236119118,False,1,5,3231708,3207444,0,3677208,3580989,0
19.53926,11774556,15864014,0.9918210911428981,1.1973500822936076,False,1,5,3231708,3207444,0,3677208,3580989,0
20.559975,12334047,16652927,0.5481366969378637,0.7729028098599278,True,1,5,3245000,3220736,0,3690772,3594553,0
21.625572,12839876,17410669,0.4746906250782263,0.711096089049907,False,1,5,3245000,3220736,0,3690772,3594553,0
22.655225,13482068,18269742,0.6236971958270933,0.8343321329302895,False,1,5,3245000,3220736,0,3690772,3594553,0
23.683454,13977654,18999486,0.48198019177018575,0.709709622675262,False,1,5,3245000,3220736,0,3690772,3594553,0
24.711254,14206399,19476953,0.2225580002084104,0.46455267081470236,False,1,5,3245000,3220736,0,3690772,3594553,0
25.734586,14699668,20201929,0.48202226985719177,0.7084462577457481,False,1,5,3245000,3220736,0,3690772,3594553,0
26.763501,15388765,21103435,0.6697316705709228,0.8761714525091684,False,1,5,3245000,3220736,0,3690772,3594553,0
27.786731,15636703,21624580,0.24230923687394734,0.5093138093018145,False,1,5,3245000,3220736,0,3690772,3594553,0
28.817518,15766698,22004661,0.12611232560338745,0.3687287882430948,False,1,5,3245000,3220736,0,3690772,3594553,0
29.844431,16169324,22645330,0.39207438973168224,0.6238790023371743,False,1,5,3245000,3220736,0,3690772,3594553,0
30.865316,16693962,23383508,0.5139050946676458,0.7230765498716705,True,1,5,3252636,3228371,0,3698460,3602242,0
31.915017,17035276,23962744,0.32515335539054324,0.5518101483179614,False,1,5,3252636,3228371,0,3698460,3602242,0
32.937523,17309669,24464450,0.2683534616798676,0.49066317962032435,False,1,5,3252636,3228371,0,3698460,3602242,0
33.964277,17815682,25181817,0.49282810745669264,0.698674976654523,False,1,5,3252636,3228371,0,3698460,3602242,0
34.987013,18470728,26053583,0.6404834883276248,0.8523855251164348,False,1,5,3252636,3228371,0,3698460,3602242,0
36.011644,19280889,27075527,0.7906862968810501,0.9973784432721493,False,1,5,3252636,3228371,0,3698460,3602242,0
37.039945,19979896,27968447,0.679768464816559,0.8683444623644712,False,1,5,3252636,3228371,0,3698460,3602242,0
38.069292,21004549,29174898,0.995439880574167,1.1720547730388573,False,1,5,3252636,3228371,0,3698460,3602242,0
39.09857,21909437,30281038,0.8791484559081634,1.074675841671296,False,1,5,3252636,3228371,0,3698460,3602242,0
40.124622,22359640,30958575,0.438772131252838,0.6603340126401958,False,1,5,3252636,3228371,0,3698460,3602242,0
41.151835,23096055,31884086,0.7169057492151809,0.9009921808516818,True,1,5,3273336,3249072,0,3719376,3623157,0
42.218809,23900037,32906892,0.7535159800610471,0.9586043785835,False,1,5,3273336,3249072,0,3719376,3623157,0
43.243869,24217488,33447274,0.3096903400096735,0.5271713912229207,False,1,5,3273336,3249072,0,3719376,3623157,0
44.266719,24808961,34242422,0.5782594183948082,0.7773842931423666,False,1,5,3273336,3249072,0,3719376,3623157,0
45.291107,25102559,34756886,0.2866081460777543,0.5022158640854018,False,1,5,3273336,3249072,0,3719376,3623157,0
46.318644,26043835,35904607,0.9160514015785722,1.1169640261423435,False,1,5,3273336,3249072,0,3719376,3623157,0
47.34598,27535572,37580473,1.452042619805752,1.6312720386257005,False,1,5,3273336,3249072,0,3719376,3623157,0
48.372335,28869266,39111565,1.2994478244585557,1.491777100628704,False,1,5,3273336,3249072,0,3719376,3623157,0
49.401703,30259090,40695070,1.350171486013126,1.5383266506832627,False,1,5,3273336,3249072,0,3719376,3623157,0
50.430102,31561560,42190967,1.2665024869540216,1.4545880294571545,False,1,5,3273336,3249072,0,3719376,3623157,0
51.458411,33024344,43848572,1.422514933727857,1.611972695026719,True,1,5,3281484,3257219,0,3727540,3631321,0
52.535694,33984302,45036563,0.8910912446453583,1.1027653072504044,False,1,5,3281484,3257219,0,3727540,3631321,0
53.56133,35224438,46467645,1.2091388513384873,1.3953121638684671,False,1,5,3281484,3257219,0,3727540,3631321,0
54.587096,36287917,47730663,1.0367659245344396,1.2312927894896268,False,1,5,3281484,3257219,0,3727540,3631321,0
55.615416,36960444,48619858,0.6540055204954333,0.8647064560931186,False,1,5,3281484,3257219,0,3727540,3631321,0
56.640313,37135764,49026670,0.171061174444085,0.39692983400608667,False,1,5,3281484,3257219,0,3727540,3631321,0
57.667558,37391307,49512231,0.2487653020294373,0.4726825967399444,False,1,5,3281484,3257219,0,3727540,3631321,0
58.693011,37633074,49993549,0.2357659474878746,0.46937089972150386,False,1,5,3281484,3257219,0,3727540,3631321,0
59.718916,38783849,51342049,1.1217172150427455,1.3144495357347372,False,1,5,3281484,3257219,0,3727540,3631321,0
60.744329,39844484,52603252,1.0343489454400212,1.2299462049015837,False,1,5,3281484,3257219,0,3727540,3631321,0
61.770922,41000021,53941512,1.1256035950983352,1.3035932792946465,True,1,5,3282956,3258692,0,3729384,3633165,0
62.849018,41789139,54962224,0.7319551650203916,0.9467727518549749,False,1,5,3282956,3258692,0,3729384,3633165,0
63.880583,42194227,55597581,0.39269272063822575,0.615915724253844,False,1,5,3282956,3258692,0,3729384,3633165,0
64.908458,42531750,56157973,0.32836970338398674,0.5451947121196454,False,1,5,3282956,3258692,0,3729384,3633165,0
65.932442,43008885,56842184,0.4659594604518432,0.6681852901070267,False,1,5,3282956,3258692,0,3729384,3633165,0
66.959697,44144771,58140104,1.1057490216142816,1.2634839853062794,False,1,5,3282956,3258692,0,3729384,3633165,0
67.991292,45023652,59200615,0.8519628321905383,1.0280299097707424,False,1,5,3282956,3258692,0,3729384,3633165,0
69.021696,45850133,60221217,0.8020943379096013,0.990487483026488,False,1,5,3282956,3258692,0,3729384,3633165,0
70.047617,46385289,60941022,0.5216346233790703,0.7016182385722513,False,1,5,3282956,3258692,0,3729384,3633165,0
71.0733,47483542,62212218,1.070752974493013,1.2393655179304042,False,1,5,3282956,3258692,0,3729384,3633165,0
72.1018,48684986,63572510,1.1681519725027518,1.3225982925377406,True,1,5,3296032,3271767,0,3742624,3646405,0
73.178675,49327289,64422636,0.5964509351597053,0.7894380809424518,False,1,5,3296032,3271767,0,3742624,3646405,0
74.209239,50707779,65971064,1.3395476425558912,1.502504963503925,False,1,5,3296032,3271767,0,3742624,3646405,0
75.233616,51079137,66562200,0.3625208453048497,0.5770688187951454,False,1,5,3296032,3271767,0,3742624,3646405,0
76.254951,51829900,67505023,0.735080256783076,0.9231283013960332,False,1,5,3296032,3271767,0,3742624,3646405,0
77.281826,53385359,69231280,1.5147503922183603,1.681078361962411,False,1,5,3296032,3271767,0,3742624,3646405,0
78.305349,54141885,70184796,0.7391387802067392,0.9316013635322633,False,1,5,3296032,3271767,0,3742624,3646405,0
79.331045,54433416,70698527,0.28422762341810176,0.5008611132476645,False,1,5,3296032,3271767,0,3742624,3646405,0
