Total, Raycast, Update_cache, Inflation, PointCloudNumber, CacheNumber, InflationNumber, PointCloudPayloadBytes, PointCloudPointStep
0.0243329, 0.0108957, 0.013436, 0.00771856, 5917, 43935, 401595, 118340, 20
0.0152457, 0.00977141, 0.00547307, 0.0013099, 5917, 43109, 145632, 118340, 20
0.0135145, 0.0093121, 0.00420144, 0, 5921, 43537, 0, 118420, 20
0.0789202, 0.0335457, 0.0453724, 0.0207607, 18509, 127024, 967887, 592288, 32
0.016294, 0.0109742, 0.00531812, 0.000511012, 5890, 43819, 32349, 117800, 20
0.0711883, 0.0375271, 0.0336596, 0.01085, 20051, 130810, 622626, 641632, 32
0.0509639, 0.026924, 0.0240381, 0.00576026, 14218, 117896, 324720, 284360, 20
0.050485, 0.0275128, 0.02297, 0.00633942, 15739, 125157, 393600, 314780, 20
0.060018, 0.0343224, 0.0256937, 0.00682728, 23756, 133244, 501225, 760192, 32
0.0403615, 0.0248831, 0.0154765, 0.00295219, 19420, 120408, 277611, 621440, 32
0.0467042, 0.025418, 0.0212844, 0.00515387, 21589, 113744, 371583, 690848, 32
0.036203, 0.0193378, 0.0168638, 0.00498993, 26741, 99045, 430746, 855712, 32
0.031918, 0.0194713, 0.0124413, 0.00108485, 26792, 99451, 63591, 857344, 32
0.0392799, 0.0233857, 0.0158924, 0.003556, 33214, 113646, 332100, 1.06285e+06, 32
0.0387454, 0.0226568, 0.0160872, 0.00410289, 23737, 122765, 410328, 759584, 32
0.0172871, 0.0109775, 0.00630847, 0.00138226, 6683, 46030, 132717, 133660, 20
0.0404448, 0.0213837, 0.0190595, 0.0034835, 20073, 117026, 275889, 642336, 32
0.0280598, 0.0165917, 0.0114667, 0.000992949, 11328, 106927, 64575, 226560, 20
0.0265389, 0.0167312, 0.00980496, 0.000254502, 11343, 107440, 11808, 226860, 20
0.0368852, 0.0203967, 0.0164855, 0.00192356, 20025, 118578, 168387, 640800, 32
0.0381803, 0.0222693, 0.0159091, 0.00408378, 26057, 116318, 331977, 833824, 32
0.0331769, 0.0186595, 0.0145157, 0.00544803, 40620, 75272, 550548, 1.29984e+06, 32
0.0341829, 0.0232153, 0.0109649, 0.0019902, 40666, 77115, 210330, 1.30131e+06, 32
0.0255995, 0.0180742, 0.007524, 0.00048297, 37141, 71827, 29274, 742820, 20
0.0258481, 0.0159256, 0.0099203, 0.000687304, 40634, 76146, 49077, 1.30029e+06, 32
0.0245444, 0.0174826, 0.00705999, 1.0696e-05, 40667, 76450, 369, 1.30134e+06, 32
0.0101395, 0.00787422, 0.00226414, 0, 31172, 21753, 0, 623440, 20
0.0230763, 0.016455, 0.00661927, 7.843e-06, 40637, 76152, 246, 1.30038e+06, 32
0.026428, 0.0191588, 0.00726745, 8.985e-06, 40655, 76511, 246, 1.30096e+06, 32
0.0227935, 0.0154812, 0.00731146, 0.00047489, 40690, 76979, 26199, 1.30208e+06, 32
0.0224547, 0.0163757, 0.00607749, 4.417e-06, 40649, 76454, 123, 1.30077e+06, 32
0.0097929, 0.00801478, 0.00177641, 9.738e-05, 31217, 21765, 4674, 624340, 20
0.0281222, 0.0164354, 0.0116855, 0.00230941, 53302, 84124, 193971, 1.70566e+06, 32
0.0307333, 0.0175986, 0.0131329, 0.00451206, 49511, 73772, 361251, 1.58435e+06, 32
0.0277994, 0.0174441, 0.0103535, 0.00229728, 45485, 71955, 199752, 909700, 20
0.0257288, 0.0152543, 0.0104721, 0.002398, 45088, 75560, 197661, 1.44282e+06, 32
0.0272258, 0.0193327, 0.00789191, 0.000459304, 45066, 76039, 25338, 901320, 20
0.0270457, 0.0183045, 0.00873933, 0.00100895, 45087, 76718, 75276, 901740, 20
0.0408798, 0.0230939, 0.0177833, 0.00519153, 30091, 97510, 459282, 962912, 32
0.0331353, 0.0179154, 0.0152188, 0.00458464, 23485, 100250, 361497, 469700, 20
0.0317044, 0.0176824, 0.0140208, 0.00409771, 26630, 90930, 351534, 532600, 20
0.0318445, 0.0176399, 0.0142026, 0.00326356, 33658, 89739, 315495, 1.07706e+06, 32
0.0377631, 0.0234344, 0.014327, 0.00293577, 39487, 96836, 296553, 1.26358e+06, 32
0.036581, 0.0223443, 0.0142349, 0.00296423, 36283, 100218, 248337, 1.16106e+06, 32
0.0372936, 0.0212851, 0.0160062, 0.00533665, 34902, 96618, 524841, 1.11686e+06, 32
0.0327363, 0.020382, 0.0123526, 0.00287451, 34758, 93935, 285114, 1.11226e+06, 32
0.0387512, 0.0281035, 0.0106453, 0.00179141, 29939, 88079, 165312, 958048, 32
