elapsed_s,fsm_rss_kib,fsm_pss_kib,fsm_swap_kib,system_available_kib,system_swap_used_kib,cgroup_memory_kib,cgroup_swap_kib,psi_some_avg10,psi_full_avg10
0.0,3179868,3155435,0,7437356,0,6662480,0,0.0,0.0
1.097,3192480,3167299,0,7385328,0,6729432,0,0.0,0.0
2.129,3192736,3167555,0,7340296,0,6740388,0,0.0,0.0
3.154,3212472,3187292,0,7219732,0,6885292,0,0.0,0.0
4.18,3217056,3191876,0,7224368,0,6894584,0,0.0,0.0
5.208,3223640,3198459,0,7199340,0,6907224,0,0.0,0.0
6.234,3224064,3198883,0,7196988,0,6908044,0,0.0,0.0
7.258,3226904,3201721,0,7163932,0,6912872,0,0.0,0.0
8.288,3228508,3203325,0,7164604,0,6917400,0,0.0,0.0
9.314,3234956,3209982,0,7164288,0,6927616,0,0.0,0.0
10.344,3237060,3211877,0,7154168,0,6932636,0,0.0,0.0
11.423,3237064,3211881,0,7149392,0,6933256,0,0.0,0.0
12.448,3237064,3211881,0,7151768,0,6933252,0,0.0,0.0
13.473,3237652,3212469,0,7154888,0,6935084,0,0.0,0.0
14.495,3240688,3215505,0,7159744,0,6937644,0,0.0,0.0
15.517,3243380,3218197,0,7158100,0,6944628,0,0.0,0.0
16.538,3243380,3218197,0,7158472,0,6944656,0,0.0,0.0
17.561,3243380,3218197,0,7167684,0,6945452,0,0.0,0.0
18.586,3247800,3222617,0,7163460,0,6950588,0,0.0,0.0
19.614,3247800,3222617,0,7163260,0,6950980,0,0.0,0.0
20.641,3258872,3233689,0,7154048,0,6947284,0,0.0,0.0
21.715,3258872,3233689,0,7155924,0,6948600,0,0.0,0.0
22.746,3258876,3233691,0,7156636,0,6948872,0,0.0,0.0
23.773,3258876,3233691,0,7164356,0,6943252,0,0.0,0.0
24.801,3258876,3233691,0,7163376,0,6942896,0,0.0,0.0
25.824,3259268,3234083,0,7168428,0,6939140,0,0.0,0.0
26.849,3262576,3237391,0,7164940,0,6941964,0,0.0,0.0
27.878,3268908,3243723,0,7160144,0,6949992,0,0.0,0.0
28.906,3275940,3250755,0,7150332,0,6958112,0,0.0,0.0
29.932,3278680,3253489,0,7139004,0,6963524,0,0.0,0.0
30.951,3278728,3253543,0,7133916,0,6961952,0,0.0,0.0
32.005,3279488,3254304,0,7131392,0,6963868,0,0.0,0.0
33.028,3279488,3254303,0,7134656,0,6961644,0,0.0,0.0
34.053,3279488,3254302,0,7134212,0,6963484,0,0.0,0.0
35.072,3279488,3254303,0,7135164,0,6961156,0,0.0,0.0
36.098,3279488,3254303,0,7138292,0,6961376,0,0.0,0.0
37.125,3279568,3254383,0,7139232,0,6961120,0,0.0,0.0
38.152,3279568,3254383,0,7139176,0,6961860,0,0.0,0.0
39.176,3279692,3254507,0,7134660,0,6961812,0,0.0,0.0
40.203,3279692,3254507,0,7135180,0,6962796,0,0.0,0.0
41.226,3280136,3254951,0,7132816,0,6962788,0,0.0,0.0
42.28,3280136,3254951,0,7136232,0,6963568,0,0.0,0.0
43.314,3281884,3256699,0,7134192,0,6964236,0,0.0,0.0
44.341,3281884,3256699,0,7133732,0,6965288,0,0.0,0.0
45.358,3282364,3257179,0,7126676,0,6966684,0,0.0,0.0
46.381,3282364,3257179,0,7126928,0,6967088,0,0.0,0.0
47.403,3282364,3257180,0,7124464,0,6968416,0,0.0,0.0
48.431,3283912,3258727,0,7132832,0,6970544,0,0.0,0.0
49.461,3283916,3258731,0,7131860,0,6969508,0,0.0,0.0
50.486,3283916,3258731,0,7131720,0,6970048,0,0.0,0.0
51.516,3284576,3259391,0,7133260,0,6969244,0,0.0,0.0
52.569,3284576,3259391,0,7132704,0,6970844,0,0.0,0.0
53.595,3284576,3259391,0,7131708,0,6972884,0,0.0,0.0
54.625,3286160,3260975,0,7128488,0,6974424,0,0.0,0.0
55.651,3286160,3260975,0,7125480,0,6977696,0,0.0,0.0
56.678,3286616,3261431,0,7123868,0,6978592,0,0.0,0.0
57.706,3286616,3261431,0,7122508,0,6977896,0,0.0,0.0
58.733,3287136,3261951,0,7124504,0,6976368,0,0.0,0.0
59.757,3287228,3262043,0,7127788,0,6973964,0,0.0,0.0
60.779,3287236,3262051,0,7123208,0,6978380,0,0.0,0.0
61.803,3287492,3262307,0,7120524,0,6979748,0,0.0,0.0
62.879,3287512,3262327,0,7120988,0,6979928,0,0.0,0.0
63.91,3287512,3262327,0,7120612,0,6981076,0,0.0,0.0
64.937,3287512,3262327,0,7111284,0,6982760,0,0.0,0.0
65.96,3287684,3262499,0,7111704,0,6983680,0,0.0,0.0
66.987,3287684,3262499,0,7112108,0,6983328,0,0.0,0.0
68.011,3288104,3262919,0,7118988,0,6981532,0,0.0,0.0
69.041,3288452,3263267,0,7120156,0,6981536,0,0.0,0.0
70.067,3288452,3263267,0,7128136,0,6980164,0,0.0,0.0
