elapsed_s,algorithm_usage_usec,end_to_end_usage_usec,algorithm_interval_cores,end_to_end_interval_cores,memory_sampled,algorithm_pids,end_to_end_pids,algorithm_rss_kib,algorithm_pss_kib,algorithm_swap_kib,end_to_end_rss_kib,end_to_end_pss_kib,end_to_end_swap_kib
38.23968,27972083,35739166,1.2306204647146128,1.4081156242022732,False,4,8,3340028,3288383,0,3735268,3609222,0
39.269314,29199438,37164739,1.1920310063897903,1.3845441766009936,False,4,8,3340028,3288383,0,3735268,3609222,0
40.301989,30554565,38711449,1.3122490408211362,1.4977701085790924,False,4,8,3340028,3288383,0,3735268,3609222,0
41.339774,31750041,40100924,1.1519492608109803,1.338884845170741,True,4,8,3341564,3289917,0,3736836,3610784,0
42.44045,33175389,41736832,1.2949748009640705,1.4862753774485462,False,4,8,3341564,3289917,0,3736836,3610784,0
43.472597,34268073,43031139,1.0586514215915397,1.2539947006873724,False,4,8,3341564,3289917,0,3736836,3610784,0
44.503024,35539435,44497600,1.2338213458053466,1.4231594813995183,False,4,8,3341564,3289917,0,3736836,3610784,0
45.528707,36340235,45514933,0.7807473970626505,0.9918582563635584,False,4,8,3341564,3289917,0,3736836,3610784,0
46.557301,37218708,46597263,0.8540524364373161,1.0522424406091029,False,4,8,3341564,3289917,0,3736836,3610784,0
47.588566,38151261,47736952,0.9042805404936839,1.1051367428067962,False,4,8,3341564,3289917,0,3736836,3610784,0
48.618399,38533130,48347219,0.37080698623924324,0.5925887334956864,False,4,8,3341564,3289917,0,3736836,3610784,0
49.653764,39749547,49758382,1.1748676493246064,1.3629616789504415,False,4,8,3341564,3289917,0,3736836,3610784,0
50.683039,40112015,50359983,0.35215833444742,0.5844896822944435,False,4,8,3341564,3289917,0,3736836,3610784,0
51.707278,40568688,51046970,0.4458658359041987,0.6707294563294037,True,4,8,3346432,3294783,0,3741888,3615832,0
52.77333,41097504,51801411,0.49605104287337226,0.7076965236233962,False,4,8,3346432,3294783,0,3741888,3615832,0
53.800584,42408343,53285101,1.2760612745146656,1.44432638362504,False,4,8,3346432,3294783,0,3741888,3615832,0
54.829636,43579335,54640104,1.1379320283324073,1.3167479471990389,False,4,8,3346432,3294783,0,3741888,3615832,0
55.858913,44851090,56104197,1.2355811597427504,1.4224482914643488,False,4,8,3346432,3294783,0,3741888,3615832,0
56.891473,45376612,56865750,0.50895046496323,0.7375385872411483,False,4,8,3346432,3294783,0,3741888,3615832,0
57.920144,45928291,57625614,0.5363026996226012,0.7386852037979119,False,4,8,3346432,3294783,0,3741888,3615832,0
58.94505,46332745,58235972,0.3946253790172899,0.5955257138914067,False,4,8,3346432,3294783,0,3741888,3615832,0
59.976742,46641499,58775568,0.29926952623316716,0.5230203957756404,False,4,8,3346432,3294783,0,3741888,3615832,0
61.002283,47634245,59948589,0.9680220092905303,1.1438073236860056,False,4,8,3346432,3294783,0,3741888,3615832,0
62.029745,48449804,60954824,0.7937612848166583,0.9793410242882368,True,4,8,3366904,3315252,0,3762392,3636334,0
63.113779,49143019,61848541,0.6394768022502888,0.824435837765659,False,4,8,3366904,3315252,0,3762392,3636334,0
64.14255,49436828,62360961,0.2855923440462693,0.4980896736866104,False,4,8,3366904,3315252,0,3762392,3636334,0
65.170018,50225129,63342630,0.7672267728069889,0.9554253246344531,False,4,8,3366904,3315252,0,3762392,3636334,0
66.19739,51285810,64586848,1.0324212426002821,1.2110682605096519,False,4,8,3366904,3315252,0,3762392,3636334,0
67.230674,51991783,65481524,0.6832320291168816,0.8658564830130546,False,4,8,3366904,3315252,0,3762392,3636334,0
68.259221,52702003,66377007,0.6905081306821991,0.870629230925189,False,4,8,3366904,3315252,0,3762392,3636334,0
69.285119,53070134,66966835,0.3588380486893118,0.5749386185415502,False,4,8,3366904,3315252,0,3762392,3636334,0
70.316971,54237166,68304916,1.1310071950161131,1.2967761282589987,False,4,8,3366904,3315252,0,3762392,3636334,0
71.344768,55277980,69520265,1.012664302037783,1.1824788548360394,False,4,8,3366904,3315252,0,3762392,3636334,0
72.374787,56611791,71029903,1.2949391777823396,1.46564197661361,True,4,8,3368128,3316480,0,3763632,3637580,0
73.463223,58014727,72635431,1.288946048062243,1.4750772456143952,False,4,8,3368128,3316480,0,3763632,3637580,0
74.497321,59194234,73997431,1.1406146148597793,1.3170901956826195,False,4,8,3368128,3316480,0,3763632,3637580,0
75.529271,59620660,74631791,0.4132234848652007,0.614719669670913,False,4,8,3368128,3316480,0,3763632,3637580,0
76.56407,60125361,75347010,0.4877285493314515,0.6911670975969761,False,4,8,3368128,3316480,0,3763632,3637580,0
77.590462,61081895,76478180,0.9319378970824874,1.102083345749129,False,4,8,3368128,3316480,0,3763632,3637580,0
78.616459,61631027,77237629,0.535217935060672,0.7402058622769977,False,4,8,3368128,3316480,0,3763632,3637580,0
79.63984,62091381,77919369,0.44983650185292284,0.66616459675209,False,4,8,3368128,3316480,0,3763632,3637580,0
80.666604,63215183,79216459,1.0945092068219715,1.26328031724157,False,4,8,3368128,3316480,0,3763632,3637580,0
81.694963,64363480,80539244,1.116630005068975,1.286306087410456,False,4,8,3368128,3316480,0,3763632,3637580,0
82.725409,64718528,81114775,0.344557670553212,0.5585262293863384,True,4,8,3369136,3317485,0,3764648,3638591,0
83.779841,65311941,81924457,0.5627794720572489,0.7678841017878903,False,4,8,3369136,3317485,0,3764648,3638591,0
84.805683,65917811,82735207,0.5906078532283552,0.7903268308463679,False,4,8,3369136,3317485,0,3764648,3638591,0
85.832778,66410442,83422634,0.4796351853681828,0.6692923843040609,False,4,8,3369136,3317485,0,3764648,3638591,0
86.86154,67034469,84250102,0.6065802029440858,0.8043333179008868,False,4,8,3369136,3317485,0,3764648,3638591,0
86.888545,67038144,84259229,0.1360868926859511,0.33797688967202055,True,4,8,3369788,3319707,0,3765120,3642552,0
