elapsed_s,algorithm_usage_usec,end_to_end_usage_usec,algorithm_interval_cores,end_to_end_interval_cores,memory_sampled,algorithm_pids,end_to_end_pids,algorithm_rss_kib,algorithm_pss_kib,algorithm_swap_kib,end_to_end_rss_kib,end_to_end_pss_kib,end_to_end_swap_kib
6.1e-05,0,70,,,True,4,8,3233992,3184459,0,3542796,3421031,0
1.080793,442533,631746,0.4094751187658588,0.58448885195351,False,4,8,3233992,3184459,0,3542796,3421031,0
2.114893,1210449,1603459,0.7425935337656171,0.9396702119450423,False,4,8,3233992,3184459,0,3542796,3421031,0
3.145941,1476756,2175555,0.2582876311297907,0.5548683309820198,False,4,8,3233992,3184459,0,3542796,3421031,0
4.177718,2545721,3465192,1.036042920033147,1.249918643980661,False,4,8,3233992,3184459,0,3542796,3421031,0
5.210609,3158488,4291584,0.593254316761372,0.8000767360792337,False,4,8,3233992,3184459,0,3542796,3421031,0
6.237451,3436925,4802633,0.27115850906791905,0.49768990795278983,False,4,8,3233992,3184459,0,3542796,3421031,0
7.260497,3827975,5419099,0.3822408367760529,0.6025789021454704,False,4,8,3233992,3184459,0,3542796,3421031,0
8.292101,4718872,6507710,0.8636041861445245,1.0552611768621702,False,4,8,3233992,3184459,0,3542796,3421031,0
9.323574,5305401,7317822,0.5686324215609343,0.7853933024549027,False,4,8,3233992,3184459,0,3542796,3421031,0
10.352509,6441635,8640295,1.1042812015965264,1.2852828497641886,True,4,8,3264116,3212564,0,3711472,3585827,0
11.443744,6917343,9365705,0.4359356842322077,0.6647609556679429,False,4,8,3264116,3212564,0,3711472,3585827,0
12.470933,7312751,9994940,0.38494149690056817,0.6125790646679607,False,4,8,3264116,3212564,0,3711472,3585827,0
13.498513,8290293,11156618,0.9513050884252505,1.1304989376534902,False,4,8,3264116,3212564,0,3711472,3585827,0
14.527632,9445590,12507400,1.1226077708486988,1.312561505762195,False,4,8,3264116,3212564,0,3711472,3585827,0
15.554443,10268483,13525002,0.8014069409188962,0.9910320125374145,False,4,8,3264116,3212564,0,3711472,3585827,0
16.584071,11085337,14551837,0.7933486125658796,0.997287302974687,False,4,8,3264116,3212564,0,3711472,3585827,0
17.613431,11629620,15308797,0.528758515675329,0.7353693685556908,False,4,8,3264116,3212564,0,3711472,3585827,0
18.659998,12625691,16483692,0.9517506195160363,1.1226178094897787,False,4,8,3264116,3212564,0,3711472,3585827,0
19.690159,13317757,17385136,0.6718037721117266,0.8750516273700534,False,4,8,3264116,3212564,0,3711472,3585827,0
