elapsed_s,fsm_rss_kib,fsm_pss_kib,fsm_swap_kib,system_available_kib,system_swap_used_kib,cgroup_memory_kib,cgroup_swap_kib,psi_some_avg10,psi_full_avg10
0.001,3172488,3148028,0,7195280,0,6903152,0,0.0,0.0
1.112,3194160,3168947,0,7124760,0,6994548,0,0.0,0.0
2.14,3201656,3176435,0,7118068,0,6995796,0,0.0,0.0
3.168,3211288,3186067,0,6994712,0,7139352,0,0.0,0.0
4.196,3214220,3188999,0,6994328,0,7143096,0,0.0,0.0
5.22,3219260,3194047,0,6992712,0,7147696,0,0.0,0.0
6.246,3220412,3195191,0,6988500,0,7150840,0,0.0,0.0
7.276,3226996,3201775,0,6962228,0,7156900,0,0.0,0.0
8.302,3227556,3202331,0,6967384,0,7158216,0,0.0,0.0
9.33,3230832,3205607,0,6963088,0,7161488,0,0.0,0.0
10.356,3232088,3206863,0,6964548,0,7163340,0,0.0,0.0
11.412,3233432,3208207,0,6962948,0,7167024,0,0.0,0.0
12.438,3238684,3213459,0,6952516,0,7175700,0,0.0,0.0
13.469,3241720,3216495,0,6945172,0,7178768,0,0.0,0.0
14.497,3243788,3218563,0,6946448,0,7180828,0,0.0,0.0
15.53,3246592,3221365,0,6946080,0,7183660,0,0.0,0.0
16.557,3246896,3221669,0,6943396,0,7184560,0,0.0,0.0
17.585,3247456,3222229,0,6941924,0,7185332,0,0.0,0.0
18.619,3247492,3222265,0,6943336,0,7185288,0,0.0,0.0
19.651,3247872,3222645,0,6943956,0,7184752,0,0.0,0.0
20.682,3247872,3222645,0,6940200,0,7184760,0,0.0,0.0
21.752,3247872,3222645,0,6937460,0,7184384,0,0.0,0.0
22.78,3252948,3227721,0,6940880,0,7189040,0,0.0,0.0
23.811,3253424,3228197,0,6943544,0,7189140,0,0.0,0.0
24.838,3253428,3228201,0,6943356,0,7189384,0,0.0,0.0
25.867,3255720,3230493,0,6931540,0,7194412,0,0.0,0.0
26.901,3255724,3230497,0,6933244,0,7193244,0,0.0,0.0
27.93,3257736,3232509,0,6941096,0,7194140,0,0.0,0.0
28.957,3263504,3238277,0,6930416,0,7199928,0,0.0,0.0
29.988,3264012,3238785,0,6933684,0,7200352,0,0.0,0.0
31.019,3269052,3243825,0,6930376,0,7206976,0,0.0,0.0
32.083,3274112,3248885,0,6930632,0,7211148,0,0.0,0.0
33.108,3275336,3250109,0,6928196,0,7212936,0,0.0,0.0
34.136,3275336,3250109,0,6925680,0,7213236,0,0.0,0.0
35.165,3275336,3250109,0,6926300,0,7214320,0,0.0,0.0
36.194,3275336,3250109,0,6928716,0,7214280,0,0.0,0.0
37.225,3275336,3250533,0,6926256,0,7214296,0,0.0,0.0
38.256,3276544,3251317,0,6921048,0,7215596,0,0.0,0.0
39.286,3276936,3251713,0,6923948,0,7215940,0,0.0,0.0
40.316,3276968,3251741,0,6916820,0,7217496,0,0.0,0.0
41.345,3276996,3251769,0,6916336,0,7219792,0,0.0,0.0
42.411,3277088,3251861,0,6915780,0,7219972,0,0.0,0.0
43.44,3278124,3252897,0,6914668,0,7222456,0,0.0,0.0
44.467,3278156,3252929,0,6905292,0,7224752,0,0.0,0.0
45.493,3278460,3253233,0,6904804,0,7225688,0,0.0,0.0
46.519,3278488,3253261,0,6903232,0,7225752,0,0.0,0.0
47.544,3278520,3253293,0,6904256,0,7225984,0,0.0,0.0
48.571,3278656,3253429,0,6902180,0,7226120,0,0.0,0.0
49.599,3279268,3254041,0,6901924,0,7227296,0,0.0,0.0
50.621,3279268,3254041,0,6907208,0,7225360,0,0.0,0.0
51.652,3282664,3257437,0,6904916,0,7228048,0,0.0,0.0
52.719,3282664,3257437,0,6904724,0,7227044,0,0.0,0.0
53.75,3282664,3257437,0,6905700,0,7226868,0,0.0,0.0
54.782,3282664,3257437,0,6910892,0,7226488,0,0.0,0.0
55.808,3283288,3258061,0,6912992,0,7225608,0,0.0,0.0
56.831,3284532,3259305,0,6903780,0,7227620,0,0.0,0.0
57.857,3284900,3259673,0,6904072,0,7227576,0,0.0,0.0
58.89,3285360,3260133,0,6904892,0,7227640,0,0.0,0.0
59.915,3285760,3260533,0,6910840,0,7229192,0,0.0,0.0
60.943,3288448,3263221,0,6899076,0,7232720,0,0.0,0.0
61.975,3290184,3264957,0,6892632,0,7235968,0,0.0,0.0
63.069,3290184,3264957,0,6893440,0,7237764,0,0.0,0.0
64.099,3291384,3266157,0,6892336,0,7237860,0,0.0,0.0
65.129,3291384,3266157,0,6892548,0,7237076,0,0.0,0.0
66.16,3291384,3266157,0,6891912,0,7237552,0,0.0,0.0
67.188,3291384,3266157,0,6892836,0,7237424,0,0.0,0.0
68.217,3291384,3266157,0,6894612,0,7238032,0,0.0,0.0
