elapsed_s,fsm_rss_kib,fsm_pss_kib,fsm_swap_kib,system_available_kib,system_swap_used_kib,cgroup_memory_kib,cgroup_swap_kib,psi_some_avg10,psi_full_avg10
0.0,3162088,3137973,0,7264680,0,6828496,0,0.0,0.0
1.085,3180124,3155304,0,7216384,0,6897816,0,0.0,0.0
2.117,3184732,3159857,0,7197680,0,6920564,0,0.0,0.0
3.15,3190608,3165669,0,7050680,0,7062052,0,0.0,0.0
4.181,3197172,3172121,0,7045828,0,7066100,0,0.0,0.0
5.211,3200936,3175885,0,7055612,0,7074352,0,0.0,0.0
6.236,3205844,3180789,0,7055844,0,7080748,0,0.0,0.0
7.268,3206396,3181341,0,7050320,0,7082824,0,0.0,0.0
8.295,3211900,3186845,0,7046256,0,7088804,0,0.0,0.0
9.323,3226944,3201889,0,7026600,0,7105500,0,0.0,0.0
10.353,3227576,3202521,0,7026792,0,7105344,0,0.0,0.0
11.441,3227584,3202529,0,7017424,0,7104992,0,0.0,0.0
12.471,3228584,3203529,0,7017904,0,7107688,0,0.0,0.0
13.504,3228588,3203533,0,7014100,0,7108384,0,0.0,0.0
14.535,3230560,3205505,0,7014384,0,7110832,0,0.0,0.0
15.563,3230784,3205729,0,7008548,0,7112768,0,0.0,0.0
16.59,3230788,3205733,0,7013540,0,7112964,0,0.0,0.0
17.618,3230788,3205733,0,7027340,0,7111248,0,0.0,0.0
18.643,3238112,3213057,0,7024948,0,7118756,0,0.0,0.0
19.678,3240168,3215113,0,7021020,0,7120092,0,0.0,0.0
20.708,3240168,3215113,0,7022372,0,7118800,0,0.0,0.0
21.779,3246012,3220957,0,7018960,0,7124312,0,0.0,0.0
22.803,3246128,3221073,0,7028808,0,7126608,0,0.0,0.0
23.832,3248604,3223549,0,7018856,0,7128112,0,0.0,0.0
24.861,3248604,3223549,0,7024892,0,7128184,0,0.0,0.0
25.888,3250720,3225665,0,7021948,0,7130800,0,0.0,0.0
26.914,3255672,3230617,0,7020280,0,7136564,0,0.0,0.0
27.937,3259392,3234337,0,7002500,0,7139008,0,0.0,0.0
28.964,3259392,3234337,0,7002528,0,7139832,0,0.0,0.0
29.992,3259392,3234337,0,7001616,0,7138948,0,0.0,0.0
31.022,3260412,3235357,0,7000284,0,7139708,0,0.0,0.0
32.084,3260412,3235357,0,6989044,0,7141084,0,0.0,0.0
