Total, Raycast, Update_cache, Inflation, PointCloudNumber, CacheNumber, InflationNumber, PointCloudPayloadBytes, PointCloudPointStep
0.0247869, 0.0114371, 0.0133482, 0.00742414, 5917, 43408, 400611, 118340, 20
0.01598, 0.0104086, 0.00557011, 0.00108535, 5906, 43066, 102705, 118120, 20
0.0689061, 0.028653, 0.0402517, 0.0172965, 18534, 126833, 983631, 593088, 32
0.0165126, 0.010485, 0.00602602, 0.000826982, 5890, 44105, 56211, 117800, 20
0.0273648, 0.019868, 0.00749448, 0, 5886, 44187, 0, 117720, 20
0.0174756, 0.0123031, 0.00517099, 0.000139082, 5925, 43885, 4797, 118500, 20
0.0191075, 0.0131896, 0.00591512, 0, 5886, 44187, 0, 117720, 20
0.0268468, 0.0152773, 0.0115675, 0.0033149, 7261, 52146, 203073, 145220, 20
0.0209229, 0.0129908, 0.00793065, 0.00201982, 8170, 42001, 130749, 163400, 20
0.0686938, 0.0347554, 0.0339367, 0.0128379, 19226, 124144, 661986, 615232, 32
0.0612416, 0.0319509, 0.0292886, 0.0103265, 23896, 119592, 679083, 764672, 32
0.0494121, 0.0275047, 0.0219053, 0.00401834, 21549, 111259, 297045, 689568, 32
0.0319397, 0.0202468, 0.0116907, 0.000854705, 12982, 101512, 59409, 259640, 20
0.0330961, 0.0197727, 0.0133222, 0.00147537, 12949, 101168, 99507, 258980, 20
0.0375875, 0.0226161, 0.0149696, 0.00262239, 22277, 108824, 172569, 445540, 20
0.0353969, 0.0190142, 0.016381, 0.005637, 40394, 80652, 390156, 1.29261e+06, 32
0.0272282, 0.0158992, 0.0113275, 0.00320375, 42831, 66714, 276012, 1.37059e+06, 32
0.0298254, 0.0213778, 0.00844586, 0.00129866, 41273, 63401, 114021, 825460, 20
0.0221052, 0.0153485, 0.00675525, 0.000188815, 41206, 63384, 8241, 824120, 20
0.0228288, 0.0170003, 0.00582754, 0.0001152, 41281, 63871, 4428, 825620, 20
0.0259563, 0.0171311, 0.00882345, 0.00168695, 47804, 72643, 153504, 1.52973e+06, 32
0.0172466, 0.0104143, 0.00683083, 0.00224987, 42564, 39651, 193479, 851280, 20
0.0483837, 0.029798, 0.0185831, 0.00647038, 42694, 86556, 536526, 1.36621e+06, 32
0.0403683, 0.0219844, 0.0183819, 0.00593139, 41097, 84611, 430746, 821940, 20
0.0437391, 0.0264474, 0.0172892, 0.00359287, 39826, 88158, 254364, 1.27443e+06, 32
0.0585566, 0.0313239, 0.0272309, 0.00776185, 40330, 106473, 357069, 1.29056e+06, 32
0.0479484, 0.0270667, 0.0208801, 0.00540368, 31230, 97400, 379578, 999360, 32
0.0374323, 0.0209196, 0.0165109, 0.00435442, 31886, 84562, 306639, 637720, 20
0.0414681, 0.0248893, 0.016577, 0.00481261, 36999, 85984, 370353, 1.18397e+06, 32
0.0267775, 0.0166181, 0.010158, 0.00169511, 26630, 76313, 120417, 532600, 20
0.0237749, 0.0151455, 0.00862751, 0.001123, 21495, 72635, 84501, 429900, 20
0.0346181, 0.0219851, 0.0126302, 0.00302123, 46230, 83907, 233823, 1.47936e+06, 32
0.0271241, 0.0207129, 0.00640945, 0.000413527, 37744, 77549, 30258, 754880, 20
0.0263593, 0.0167555, 0.00960195, 0.00138719, 29275, 78827, 109224, 936800, 32
0.0310552, 0.0197256, 0.0113281, 0.00246728, 36596, 82003, 208116, 1.17107e+06, 32
0.0385023, 0.0217986, 0.0167015, 0.00517208, 37009, 91489, 463833, 1.18429e+06, 32
0.0345753, 0.0213945, 0.0131792, 0.00237648, 32950, 89864, 197907, 1.0544e+06, 32
0.032895, 0.0197514, 0.0131421, 0.00307023, 31154, 83047, 272691, 996928, 32
0.0346644, 0.0208993, 0.0137631, 0.00336702, 32767, 87945, 270846, 1.04854e+06, 32
0.0218086, 0.0127339, 0.00907265, 0.00124286, 18014, 74605, 111684, 360280, 20
0.022682, 0.0149, 0.00778077, 0.000952865, 17917, 74908, 74046, 358340, 20
0.0188172, 0.0121895, 0.00662648, 0.000344267, 17915, 74380, 17958, 358300, 20
0.0386533, 0.0198277, 0.0188243, 0.00717686, 37606, 87350, 527916, 1.20339e+06, 32
0.0374567, 0.0219608, 0.0154942, 0.00435402, 32859, 83471, 359775, 1.05149e+06, 32
0.038972, 0.0231052, 0.0158651, 0.00480691, 35820, 90245, 474165, 1.14624e+06, 32
0.0328525, 0.0207838, 0.0120662, 0.00234769, 25089, 82339, 215619, 802848, 32
0.0212567, 0.0136662, 0.00758879, 0.000876364, 15534, 71690, 72447, 310680, 20
0.00932068, 0.00590585, 0.00341398, 0.000427568, 9575, 27397, 41205, 191500, 20
0.0237779, 0.0158959, 0.00788026, 0.00106587, 17061, 74187, 88314, 341220, 20
0.0219537, 0.0136799, 0.00827259, 0.00161851, 26301, 73083, 146001, 526020, 20
0.0263448, 0.0155183, 0.0108247, 0.00319141, 36345, 68871, 269124, 726900, 20
0.0231959, 0.0136768, 0.00951743, 0.00295677, 46877, 58637, 281793, 937540, 20
0.0293126, 0.0200362, 0.00927398, 0.0023683, 60617, 64501, 194463, 1.93974e+06, 32
0.0214854, 0.0153928, 0.00609052, 0.000533708, 55177, 60643, 34440, 1.10354e+06, 20
0.0243381, 0.0168128, 0.00752324, 0.00115027, 41745, 58627, 107871, 1.33584e+06, 32
0.016388, 0.010483, 0.00590346, 0.000616073, 38157, 55442, 55473, 763140, 20
0.0192086, 0.0133464, 0.00586033, 0.000422906, 41807, 58723, 28167, 1.33782e+06, 32
0.0278196, 0.0198031, 0.00801442, 0.00124755, 54783, 66130, 125706, 1.75306e+06, 32
0.0250324, 0.0173051, 0.00772491, 0.00110087, 41977, 65690, 92742, 1.34326e+06, 32
0.0258356, 0.019586, 0.00624756, 0.000860678, 34413, 73937, 89052, 688260, 20
0.0290751, 0.0189753, 0.0100978, 0.00111387, 36379, 89399, 82410, 1.16413e+06, 32
0.0207371, 0.013996, 0.00673911, 0.000555567, 21214, 76104, 36408, 424280, 20
0.0282538, 0.0185226, 0.00972921, 0.000750852, 31928, 85576, 53751, 1.0217e+06, 32
0.00840331, 0.00640304, 0.00199942, 3.1892e-05, 15195, 31462, 2706, 303900, 20
0.0321136, 0.0214608, 0.0106515, 0.00182126, 37301, 88815, 162483, 1.19363e+06, 32
0.0283481, 0.0194239, 0.00892215, 0.0013183, 35601, 78304, 132348, 1.13923e+06, 32
0.0288175, 0.018829, 0.00998669, 0.00177805, 32074, 80432, 166419, 641480, 20
0.0277811, 0.0175345, 0.0102448, 0.00222726, 24554, 74816, 230994, 785728, 32
0.0297974, 0.0196211, 0.010175, 0.00181269, 34972, 83323, 191388, 1.1191e+06, 32
0.0279335, 0.0182444, 0.00968707, 0.00226635, 19883, 66014, 267156, 636256, 32
0.0283876, 0.0187113, 0.00967422, 0.00203727, 21172, 74650, 215988, 677504, 32
0.0299693, 0.0213229, 0.00864516, 0.00162141, 19594, 75787, 174168, 627008, 32
0.0212799, 0.0145053, 0.00677292, 0.0008419, 9120, 67568, 65559, 182400, 20
0.02422, 0.0169953, 0.00722294, 0.000804793, 8615, 65101, 49446, 172300, 20
0.00864936, 0.00645497, 0.00219316, 0.000227151, 2618, 21812, 17712, 52360, 20
0.0164671, 0.0106093, 0.00585687, 0.000444881, 8596, 64957, 32718, 171920, 20
0.0238208, 0.0169069, 0.00691293, 0.000785693, 24996, 76420, 63837, 799872, 32
0.0254951, 0.0171581, 0.0083356, 0.0008523, 25182, 75963, 63714, 805824, 32
0.0298076, 0.0215921, 0.00821376, 0.000810172, 38298, 76826, 54858, 765960, 20
0.0317288, 0.0237464, 0.00798054, 0.000561699, 31142, 74293, 37884, 996544, 32
0.0266202, 0.0192397, 0.0073783, 0.000361694, 31147, 74573, 20541, 996704, 32
0.0323151, 0.0231613, 0.00915209, 0.0009548, 40617, 82164, 70848, 1.29974e+06, 32
0.0306602, 0.0212844, 0.00937346, 0.000833168, 33891, 79505, 57810, 1.08451e+06, 32
0.0251945, 0.0182623, 0.00692971, 0.000431216, 29910, 74050, 29151, 957120, 32
0.0208492, 0.0152321, 0.0056158, 6.8506e-05, 23375, 68409, 1968, 467500, 20
0.0209564, 0.0145703, 0.00638495, 0.000588533, 29452, 70436, 39729, 589040, 20
0.0205388, 0.0140811, 0.00645645, 0.000740538, 32137, 66459, 67404, 642740, 20
0.017763, 0.0117951, 0.00596609, 0.00074643, 38968, 55310, 63345, 779360, 20
0.0246489, 0.0155366, 0.00911088, 0.00232572, 56980, 64379, 227181, 1.82336e+06, 32
0.0261154, 0.0172411, 0.00887277, 0.00204118, 63039, 61378, 198522, 1.26078e+06, 20
0.0167362, 0.0103176, 0.00641584, 0.00145105, 34037, 35056, 145140, 680740, 20
0.035618, 0.0227652, 0.0128507, 0.00369454, 42190, 78951, 354732, 1.35008e+06, 32
0.0478019, 0.033086, 0.0147143, 0.00346435, 34237, 87551, 313404, 1.09558e+06, 32
0.0349435, 0.0229838, 0.0119581, 0.00192873, 26837, 81226, 167034, 536740, 20
0.0317805, 0.0208219, 0.0109565, 0.00139499, 24228, 75871, 115620, 775296, 32
0.0246239, 0.0169072, 0.0077153, 0.000511462, 18371, 70922, 34932, 367420, 20
0.0348127, 0.0252946, 0.00951606, 0.00121684, 33403, 83710, 105411, 1.0689e+06, 32
0.00953737, 0.00669547, 0.00284055, 0.000602738, 17862, 20627, 52644, 357240, 20
0.0243089, 0.0157765, 0.00853045, 0.00114517, 24670, 71877, 93603, 493400, 20
0.032173, 0.0193716, 0.0127997, 0.0041329, 43732, 62703, 355716, 1.39942e+06, 32
0.0291787, 0.0196979, 0.009479, 0.00183274, 42229, 64923, 152643, 1.35133e+06, 32
0.0291116, 0.0198218, 0.00928797, 0.00164619, 45894, 65841, 148707, 1.46861e+06, 32
0.0211882, 0.0148141, 0.00637287, 0.000800839, 37612, 60039, 60516, 752240, 20
0.0181461, 0.0124373, 0.00570731, 0.000581692, 28509, 55306, 43419, 570180, 20
