elapsed_s,algorithm_usage_usec,end_to_end_usage_usec,algorithm_interval_cores,end_to_end_interval_cores,memory_sampled,algorithm_pids,end_to_end_pids,algorithm_rss_kib,algorithm_pss_kib,algorithm_swap_kib,end_to_end_rss_kib,end_to_end_pss_kib,end_to_end_swap_kib
7.9e-05,0,2137,,,True,1,5,3189936,3166383,0,3499012,3406747,0
1.081891,772356,957060,0.7139467531524203,0.8827071652975682,False,1,5,3189936,3166383,0,3499012,3406747,0
2.114974,2545578,2914714,1.7164370362899046,1.89496285848082,False,1,5,3189936,3166383,0,3499012,3406747,0
3.146585,4107691,4756960,1.514245427635085,1.7857943580771842,False,1,5,3189936,3166383,0,3499012,3406747,0
4.176965,4657790,5528077,0.5338799673711732,0.7483815073275119,False,1,5,3189936,3166383,0,3499012,3406747,0
5.203515,5126368,6196713,0.45645894383373,0.6513427484201347,False,1,5,3189936,3166383,0,3499012,3406747,0
6.226842,5775289,7053564,0.6341286046748013,0.8373187630608474,False,1,5,3189936,3166383,0,3499012,3406747,0
7.253765,6712599,8163168,0.912736425510602,1.0805133719818054,False,1,5,3189936,3166383,0,3499012,3406747,0
8.282227,7499800,9142250,0.7654159665094504,0.9519868436676348,False,1,5,3189936,3166383,0,3499012,3406747,0
9.307463,8198558,10028377,0.6815578084349297,0.8643146498716566,False,1,5,3189936,3166383,0,3499012,3406747,0
10.334315,8827263,10850328,0.612264792138814,0.8004575407596414,True,1,5,3238956,3214449,0,3634912,3538720,0
11.393913,10186946,12371072,1.2832066357074683,1.4352086420234116,False,1,5,3238956,3214449,0,3634912,3538720,0
12.4211,11571065,13922323,1.3474839932660143,1.510192325976233,False,1,5,3238956,3214449,0,3634912,3538720,0
13.449537,12462467,14994602,0.8667542430701838,1.0426298942621326,False,1,5,3238956,3214449,0,3634912,3538720,0
14.481464,13756967,16439265,1.2544492198294843,1.3999662983905155,False,1,5,3238956,3214449,0,3634912,3538720,0
15.504621,15183252,18031046,1.394004834391049,1.5557552728184185,False,1,5,3238956,3214449,0,3634912,3538720,0
16.544114,16085672,19109756,0.868134374995332,1.0377265925524861,False,1,5,3238956,3214449,0,3634912,3538720,0
17.57348,17257224,20455125,1.1381293398471874,1.3069875957882116,False,1,5,3238956,3214449,0,3634912,3538720,0
18.598955,17882749,21263306,0.6099859215708321,0.7881044435970372,False,1,5,3238956,3214449,0,3634912,3538720,0
19.625372,18698909,22261031,0.7951542286514832,0.9720462320884398,False,1,5,3238956,3214449,0,3634912,3538720,0
20.673927,19950000,23659947,1.1931579916543242,1.3341378085631665,True,1,5,3256860,3232356,0,3652936,3556747,0
21.746495,20629218,24520791,0.633263223323968,0.8026007058398009,False,1,5,3256860,3232356,0,3652936,3556747,0
22.775861,21280187,25351373,0.6323981145929738,0.8068871034025604,False,1,5,3256860,3232356,0,3652936,3556747,0
23.800925,22561891,26774279,1.2503648845429132,1.3881143356074557,False,1,5,3256860,3232356,0,3652936,3556747,0
24.837239,23748614,28124225,1.1451383354092042,1.3026417414445608,False,1,5,3256860,3232356,0,3652936,3556747,0
