elapsed_s,fsm_rss_kib,fsm_pss_kib,fsm_swap_kib,system_available_kib,system_swap_used_kib,cgroup_memory_kib,cgroup_swap_kib,psi_some_avg10,psi_full_avg10
0.0,3162180,3138081,0,7058692,0,6941124,0,0.0,0.0
1.095,3180708,3155853,0,7029756,0,7000508,0,0.0,0.0
2.129,3182824,3157964,0,7002924,0,7030528,0,0.0,0.0
3.16,3189524,3164633,0,6866800,0,7171848,0,0.0,0.0
4.193,3191580,3166657,0,6867104,0,7175048,0,0.0,0.0
5.224,3194296,3169340,0,6864836,0,7179312,0,0.0,0.0
6.254,3199120,3174069,0,6861980,0,7189892,0,0.0,0.0
7.281,3201516,3176465,0,6858800,0,7191924,0,0.0,0.0
8.305,3201544,3176492,0,6866272,0,7191836,0,0.0,0.0
9.33,3204136,3179085,0,6865536,0,7194720,0,0.0,0.0
10.354,3204628,3179577,0,6872312,0,7194676,0,0.0,0.0
11.415,3205848,3180797,0,6879804,0,7198460,0,0.0,0.0
12.441,3210864,3185812,0,6887988,0,7203900,0,0.0,0.0
13.473,3211008,3185956,0,6892972,0,7196040,0,0.0,0.0
14.502,3214636,3189585,0,6898580,0,7199392,0,0.0,0.0
15.529,3214636,3189584,0,6940528,0,7148644,0,0.0,0.0
16.559,3215004,3189952,0,6943792,0,7149124,0,0.0,0.0
17.588,3215528,3190477,0,6938076,0,7148700,0,0.0,0.0
18.617,3217628,3192577,0,6935884,0,7150736,0,0.0,0.0
19.647,3217628,3192577,0,6940072,0,7150868,0,0.0,0.0
20.677,3219900,3194848,0,6935880,0,7151024,0,0.0,0.0
21.751,3223720,3198669,0,6938232,0,7154712,0,0.0,0.0
22.781,3225624,3200572,0,6948124,0,7155752,0,0.0,0.0
23.81,3230316,3205265,0,6935616,0,7161220,0,0.0,0.0
24.849,3232412,3207360,0,6933980,0,7164004,0,0.0,0.0
25.877,3235212,3210161,0,6939520,0,7172644,0,0.0,0.0
26.906,3241192,3216140,0,6930016,0,7177620,0,0.0,0.0
27.933,3244588,3219530,0,6921092,0,7181800,0,0.0,0.0
28.959,3244812,3219761,0,6922844,0,7181224,0,0.0,0.0
29.989,3246640,3221589,0,6924680,0,7182776,0,0.0,0.0
31.015,3246640,3221589,0,6917780,0,7181536,0,0.0,0.0
32.089,3248272,3223220,0,6906012,0,7186272,0,0.0,0.0
33.111,3250876,3225829,0,6898868,0,7186528,0,0.0,0.0
34.137,3250908,3225857,0,6900660,0,7187116,0,0.0,0.0
35.165,3251264,3226213,0,6902620,0,7186768,0,0.0,0.0
36.195,3251748,3226695,0,6899528,0,7187576,0,0.0,0.0
37.224,3251984,3226933,0,6900260,0,7187236,0,0.0,0.0
38.258,3252000,3226949,0,6902808,0,7188336,0,0.0,0.0
39.287,3252036,3226987,0,6910652,0,7189300,0,0.0,0.0
40.317,3252104,3227053,0,6907008,0,7192664,0,0.0,0.0
41.346,3253652,3228601,0,6898320,0,7194696,0,0.0,0.0
42.424,3253956,3228905,0,6900984,0,7194340,0,0.0,0.0
43.457,3253988,3228937,0,6899244,0,7194232,0,0.0,0.0
44.487,3254016,3228964,0,6897972,0,7195504,0,0.0,0.0
45.513,3254044,3228992,0,6897932,0,7195792,0,0.0,0.0
46.539,3254072,3229020,0,6894400,0,7196044,0,0.0,0.0
47.568,3254092,3229041,0,6892408,0,7199728,0,0.0,0.0
48.597,3254540,3229489,0,6891760,0,7201272,0,0.0,0.0
49.623,3255288,3230237,0,6891728,0,7202480,0,0.0,0.0
50.652,3258712,3233661,0,6889828,0,7206684,0,0.0,0.0
51.68,3259188,3234137,0,6885632,0,7207736,0,0.0,0.0
52.763,3259204,3234156,0,6884808,0,7207736,0,0.0,0.0
53.788,3260340,3235289,0,6885084,0,7209312,0,0.0,0.0
54.817,3261056,3236005,0,6885572,0,7210708,0,0.0,0.0
55.846,3261084,3236033,0,6883548,0,7208900,0,0.0,0.0
56.876,3261112,3236060,0,6883180,0,7207292,0,0.0,0.0
57.904,3261140,3236088,0,6885548,0,7210680,0,0.0,0.0
58.931,3261168,3236116,0,6885932,0,7210428,0,0.0,0.0
59.961,3262416,3237365,0,6877792,0,7212220,0,0.0,0.0
60.998,3263492,3238441,0,6869076,0,7214720,0,0.0,0.0
62.028,3263512,3238460,0,6868308,0,7214792,0,0.0,0.0
63.091,3268744,3243692,0,6868960,0,7219644,0,0.0,0.0
64.113,3268776,3243724,0,6864328,0,7217060,0,0.0,0.0
65.14,3268832,3243781,0,6863484,0,7216932,0,0.0,0.0
66.17,3268896,3243845,0,6864304,0,7217100,0,0.0,0.0
67.199,3269276,3244229,0,6862584,0,7217836,0,0.0,0.0
68.226,3269296,3244244,0,6865924,0,7217564,0,0.0,0.0
69.253,3269324,3244272,0,6866704,0,7218148,0,0.0,0.0
70.282,3269352,3244301,0,6869396,0,7218096,0,0.0,0.0
71.311,3269468,3244420,0,6871424,0,7218776,0,0.0,0.0
72.334,3269924,3244872,0,6872708,0,7218812,0,0.0,0.0
73.404,3269956,3244904,0,6873104,0,7217960,0,0.0,0.0
74.431,3269976,3244924,0,6876804,0,7217664,0,0.0,0.0
75.461,3269996,3244944,0,6873556,0,7217708,0,0.0,0.0
76.491,3270028,3244977,0,6873724,0,7217484,0,0.0,0.0
77.524,3270132,3245080,0,6881560,0,7218400,0,0.0,0.0
78.55,3270200,3245149,0,6889756,0,7220292,0,0.0,0.0
79.575,3270364,3245313,0,6886312,0,7219532,0,0.0,0.0
80.603,3271284,3246232,0,6887276,0,7220236,0,0.0,0.0
81.633,3271976,3246928,0,6882048,0,7221124,0,0.0,0.0
82.666,3273856,3248805,0,6878504,0,7223832,0,0.0,0.0
83.737,3274736,3249685,0,6871712,0,7224052,0,0.0,0.0
84.764,3275420,3250368,0,6869188,0,7224104,0,0.0,0.0
85.789,3276116,3251064,0,6868860,0,7224760,0,0.0,0.0
86.814,3285396,3260344,0,6860404,0,7234388,0,0.0,0.0
87.842,3285460,3260940,0,6896296,0,7169712,0,0.0,0.0
87.87,3285460,3260940,0,6896296,0,7170076,0,0.0,0.0
