elapsed_s,fsm_rss_kib,fsm_pss_kib,fsm_swap_kib,system_available_kib,system_swap_used_kib,cgroup_memory_kib,cgroup_swap_kib,psi_some_avg10,psi_full_avg10
0.0,3172532,3148048,0,7286960,0,6848828,0,0.0,0.0
1.089,3203552,3178316,0,7184668,0,6950056,0,0.0,0.0
2.121,3212704,3187468,0,7186900,0,6955568,0,0.0,0.0
3.152,3215744,3190508,0,7099288,0,7041568,0,0.0,0.0
4.183,3220176,3194941,0,7100848,0,7048384,0,0.0,0.0
5.213,3227372,3202136,0,7095984,0,7060048,0,0.0,0.0
6.241,3228988,3203751,0,7087588,0,7064048,0,0.0,0.0
7.263,3231056,3205820,0,7081220,0,7061056,0,0.0,0.0
8.29,3231612,3206376,0,7076360,0,7063728,0,0.0,0.0
9.333,3234320,3209084,0,7073792,0,7067036,0,0.0,0.0
10.357,3238920,3213684,0,7066544,0,7074948,0,0.0,0.0
11.428,3238956,3213721,0,7062868,0,7072536,0,0.0,0.0
12.457,3240092,3214856,0,7062264,0,7076308,0,0.0,0.0
13.483,3240104,3214868,0,7068896,0,7076116,0,0.0,0.0
14.509,3240820,3215583,0,7068348,0,7079244,0,0.0,0.0
15.538,3240824,3215588,0,7074320,0,7077768,0,0.0,0.0
16.566,3241776,3216536,0,7076228,0,7080060,0,0.0,0.0
17.612,3243172,3217932,0,7066652,0,7082716,0,0.0,0.0
18.648,3243196,3217956,0,7063628,0,7081888,0,0.0,0.0
19.678,3243204,3217964,0,7064628,0,7082648,0,0.0,0.0
20.709,3244948,3219708,0,7061568,0,7086508,0,0.0,0.0
21.781,3245652,3220412,0,7060284,0,7086804,0,0.0,0.0
22.813,3246636,3221396,0,7023764,0,7089692,0,0.0,0.0
23.847,3250332,3225092,0,7014844,0,7095680,0,0.0,0.0
24.877,3252756,3227517,0,7014328,0,7098528,0,0.0,0.0
25.899,3256132,3230893,0,7017236,0,7095872,0,0.0,0.0
26.927,3261992,3236753,0,7018744,0,7102680,0,0.0,0.0
27.961,3262568,3237328,0,7011676,0,7106304,0,0.0,0.0
28.985,3263408,3238169,0,7012004,0,7107468,0,0.0,0.0
30.012,3264116,3238876,0,7012452,0,7109736,0,0.0,0.0
31.038,3264116,3238876,0,7013788,0,7111324,0,0.0,0.0
32.103,3264120,3238880,0,7010088,0,7112020,0,0.0,0.0
33.138,3264648,3239408,0,7008336,0,7112556,0,0.0,0.0
34.162,3264648,3239408,0,7010672,0,7113244,0,0.0,0.0
35.194,3264740,3239500,0,7004480,0,7115788,0,0.0,0.0
36.222,3264740,3239500,0,7003492,0,7115864,0,0.0,0.0
37.248,3265256,3240017,0,7007192,0,7116880,0,0.0,0.0
38.278,3265364,3240125,0,7009368,0,7115116,0,0.0,0.0
39.304,3266056,3240816,0,7003632,0,7115852,0,0.0,0.0
40.333,3266132,3240892,0,7001072,0,7116576,0,0.0,0.0
41.365,3266780,3241541,0,7006264,0,7114152,0,0.0,0.0
42.426,3266860,3241620,0,7009808,0,7115564,0,0.0,0.0
43.451,3266860,3241621,0,7005208,0,7114120,0,0.0,0.0
44.48,3266860,3241620,0,7005020,0,7113612,0,0.0,0.0
45.515,3266864,3241624,0,7008060,0,7114376,0,0.0,0.0
46.543,3272236,3246996,0,7005144,0,7122544,0,0.0,0.0
47.57,3272760,3247520,0,6991196,0,7122176,0,0.0,0.0
48.595,3274096,3248857,0,6988800,0,7123696,0,0.0,0.0
49.621,3274096,3248856,0,6999664,0,7123888,0,0.0,0.0
50.645,3274756,3249517,0,6995660,0,7123860,0,0.0,0.0
51.675,3275208,3249969,0,6990236,0,7124396,0,0.0,0.0
52.76,3275240,3250001,0,6994720,0,7124776,0,0.0,0.0
53.788,3275268,3250029,0,6998296,0,7124844,0,0.0,0.0
54.813,3275816,3250576,0,6999820,0,7125548,0,0.0,0.0
55.843,3278096,3252857,0,6995328,0,7126880,0,0.0,0.0
56.874,3278604,3253365,0,6984516,0,7129324,0,0.0,0.0
57.907,3279140,3253901,0,6991208,0,7129580,0,0.0,0.0
58.937,3279164,3253925,0,6990144,0,7129880,0,0.0,0.0
59.97,3279192,3253953,0,6986036,0,7129944,0,0.0,0.0
61.007,3279208,3253969,0,6987192,0,7130436,0,0.0,0.0
62.039,3279240,3254001,0,6989844,0,7130532,0,0.0,0.0
63.11,3279268,3254029,0,6984040,0,7131308,0,0.0,0.0
64.14,3279300,3254061,0,6983848,0,7131304,0,0.0,0.0
65.165,3280028,3254788,0,6986352,0,7131044,0,0.0,0.0
66.194,3280052,3254812,0,6987596,0,7131392,0,0.0,0.0
67.224,3280080,3254845,0,6981784,0,7130316,0,0.0,0.0
68.258,3280112,3254873,0,6981700,0,7131036,0,0.0,0.0
69.282,3280132,3254893,0,6986396,0,7130836,0,0.0,0.0
70.307,3280160,3254921,0,6987096,0,7130924,0,0.0,0.0
71.335,3280184,3254945,0,6981280,0,7131152,0,0.0,0.0
72.368,3280212,3254973,0,6981288,0,7131724,0,0.0,0.0
73.455,3280244,3255005,0,6984900,0,7130652,0,0.0,0.0
74.49,3281672,3256433,0,6983920,0,7132640,0,0.0,0.0
75.522,3285284,3260045,0,6976528,0,7135996,0,0.0,0.0
76.554,3286316,3261081,0,6976352,0,7137984,0,0.0,0.0
77.582,3288048,3262809,0,6976088,0,7141112,0,0.0,0.0
78.612,3288024,3263307,0,7036996,0,7076196,0,0.0,0.0
78.638,3288024,3263307,0,7036492,0,7076052,0,0.0,0.0
