elapsed_s,algorithm_usage_usec,end_to_end_usage_usec,algorithm_interval_cores,end_to_end_interval_cores,memory_sampled,algorithm_pids,end_to_end_pids,algorithm_rss_kib,algorithm_pss_kib,algorithm_swap_kib,end_to_end_rss_kib,end_to_end_pss_kib,end_to_end_swap_kib
5.4e-05,44,580,,,True,4,8,3233436,3183951,0,3542564,3420637,0
1.075057,478996,657827,0.44553521983390515,0.61139046633102,False,4,8,3233436,3183951,0,3542564,3420637,0
2.099452,971228,1321577,0.4805098873007264,0.6479433228555989,False,4,8,3233436,3183951,0,3542564,3420637,0
3.12464,1756043,2379698,0.7655332551523927,1.0321245305901454,False,4,8,3233436,3183951,0,3542564,3420637,0
4.152306,2668678,3485632,0.8880651786662727,1.0761602122459752,False,4,8,3233436,3183951,0,3542564,3420637,0
5.179374,3339454,4355007,0.6530980058744145,0.8464630202289126,False,4,8,3233436,3183951,0,3542564,3420637,0
6.201982,4229216,5429489,0.8700910102823599,1.0507271932384283,False,4,8,3233436,3183951,0,3542564,3420637,0
7.230687,5137781,6515406,0.8832124330364972,1.0556156088399773,False,4,8,3233436,3183951,0,3542564,3420637,0
8.262114,6084269,7635543,0.9176493878194096,1.0860074637225934,False,4,8,3233436,3183951,0,3542564,3420637,0
9.285219,7122936,8850986,1.0152106046639395,1.1879944418803647,False,4,8,3233436,3183951,0,3542564,3420637,0
10.311588,8136971,10050800,0.9879829198807993,1.1689889787175605,True,4,8,3270328,3218846,0,3717772,3591902,0
11.386394,9148677,11254112,0.9412918910540421,1.11956223251421,False,4,8,3270328,3218846,0,3717772,3591902,0
12.412287,10264449,12545835,1.087610504470545,1.2591205942309054,False,4,8,3270328,3218846,0,3717772,3591902,0
13.437099,10582360,13087337,0.3102136861092684,0.5283910637113566,False,4,8,3270328,3218846,0,3717772,3591902,0
14.461022,11280283,13981817,0.681617225274459,0.8735820078482843,False,4,8,3270328,3218846,0,3717772,3591902,0
15.486575,11779245,14683034,0.4865296058377624,0.6837451160944886,False,4,8,3270328,3218846,0,3717772,3591902,0
16.510575,12387856,15489886,0.5943463500111297,0.7879409691891537,False,4,8,3270328,3218846,0,3717772,3591902,0
