Total, Raycast, Update_cache, Inflation, PointCloudNumber, CacheNumber, InflationNumber, PointCloudPayloadBytes, PointCloudPointStep
0.0615983, 0.0242989, 0.0372983, 0.0189887, 18514, 126344, 1.24365e+06, 592448, 32
0.0504684, 0.0247438, 0.0257228, 0.00528963, 18549, 127181, 518814, 593568, 32
0.084027, 0.0655403, 0.0184848, 0.000610944, 18518, 126852, 22632, 592576, 32
0.0535809, 0.0307546, 0.022824, 0.00392642, 18611, 125772, 323982, 595552, 32
0.043818, 0.0298083, 0.0140084, 0, 18509, 127024, 0, 592288, 32
0.0445292, 0.0298853, 0.0146421, 0, 18454, 125357, 0, 590528, 32
0.0548392, 0.0340935, 0.0207436, 0.00194048, 18614, 127101, 105903, 595648, 32
0.068124, 0.0357781, 0.0323439, 0.0105877, 18520, 124605, 525087, 592640, 32
0.0680305, 0.038517, 0.0295116, 0.0100666, 26154, 135116, 666414, 836928, 32
0.0610278, 0.0362785, 0.0247474, 0.00497991, 24665, 133488, 371706, 789280, 32
0.0569873, 0.0343208, 0.0226652, 0.00329091, 21519, 128228, 225213, 688608, 32
0.0513295, 0.0311842, 0.0201437, 0.00232006, 19816, 120453, 154242, 634112, 32
0.0488844, 0.0300189, 0.0188641, 0.00116909, 19813, 121364, 58179, 634016, 32
0.0457241, 0.0307387, 0.0149842, 0.000421127, 19835, 121647, 19188, 634720, 32
0.0500216, 0.0309347, 0.0190852, 0.00132473, 19808, 121093, 76875, 633856, 32
0.0481518, 0.0315461, 0.0166043, 0.000880259, 19820, 121081, 42804, 634240, 32
0.0470186, 0.0314607, 0.0155555, 0.00060454, 19794, 120849, 26199, 633408, 32
0.0432032, 0.0299461, 0.0132555, 1.1139e-05, 19821, 121049, 246, 634272, 32
0.0447527, 0.0307499, 0.0140011, 0, 19790, 121162, 0, 633280, 32
0.046073, 0.0321709, 0.0139003, 5.784e-06, 19780, 120801, 123, 632960, 32
0.0462816, 0.0326736, 0.0136059, 1.4289e-05, 19803, 120978, 246, 633696, 32
0.0551254, 0.0351188, 0.0200049, 0.00292428, 24412, 124562, 157686, 781184, 32
0.0533785, 0.0348016, 0.0185757, 0.00320488, 31688, 118304, 200613, 1.01402e+06, 32
0.0623836, 0.0380433, 0.0243384, 0.00677803, 37732, 120594, 458175, 1.20742e+06, 32
0.0580828, 0.0345029, 0.0235779, 0.00541944, 23576, 124420, 322383, 754432, 32
0.055221, 0.0332539, 0.0219648, 0.00397414, 23580, 113477, 221154, 754560, 32
0.048729, 0.0287432, 0.0199832, 0.00384982, 26584, 101464, 204672, 850688, 32
0.0437972, 0.0265315, 0.0172641, 0.00344723, 33558, 91186, 198891, 1.07386e+06, 32
0.0348688, 0.020969, 0.0138985, 0.00505671, 50899, 67578, 341940, 1.62877e+06, 32
0.0342615, 0.0216254, 0.0126344, 0.00323594, 52439, 68148, 235791, 1.67805e+06, 32
0.0280895, 0.0188246, 0.00926283, 0.00141987, 42464, 62628, 104673, 1.35885e+06, 32
0.0314066, 0.021175, 0.010229, 0.00172252, 56342, 69205, 116235, 1.80294e+06, 32
0.0392836, 0.0225007, 0.0167813, 0.00479884, 48722, 81232, 329886, 1.5591e+06, 32
0.0506637, 0.0284925, 0.0221692, 0.00653282, 41533, 96623, 438249, 1.32906e+06, 32
0.0474924, 0.0287006, 0.01879, 0.00403505, 42817, 98432, 281178, 1.37014e+06, 32
