Total, Raycast, Update_cache, Inflation, PointCloudNumber, CacheNumber, InflationNumber, PointCloudPayloadBytes, PointCloudPointStep
0.0253298, 0.0112799, 0.0140488, 0.00804729, 5921, 43537, 401964, 118420, 20
0.0234288, 0.0173666, 0.00605996, 0.000742329, 5917, 43081, 46863, 118340, 20
0.0174081, 0.0105083, 0.00689838, 0.00180259, 5890, 43819, 159408, 117800, 20
0.0161029, 0.0103442, 0.00575715, 0.000897029, 5917, 43940, 63714, 118340, 20
0.0164514, 0.0106778, 0.00577232, 0.000832512, 5890, 44105, 52029, 117800, 20
0.0151256, 0.0106057, 0.00451836, 0, 5901, 43037, 0, 118020, 20
0.0225288, 0.0167946, 0.00573201, 0, 5886, 44187, 0, 117720, 20
0.0178671, 0.0125953, 0.00526974, 0, 5880, 43930, 0, 117600, 20
0.0172661, 0.0122701, 0.00499357, 0, 5923, 43680, 0, 118460, 20
0.016809, 0.0119788, 0.004829, 0, 5890, 43819, 0, 117800, 20
0.0195328, 0.0141812, 0.00534986, 0.000229302, 5917, 43740, 11685, 118340, 20
0.0162888, 0.0116902, 0.00459673, 0, 5917, 43427, 0, 118340, 20
0.0167827, 0.0119089, 0.00487222, 0, 5892, 43895, 0, 117840, 20
0.0167012, 0.0119973, 0.00470232, 0, 5917, 43740, 0, 118340, 20
0.0168642, 0.0124785, 0.0043843, 0, 5890, 43822, 0, 117800, 20
0.020132, 0.0153471, 0.00478265, 0, 5924, 43536, 0, 118480, 20
0.0177739, 0.0129387, 0.00483375, 0, 5901, 43062, 0, 118020, 20
0.0187813, 0.0134761, 0.00530336, 0, 5917, 43416, 0, 118340, 20
0.0171893, 0.0128291, 0.00435826, 0, 5917, 43864, 0, 118340, 20
0.0231493, 0.01389, 0.00925721, 0.00320739, 7621, 45747, 154488, 152420, 20
0.0224213, 0.0139607, 0.00845882, 0.00258075, 7233, 43594, 140589, 144660, 20
0.022885, 0.0146641, 0.00821912, 0.00271878, 6037, 42181, 154611, 120740, 20
0.0216131, 0.0134846, 0.00812699, 0.00229046, 6074, 41465, 118941, 121480, 20
0.0195905, 0.0121602, 0.0074286, 0.00178462, 6289, 38787, 95079, 125780, 20
0.0248288, 0.0172565, 0.00757031, 0.00214334, 5963, 40260, 114759, 119260, 20
0.0207473, 0.012982, 0.00776371, 0.00222467, 6112, 43462, 113775, 122240, 20
0.0209667, 0.0129161, 0.00804843, 0.00281927, 11025, 41367, 156456, 220500, 20
0.0134812, 0.00860545, 0.0048741, 0.0017667, 16298, 30764, 140835, 325960, 20
0.00998664, 0.00696815, 0.00301669, 0.000744037, 14035, 23896, 63960, 280700, 20
0.0159329, 0.0088554, 0.00707595, 0.00329573, 43741, 31760, 304056, 874820, 20
0.0150522, 0.0101895, 0.0048615, 0.0014276, 35679, 30653, 135423, 713580, 20
0.0151442, 0.0101412, 0.00500207, 0.00122862, 33475, 37340, 101967, 669500, 20
0.0124689, 0.00781684, 0.00465054, 0.00120695, 31504, 35026, 93357, 630080, 20
0.0124541, 0.00893079, 0.00352159, 0.00057439, 28823, 29904, 48339, 576460, 20
0.0116267, 0.00830301, 0.00332206, 0.000343345, 28714, 29622, 26568, 574280, 20
0.0168622, 0.00999452, 0.00686628, 0.00305628, 27398, 40441, 277242, 547960, 20
0.0180121, 0.0105094, 0.00750104, 0.00316315, 24485, 40137, 303810, 489700, 20
0.0136397, 0.00884805, 0.00479, 0.00131375, 20540, 33930, 122877, 410800, 20
0.0128191, 0.00907461, 0.003743, 0.000769893, 16914, 30370, 68142, 338280, 20
0.00906148, 0.00604942, 0.00301072, 0.000563449, 16306, 26591, 56703, 326120, 20
0.00956785, 0.00672234, 0.002844, 0.000581988, 14687, 25881, 56949, 293740, 20
0.00926906, 0.00631627, 0.00295154, 0.000591489, 12201, 25722, 50184, 244020, 20
0.00964205, 0.00707692, 0.00256291, 0.000340559, 12130, 25689, 29274, 242600, 20
0.00942259, 0.00727976, 0.00214139, 8.9023e-05, 12150, 25653, 5043, 243000, 20
0.00806658, 0.00599666, 0.00206856, 5.088e-06, 12150, 25708, 123, 243000, 20
0.0121758, 0.00944599, 0.0027283, 0.0006857, 15637, 22919, 73308, 312740, 20
0.0114046, 0.00739118, 0.0040121, 0.0010937, 23205, 34207, 103074, 464100, 20
0.0128574, 0.00794141, 0.00491453, 0.00152712, 30765, 32924, 130011, 615300, 20
0.0115359, 0.00782641, 0.00370864, 0.00111334, 30898, 28347, 90405, 617960, 20
0.0113002, 0.00761861, 0.00368006, 0.00152657, 23392, 22274, 133086, 467840, 20
0.0145571, 0.0085017, 0.00605404, 0.00244055, 26484, 32410, 190773, 529680, 20
0.0113326, 0.00748648, 0.00384415, 0.00139655, 30155, 22365, 131610, 603100, 20
0.0100592, 0.00753344, 0.00252413, 0.000494186, 30089, 22295, 48708, 601780, 20
0.00796792, 0.00583621, 0.00213065, 0.000171821, 30201, 22517, 12546, 604020, 20
0.013058, 0.00957131, 0.00348553, 0.000847459, 35578, 26406, 65190, 711560, 20
0.00980762, 0.00605333, 0.00375361, 0.00145655, 26758, 25025, 118818, 535160, 20
0.0124219, 0.0066457, 0.0057744, 0.00257837, 17611, 28685, 209100, 352220, 20
0.0187514, 0.0114522, 0.00729728, 0.00248004, 31332, 38873, 207870, 626640, 20
0.0196248, 0.011617, 0.00800669, 0.00266749, 27802, 44479, 215127, 556040, 20
0.0150911, 0.00912103, 0.00596826, 0.00230597, 21976, 34887, 196308, 439520, 20
0.0158971, 0.0106976, 0.00519713, 0.00176994, 14320, 30228, 133209, 286400, 20
0.00987242, 0.00609959, 0.00377143, 0.00099843, 14554, 24499, 81918, 291080, 20
0.0108976, 0.00789634, 0.00299931, 0.000699993, 15195, 20871, 66912, 303900, 20
0.0103643, 0.00765913, 0.00270334, 0.000667651, 14973, 20089, 50922, 299460, 20
0.0100725, 0.00711012, 0.00296113, 0.000692672, 13764, 24019, 49569, 275280, 20
0.00779728, 0.00528914, 0.00250689, 0.000421674, 13135, 23300, 30996, 262700, 20
0.00890755, 0.00573424, 0.00317203, 0.00115748, 17897, 22347, 104058, 357940, 20
0.0120438, 0.00754349, 0.00449902, 0.00120869, 20956, 35679, 103443, 419120, 20
0.00929103, 0.00615591, 0.00313348, 0.000715164, 24466, 24863, 70356, 489320, 20
0.00877235, 0.00592692, 0.00284458, 0.000670569, 34415, 22001, 65928, 688300, 20
0.00916654, 0.00550306, 0.00366177, 0.00131826, 35087, 20022, 127428, 701740, 20
0.0157376, 0.00921186, 0.00652446, 0.00268683, 26538, 31414, 217218, 530760, 20
0.010752, 0.00638523, 0.00436534, 0.00119735, 10747, 28253, 108855, 214940, 20
0.0132105, 0.00830776, 0.00490078, 0.00175997, 4071, 26835, 138006, 81420, 20
0.00809178, 0.00480896, 0.00328133, 0.00104941, 4066, 24007, 90282, 81320, 20
0.00507802, 0.00336107, 0.00171599, 0.000391396, 2894, 14766, 46002, 57880, 20
0.00561824, 0.00379839, 0.00181861, 0.000262796, 2701, 14746, 23985, 54020, 20
0.00546107, 0.00379205, 0.00166775, 0.000173937, 2688, 14734, 13653, 53760, 20
0.00709451, 0.0045323, 0.00256102, 0.000728938, 4189, 19174, 77244, 83780, 20
0.006158, 0.00404778, 0.00210898, 0.000437325, 3778, 16905, 32841, 75560, 20
0.00758742, 0.00549419, 0.00209168, 0.000262196, 3531, 18254, 20049, 70620, 20
0.00789028, 0.00527599, 0.00261281, 0.000461248, 4213, 20897, 43173, 84260, 20
0.00997947, 0.00637164, 0.00360558, 0.000851901, 7796, 23407, 76260, 155920, 20
0.0138285, 0.00931097, 0.00451615, 0.00142302, 17845, 24477, 144648, 356900, 20
0.0112296, 0.00647307, 0.00475527, 0.00206513, 24582, 20661, 202827, 491640, 20
0.00674937, 0.00479316, 0.00195496, 0.000502034, 22280, 14806, 55596, 445600, 20
0.00766624, 0.00462176, 0.00304313, 0.00108822, 20203, 16352, 99753, 404060, 20
0.0130865, 0.00750628, 0.0055789, 0.00254898, 24857, 24224, 207378, 497140, 20
0.0129927, 0.00806074, 0.00493041, 0.00189975, 25496, 25175, 168879, 509920, 20
0.0133639, 0.00857854, 0.00478372, 0.00139057, 23333, 27596, 111315, 466660, 20
0.011024, 0.0075297, 0.00349252, 0.000687249, 18707, 25660, 57318, 374140, 20
0.0103583, 0.0074087, 0.0029478, 0.000339361, 18716, 25520, 22140, 374320, 20
0.0124847, 0.00865576, 0.00382739, 0.000754204, 19462, 28498, 56211, 389240, 20
0.0129568, 0.00888333, 0.00407231, 0.000918618, 19460, 31712, 73185, 389200, 20
0.0150527, 0.00958211, 0.00546956, 0.00181152, 39015, 33065, 151536, 780300, 20
0.0103352, 0.0063888, 0.00394477, 0.00128789, 20407, 22643, 96186, 408140, 20
