elapsed_s,fsm_rss_kib,fsm_pss_kib,fsm_swap_kib,system_available_kib,system_swap_used_kib,cgroup_memory_kib,cgroup_swap_kib,psi_some_avg10,psi_full_avg10
30.05,3255288,3229988,0,6661136,0,7398144,0,0.0,0.0
31.082,3258544,3233245,0,6659768,0,7402228,0,0.0,0.0
32.179,3264632,3239332,0,6650088,0,7410616,0,0.0,0.0
33.208,3266780,3241480,0,6664292,0,7410848,0,0.0,0.0
34.242,3266780,3241480,0,6662064,0,7411712,0,0.0,0.0
35.267,3266780,3241480,0,6660828,0,7411612,0,0.0,0.0
36.295,3266780,3241480,0,6650004,0,7410244,0,0.0,0.0
37.326,3266780,3241480,0,6649292,0,7410632,0,0.0,0.0
38.355,3267336,3242036,0,6647560,0,7411056,0,0.0,0.0
39.38,3267356,3242057,0,6647040,0,7411828,0,0.0,0.0
40.405,3268168,3242868,0,6649288,0,7411264,0,0.0,0.0
41.434,3268960,3243660,0,6650344,0,7411904,0,0.0,0.0
42.523,3271232,3245932,0,6644592,0,7414052,0,0.0,0.0
43.55,3271352,3246052,0,6647392,0,7414304,0,0.0,0.0
44.575,3271552,3246252,0,6645396,0,7416208,0,0.0,0.0
45.603,3271552,3246252,0,6643100,0,7416468,0,0.0,0.0
46.628,3271552,3246252,0,6639780,0,7416248,0,0.0,0.0
47.658,3272440,3247140,0,6639316,0,7418968,0,0.0,0.0
48.686,3272440,3247141,0,6639052,0,7417696,0,0.0,0.0
49.716,3272512,3247212,0,6641940,0,7418252,0,0.0,0.0
50.745,3272864,3247564,0,6649332,0,7419584,0,0.0,0.0
51.774,3279536,3254237,0,6645608,0,7426660,0,0.0,0.0
52.859,3279536,3254236,0,6646352,0,7426236,0,0.0,0.0
53.886,3279536,3254236,0,6646232,0,7425484,0,0.0,0.0
54.916,3279536,3254236,0,6646492,0,7426152,0,0.0,0.0
55.941,3279836,3254536,0,6647268,0,7426528,0,0.0,0.0
56.973,3280452,3255152,0,6646012,0,7427124,0,0.0,0.0
58.001,3280640,3255340,0,6646524,0,7428988,0,0.0,0.0
59.032,3286584,3261285,0,6630328,0,7437480,0,0.0,0.0
60.054,3286604,3261305,0,6629448,0,7437964,0,0.0,0.0
61.084,3288444,3263144,0,6630336,0,7441572,0,0.0,0.0
62.114,3289380,3264081,0,6624772,0,7442676,0,0.0,0.0
63.176,3289628,3264328,0,6622012,0,7443936,0,0.0,0.0
64.201,3290756,3265457,0,6624052,0,7445060,0,0.0,0.0
65.227,3290784,3265484,0,6627720,0,7443056,0,0.0,0.0
66.255,3291712,3266412,0,6626588,0,7445080,0,0.0,0.0
67.282,3291740,3266440,0,6623240,0,7446708,0,0.0,0.0
68.314,3291768,3266468,0,6624412,0,7446608,0,0.0,0.0
69.338,3301316,3276016,0,6617520,0,7456320,0,0.0,0.0
70.367,3303120,3277820,0,6614828,0,7458652,0,0.0,0.0
71.394,3303148,3277848,0,6614636,0,7457004,0,0.0,0.0
72.426,3303180,3277880,0,6614644,0,7457352,0,0.0,0.0
73.509,3303196,3277896,0,6613904,0,7457924,0,0.0,0.0
74.535,3303224,3277924,0,6613600,0,7455692,0,0.0,0.0
75.564,3303240,3277940,0,6610828,0,7458208,0,0.0,0.0
76.597,3303260,3277960,0,6610088,0,7459352,0,0.0,0.0
77.625,3303716,3278416,0,6610404,0,7460928,0,0.0,0.0
78.662,3303744,3278444,0,6609716,0,7461208,0,0.0,0.0
79.694,3303772,3278472,0,6607732,0,7461916,0,0.0,0.0
80.716,3303800,3278500,0,6600792,0,7463728,0,0.0,0.0
81.746,3303824,3278524,0,6604284,0,7464344,0,0.0,0.0
82.774,3303852,3278552,0,6599924,0,7464316,0,0.0,0.0
83.845,3303872,3278572,0,6602632,0,7465096,0,0.0,0.0
84.868,3303900,3278604,0,6615328,0,7466168,0,0.0,0.0
85.897,3303932,3278631,0,6613432,0,7468476,0,0.0,0.0
86.925,3303960,3278659,0,6606204,0,7464996,0,0.0,0.0
87.955,3303988,3278687,0,6606128,0,7468004,0,0.0,0.0
88.978,3304244,3278943,0,6608624,0,7461444,0,0.0,0.0
90.009,3304272,3278972,0,6604640,0,7448824,0,0.0,0.0
91.047,3304552,3279252,0,6605852,0,7449512,0,0.0,0.0
92.082,3304564,3279264,0,6608928,0,7450580,0,0.0,0.0
93.13,3305848,3280548,0,6610664,0,7451900,0,0.0,0.0
94.211,3305880,3280579,0,6622356,0,7454344,0,0.0,0.0
95.238,3306936,3282156,0,6660984,0,7387796,0,0.0,0.0
95.265,3306940,3282160,0,6660984,0,7387556,0,0.0,0.0
