Total, Raycast, Update_cache, Inflation, PointCloudNumber, CacheNumber, InflationNumber, PointCloudPayloadBytes, PointCloudPointStep
0.075664, 0.0306361, 0.0450266, 0.0228861, 18582, 127236, 1.24341e+06, 594624, 32
0.0514883, 0.0258675, 0.0256197, 0.00614064, 18549, 127181, 606390, 593568, 32
0.0456101, 0.0258981, 0.0197108, 0.00246075, 18603, 125653, 193110, 595296, 32
0.044996, 0.0274457, 0.0175486, 0.000301901, 18534, 126833, 13407, 593088, 32
0.0453585, 0.0299823, 0.0153733, 0, 18582, 127234, 0, 594624, 32
0.0501248, 0.0275665, 0.0225564, 0.00247356, 18518, 126852, 142311, 592576, 32
0.0625349, 0.0439235, 0.0186089, 6.331e-06, 18509, 127024, 123, 592288, 32
0.0511263, 0.0350958, 0.0160289, 5.48e-06, 18454, 125357, 123, 590528, 32
0.0773, 0.0408587, 0.0364398, 0.012913, 22141, 135588, 676869, 708512, 32
0.0659833, 0.0374366, 0.0285447, 0.00840372, 23420, 132627, 567030, 749440, 32
0.0541388, 0.0306243, 0.0235129, 0.00366351, 19665, 120667, 271461, 629280, 32
0.0530556, 0.0288063, 0.0242477, 0.00618744, 21333, 115819, 398151, 682656, 32
0.0474863, 0.0282909, 0.0191942, 0.00417001, 23375, 118345, 303318, 748000, 32
0.0465909, 0.0267847, 0.0198045, 0.00440498, 27541, 111104, 332100, 881312, 32
0.0420465, 0.0268774, 0.0151677, 0.0025464, 27139, 108459, 194217, 868448, 32
0.0390622, 0.0253001, 0.0137598, 0.0018646, 25420, 105300, 128166, 813440, 32
0.0366551, 0.0234773, 0.0131752, 0.0014155, 24376, 101206, 99507, 780032, 32
0.0390597, 0.0261246, 0.0129332, 0.00107411, 24354, 99992, 69987, 779328, 32
0.0398655, 0.0227159, 0.0171475, 0.00402108, 38486, 103311, 252519, 1.23155e+06, 32
0.0354724, 0.0223172, 0.0131535, 0.00239313, 43336, 98457, 169494, 1.38675e+06, 32
0.0334667, 0.0215739, 0.0118913, 0.00144804, 43423, 98723, 94833, 1.38954e+06, 32
0.0316234, 0.0197072, 0.0119141, 0.00250333, 39875, 87615, 178104, 1.276e+06, 32
0.030789, 0.0179907, 0.0127964, 0.00415143, 47998, 66564, 352149, 1.53594e+06, 32
0.0276631, 0.0179436, 0.00971807, 0.00203295, 55569, 68873, 178227, 1.77821e+06, 32
0.0239844, 0.0163423, 0.00763868, 0.000983805, 44520, 61464, 75276, 1.42464e+06, 32
0.0287298, 0.019855, 0.00887249, 0.00121536, 57553, 69293, 87453, 1.8417e+06, 32
0.0268532, 0.0181902, 0.00866118, 0.0011949, 58552, 70786, 81549, 1.87366e+06, 32
0.0347464, 0.0207291, 0.0140152, 0.0033848, 57592, 79167, 260145, 1.84294e+06, 32
