elapsed_s,fsm_rss_kib,fsm_pss_kib,fsm_swap_kib,system_available_kib,system_swap_used_kib,cgroup_memory_kib,cgroup_swap_kib,psi_some_avg10,psi_full_avg10
39.231,3261412,3236286,0,6776372,0,7311716,0,0.0,0.0
40.261,3261596,3236471,0,6777284,0,7311556,0,0.0,0.0
41.29,3261596,3236471,0,6774676,0,7312436,0,0.0,0.0
42.352,3261596,3236471,0,6775372,0,7312404,0,0.0,0.0
43.381,3261596,3236469,0,6775372,0,7313464,0,0.0,0.0
44.413,3261596,3236471,0,6777028,0,7312984,0,0.0,0.0
45.442,3262352,3237227,0,6772080,0,7316672,0,0.0,0.0
46.47,3264140,3239015,0,6771912,0,7321904,0,0.0,0.0
47.5,3270520,3245394,0,6766452,0,7329316,0,0.0,0.0
48.53,3275668,3250543,0,6758008,0,7335388,0,0.0,0.0
49.555,3277108,3251983,0,6752516,0,7339136,0,0.0,0.0
50.575,3277132,3252007,0,6751832,0,7338844,0,0.0,0.0
51.606,3277160,3252035,0,6754360,0,7339364,0,0.0,0.0
52.661,3277236,3252111,0,6753860,0,7338588,0,0.0,0.0
53.69,3279540,3254415,0,6748860,0,7341284,0,0.0,0.0
54.723,3279572,3254447,0,6749812,0,7341012,0,0.0,0.0
55.754,3279600,3254475,0,6750952,0,7339192,0,0.0,0.0
56.785,3279632,3254507,0,6753768,0,7340368,0,0.0,0.0
57.813,3279660,3254535,0,6748620,0,7341680,0,0.0,0.0
58.84,3279768,3254643,0,6751056,0,7342732,0,0.0,0.0
59.87,3279860,3254735,0,6740160,0,7344592,0,0.0,0.0
60.895,3280260,3255135,0,6736244,0,7344636,0,0.0,0.0
61.926,3280288,3255163,0,6736012,0,7345572,0,0.0,0.0
63.021,3281404,3256279,0,6735676,0,7346068,0,0.0,0.0
64.05,3281436,3256310,0,6737416,0,7343880,0,0.0,0.0
65.082,3281512,3256387,0,6736052,0,7344824,0,0.0,0.0
66.114,3282092,3256967,0,6735176,0,7345244,0,0.0,0.0
67.144,3282108,3256982,0,6740904,0,7346136,0,0.0,0.0
68.171,3282132,3257007,0,6744040,0,7345920,0,0.0,0.0
69.199,3282164,3257038,0,6738332,0,7346548,0,0.0,0.0
70.23,3282192,3257066,0,6736392,0,7346192,0,0.0,0.0
71.26,3282396,3257270,0,6739536,0,7348288,0,0.0,0.0
72.288,3282496,3257374,0,6738980,0,7348028,0,0.0,0.0
73.353,3283772,3258838,0,6736948,0,7349700,0,0.0,0.0
74.379,3284388,3259262,0,6737964,0,7350680,0,0.0,0.0
75.406,3284416,3259290,0,6738852,0,7350516,0,0.0,0.0
76.429,3284444,3259318,0,6741388,0,7350184,0,0.0,0.0
77.455,3284476,3259350,0,6736804,0,7350512,0,0.0,0.0
78.486,3284504,3259378,0,6740500,0,7350232,0,0.0,0.0
79.511,3284532,3259406,0,6741944,0,7351204,0,0.0,0.0
80.539,3284560,3259438,0,6741812,0,7351004,0,0.0,0.0
81.569,3284672,3259546,0,6738892,0,7351360,0,0.0,0.0
82.596,3284700,3259574,0,6739708,0,7351088,0,0.0,0.0
83.678,3284732,3259606,0,6741324,0,7351696,0,0.0,0.0
84.702,3284764,3259638,0,6739144,0,7353520,0,0.0,0.0
85.735,3284928,3259802,0,6736516,0,7352968,0,0.0,0.0
86.76,3285176,3260050,0,6737044,0,7351860,0,0.0,0.0
87.787,3285632,3260507,0,6739596,0,7351596,0,0.0,0.0
88.816,3286212,3261086,0,6735348,0,7352212,0,0.0,0.0
89.842,3288500,3263375,0,6735160,0,7352788,0,0.0,0.0
90.863,3290516,3265390,0,6735652,0,7355572,0,0.0,0.0
91.891,3290544,3265418,0,6732244,0,7356216,0,0.0,0.0
92.921,3290568,3265442,0,6727712,0,7360152,0,0.0,0.0
94.001,3290592,3265466,0,6728548,0,7359156,0,0.0,0.0
95.044,3290616,3265489,0,6727164,0,7362484,0,0.0,0.0
96.077,3290644,3265511,0,6723548,0,7366084,0,0.0,0.0
97.105,3290676,3265545,0,6717740,0,7362632,0,0.0,0.0
98.127,3290692,3265566,0,6717968,0,7361640,0,0.0,0.0
99.154,3290708,3265582,0,6726208,0,7364040,0,0.0,0.0
100.186,3290728,3265602,0,6724736,0,7360396,0,0.0,0.0
101.217,3290748,3265622,0,6726552,0,7360240,0,0.0,0.0
102.244,3292024,3266898,0,6723880,0,7359532,0,0.0,0.0
103.275,3302172,3277050,0,6717668,0,7369864,0,0.0,0.0
104.343,3302204,3277078,0,6720408,0,7370144,0,0.0,0.0
105.365,3302232,3277106,0,6714896,0,7371160,0,0.0,0.0
106.392,3303492,3278366,0,6715328,0,7374148,0,0.0,0.0
107.42,3305920,3280794,0,6713488,0,7376756,0,0.0,0.0
108.448,3306408,3281282,0,6713200,0,7378944,0,0.0,0.0
109.478,3308872,3284038,0,6706932,0,7382868,0,0.0,0.0
110.501,3309888,3284762,0,6705428,0,7384716,0,0.0,0.0
111.524,3310288,3285162,0,6706396,0,7385708,0,0.0,0.0
112.551,3310692,3285566,0,6707600,0,7383872,0,0.0,0.0
113.574,3310720,3285598,0,6702888,0,7385832,0,0.0,0.0
114.638,3310700,3286129,0,6758740,0,7320184,0,0.0,0.0
114.665,3310700,3286129,0,6757984,0,7320576,0,0.0,0.0
