elapsed_s,fsm_rss_kib,fsm_pss_kib,fsm_swap_kib,system_available_kib,system_swap_used_kib,cgroup_memory_kib,cgroup_swap_kib,psi_some_avg10,psi_full_avg10
0.0,3203180,3179989,0,7423692,0,6674012,0,0.0,0.0
1.07,3210024,3185907,0,7365260,0,6709704,0,0.0,0.0
2.106,3211148,3186942,0,7274280,0,6751056,0,0.0,0.0
3.135,3218456,3194250,0,7151360,0,6891936,0,0.0,0.0
4.164,3224848,3200637,0,7153160,0,6901960,0,0.0,0.0
5.195,3226660,3202449,0,7153228,0,6905268,0,0.0,0.0
6.222,3230944,3206732,0,7154012,0,6911404,0,0.0,0.0
7.253,3235148,3210937,0,7153584,0,6918536,0,0.0,0.0
8.279,3240708,3216497,0,7155516,0,6923892,0,0.0,0.0
9.307,3240828,3216617,0,7158284,0,6924124,0,0.0,0.0
10.338,3241624,3217413,0,7161872,0,6925284,0,0.0,0.0
11.414,3242032,3217821,0,7167952,0,6926232,0,0.0,0.0
12.439,3244620,3220409,0,7170100,0,6928720,0,0.0,0.0
13.463,3245272,3221060,0,7167716,0,6929468,0,0.0,0.0
14.487,3245448,3221236,0,7170600,0,6930272,0,0.0,0.0
15.509,3248260,3224049,0,7170292,0,6929924,0,0.0,0.0
16.54,3248728,3224517,0,7171348,0,6929584,0,0.0,0.0
17.569,3248728,3224517,0,7172104,0,6932184,0,0.0,0.0
18.592,3249904,3225693,0,7169728,0,6932712,0,0.0,0.0
19.616,3249944,3225733,0,7173356,0,6932736,0,0.0,0.0
20.644,3251364,3227196,0,7180708,0,6934972,0,0.0,0.0
21.713,3256060,3231849,0,7173156,0,6941712,0,0.0,0.0
22.738,3256060,3231849,0,7170264,0,6943388,0,0.0,0.0
23.769,3256060,3231849,0,7167208,0,6943460,0,0.0,0.0
24.793,3256060,3231849,0,7167704,0,6942960,0,0.0,0.0
25.819,3256060,3231848,0,7168252,0,6941684,0,0.0,0.0
26.845,3256060,3231849,0,7167760,0,6941920,0,0.0,0.0
27.87,3256060,3231849,0,7165992,0,6942276,0,0.0,0.0
28.899,3256060,3231843,0,7165880,0,6942512,0,0.0,0.0
29.926,3256860,3232643,0,7165928,0,6943456,0,0.0,0.0
30.952,3257440,3233224,0,7168616,0,6944328,0,0.0,0.0
32.016,3263124,3238913,0,7170128,0,6949828,0,0.0,0.0
33.043,3270832,3246616,0,7152540,0,6957056,0,0.0,0.0
34.07,3272748,3248531,0,7152724,0,6957756,0,0.0,0.0
35.093,3273516,3249302,0,7150580,0,6960988,0,0.0,0.0
36.115,3273516,3249300,0,7145204,0,6959468,0,0.0,0.0
37.142,3273960,3249744,0,7143672,0,6960108,0,0.0,0.0
38.17,3273960,3249744,0,7141556,0,6960460,0,0.0,0.0
39.199,3274044,3249828,0,7128752,0,6961320,0,0.0,0.0
40.226,3274044,3249828,0,7125912,0,6961552,0,0.0,0.0
41.253,3274044,3249828,0,7137980,0,6961408,0,0.0,0.0
42.323,3274280,3250064,0,7140576,0,6961908,0,0.0,0.0
43.353,3274280,3250064,0,7145816,0,6962552,0,0.0,0.0
44.38,3274280,3250064,0,7147880,0,6963184,0,0.0,0.0
45.406,3274280,3250063,0,7151044,0,6963128,0,0.0,0.0
46.432,3274280,3250064,0,7148268,0,6962988,0,0.0,0.0
