Total, Raycast, Update_cache, Inflation, PointCloudNumber, CacheNumber, InflationNumber, PointCloudPayloadBytes, PointCloudPointStep
0.0263064, 0.0128217, 0.0134832, 0.00735667, 5917, 43416, 401103, 118340, 20
0.0724499, 0.0311952, 0.0412526, 0.0174233, 18603, 125653, 930741, 595296, 32
0.0158914, 0.00945152, 0.00643848, 0.000893941, 5890, 43819, 72447, 117800, 20
0.0177812, 0.0102905, 0.0074891, 0.00114661, 5890, 44105, 88437, 117800, 20
0.0160629, 0.0102826, 0.00577856, 0, 5886, 44187, 0, 117720, 20
0.01795, 0.0117548, 0.00619392, 0, 5880, 43930, 0, 117600, 20
0.0689722, 0.0337672, 0.0352033, 0.00551775, 18509, 127024, 396798, 592288, 32
0.0656662, 0.0282824, 0.037382, 0.0117352, 19441, 122236, 739968, 622112, 32
0.0552444, 0.0277777, 0.027465, 0.00459782, 19371, 119326, 383145, 619872, 32
0.0388828, 0.020652, 0.0182296, 0.00107182, 10817, 110490, 60024, 216340, 20
0.0436712, 0.0245282, 0.0191411, 0.00343349, 17008, 121701, 244770, 340160, 20
0.0502863, 0.0252914, 0.0249928, 0.00750842, 23991, 104591, 540093, 767712, 32
0.0434478, 0.0227803, 0.0206661, 0.00436379, 25354, 100826, 299997, 811328, 32
0.0430626, 0.0243687, 0.018692, 0.00329314, 27861, 106461, 228042, 891552, 32
0.0318143, 0.0166479, 0.015165, 0.0018859, 21441, 94994, 129273, 428820, 20
0.029498, 0.0169697, 0.0125268, 0.000608663, 21403, 94837, 30135, 428060, 20
0.0232675, 0.0124068, 0.0108594, 0.00298481, 43343, 82507, 294462, 1.38698e+06, 32
0.0244625, 0.0140945, 0.0103665, 0.00119222, 43447, 83517, 100368, 868940, 20
0.0273375, 0.0169653, 0.0103699, 0.00120359, 38876, 78486, 115866, 1.24403e+06, 32
0.025645, 0.0136975, 0.011946, 0.00102888, 38972, 79277, 87207, 1.2471e+06, 32
0.0350737, 0.0195011, 0.0155711, 0.00207022, 39185, 99666, 152274, 1.25392e+06, 32
0.0457291, 0.0241174, 0.0216102, 0.00539734, 40190, 117125, 501348, 1.28608e+06, 32
0.0401403, 0.0222265, 0.0179121, 0.00237876, 24477, 107374, 216234, 783264, 32
0.0306509, 0.0173084, 0.0133413, 0.0011048, 20400, 100198, 83025, 408000, 20
0.0439332, 0.0260581, 0.017873, 0.00299988, 29993, 114017, 240711, 959776, 32
0.0345614, 0.0200973, 0.0144631, 0.00204363, 22407, 105426, 133086, 717024, 32
0.04529, 0.0259046, 0.0193837, 0.00361792, 27960, 114159, 262482, 894720, 32
0.0196333, 0.0114951, 0.00813641, 0.00229916, 21426, 44469, 195447, 428520, 20
0.0445565, 0.0257772, 0.0187775, 0.00552469, 45845, 95374, 468384, 1.46704e+06, 32
0.0345769, 0.0185083, 0.0160668, 0.00458955, 50492, 73662, 391386, 1.61574e+06, 32
0.0300502, 0.0201098, 0.00993851, 0.000696234, 50485, 73342, 46371, 1.61552e+06, 32
0.0260986, 0.015156, 0.0109411, 0.00175951, 44915, 68061, 142803, 898300, 20
0.0269087, 0.0160353, 0.0108719, 0.00154446, 47222, 71013, 121524, 944440, 20
0.0340095, 0.0198933, 0.0141146, 0.00361688, 57614, 77001, 276012, 1.15228e+06, 20
0.0526167, 0.027711, 0.0249039, 0.00754957, 37164, 106279, 620781, 1.18925e+06, 32
0.0464984, 0.0261595, 0.0203371, 0.00333835, 30943, 101973, 244893, 990176, 32
0.0316043, 0.0177049, 0.0138979, 0.00158508, 17452, 87252, 101598, 349040, 20
0.0515385, 0.0277696, 0.0237666, 0.00549579, 24326, 104280, 404547, 778432, 32
0.0386962, 0.0203554, 0.0183389, 0.00433241, 24033, 88694, 312420, 480660, 20
0.0359831, 0.0211169, 0.0148647, 0.00311175, 26144, 92151, 247230, 522880, 20
0.041818, 0.0259698, 0.0158463, 0.00336824, 29855, 109127, 312051, 955360, 32
0.029914, 0.0166786, 0.0132337, 0.00175591, 17629, 92801, 125337, 352580, 20
0.0283302, 0.016569, 0.0117593, 0.00125811, 16615, 89698, 91389, 332300, 20
0.0443713, 0.027358, 0.0170114, 0.00259781, 37287, 110197, 200367, 1.19318e+06, 32
0.0137801, 0.00852893, 0.00524955, 0.00122192, 21676, 32977, 99138, 433520, 20
0.036245, 0.0193561, 0.0168871, 0.00377894, 31494, 94671, 288312, 629880, 20
0.0369848, 0.0202189, 0.0167639, 0.006031, 44031, 89819, 454977, 880620, 20
0.0384305, 0.0220618, 0.0163671, 0.00404751, 35928, 85344, 342186, 718560, 20
0.0325326, 0.0182634, 0.014268, 0.00298824, 36731, 82088, 239973, 734620, 20
0.0429259, 0.0236093, 0.0193153, 0.00408166, 45022, 93556, 313281, 1.4407e+06, 32
0.03685, 0.0195707, 0.0172772, 0.00490013, 47453, 74035, 415248, 1.5185e+06, 32
0.0349378, 0.0203075, 0.0146288, 0.00351251, 44284, 82415, 337512, 1.41709e+06, 32
0.0155629, 0.0103827, 0.00517843, 0.00124286, 15414, 27878, 125460, 308280, 20
0.0104549, 0.00582741, 0.00462597, 0.00103231, 7061, 23383, 85116, 141220, 20
0.0393751, 0.0248174, 0.0145555, 0.00425718, 30837, 74812, 418446, 986784, 32
0.0231949, 0.0134591, 0.00973417, 0.00155401, 9934, 64902, 129027, 198680, 20
0.0281987, 0.0178474, 0.0103497, 0.00177845, 20913, 72160, 156948, 418260, 20
0.0131735, 0.0084445, 0.00472676, 0.000791902, 11290, 28574, 68142, 225800, 20
0.013319, 0.00811277, 0.00520466, 0.00129674, 14054, 27347, 107010, 281080, 20
0.0402227, 0.0227119, 0.0175093, 0.00439626, 46773, 85482, 402579, 1.49674e+06, 32
0.0361335, 0.0210298, 0.0151022, 0.00244775, 33002, 79696, 202827, 1.05606e+06, 32
0.0181159, 0.0125273, 0.00558713, 0.000732898, 25354, 44837, 67158, 507080, 20
0.0189852, 0.0126252, 0.00635835, 0.000883877, 27614, 42637, 66789, 552280, 20
0.0385808, 0.0211682, 0.0174104, 0.00602105, 38397, 70044, 522504, 1.2287e+06, 32
0.0281427, 0.0160633, 0.0120779, 0.00317684, 28140, 61770, 286344, 562800, 20
0.0260646, 0.016413, 0.00964991, 0.00176501, 27400, 62389, 166173, 548000, 20
0.0315906, 0.0201582, 0.0114305, 0.00187113, 35148, 70010, 145878, 1.12474e+06, 32
0.0241344, 0.0160797, 0.00805347, 0.00108273, 21170, 61030, 79950, 423400, 20
0.0213422, 0.0140965, 0.00724429, 0.000781394, 21127, 60951, 58548, 422540, 20
0.0186707, 0.0117469, 0.00692191, 0.000423369, 21171, 60940, 22632, 423420, 20
0.0286301, 0.0198586, 0.0087699, 0.00133032, 30250, 68575, 104427, 605000, 20
0.0320853, 0.0192728, 0.0128106, 0.00278833, 36827, 83546, 276504, 736540, 20
0.0278378, 0.0161569, 0.0116796, 0.00300103, 30292, 81059, 310452, 605840, 20
0.0387169, 0.0209803, 0.0177349, 0.00445351, 28144, 79982, 415986, 900608, 32
0.0508276, 0.0280057, 0.0228198, 0.00655432, 45607, 94071, 552885, 1.45942e+06, 32
0.0402702, 0.0247282, 0.0155399, 0.00267854, 44726, 89906, 235668, 1.43123e+06, 32
0.0363602, 0.0230121, 0.0133462, 0.00247798, 42834, 87089, 235791, 1.37069e+06, 32
0.0317529, 0.0179465, 0.0138051, 0.00332361, 41879, 75065, 287082, 837580, 20
0.0409642, 0.0203808, 0.0205816, 0.00720744, 42224, 77612, 619182, 1.35117e+06, 32
0.0384381, 0.0195219, 0.0189143, 0.00616489, 29447, 82064, 519921, 588940, 20
0.0431986, 0.0225776, 0.0206195, 0.00420632, 27854, 82856, 324597, 891328, 32
0.0427524, 0.0270998, 0.0156503, 0.00308868, 36590, 86297, 260760, 1.17088e+06, 32
0.0371943, 0.0211777, 0.016015, 0.00343032, 20467, 83434, 274044, 409340, 20
0.0356704, 0.0202522, 0.0154166, 0.00356475, 17787, 83027, 286959, 355740, 20
0.0348014, 0.0191594, 0.0156401, 0.00330547, 21682, 78841, 251904, 433640, 20
0.0210363, 0.0115621, 0.009473, 0.003705, 28358, 37599, 261375, 567160, 20
0.0324667, 0.0188258, 0.0136396, 0.00424598, 36258, 64340, 333084, 725160, 20
0.0340325, 0.0210783, 0.0129529, 0.00253197, 38832, 69529, 197538, 1.24262e+06, 32
0.0304767, 0.0198805, 0.0105945, 0.00151445, 34320, 66036, 109101, 1.09824e+06, 32
0.0304858, 0.0197747, 0.0107092, 0.00139517, 37615, 69049, 102336, 1.20368e+06, 32
0.0148888, 0.0098214, 0.00506605, 0.00132387, 33074, 30715, 89790, 661480, 20
0.036611, 0.0206914, 0.0159172, 0.00617694, 62515, 70944, 542184, 2.00048e+06, 32
0.0406334, 0.0250617, 0.01557, 0.00457856, 43115, 74677, 398520, 1.37968e+06, 32
0.0342422, 0.0207422, 0.0134981, 0.00261077, 38477, 70935, 238866, 1.23126e+06, 32
0.0244428, 0.0154834, 0.00895767, 0.00111421, 25283, 62081, 79827, 505660, 20
0.0223149, 0.0133248, 0.00898787, 0.000771515, 24275, 59882, 56334, 485500, 20
0.0218614, 0.0144586, 0.00740082, 0.000571213, 24296, 60887, 40959, 485920, 20
0.0453358, 0.0335067, 0.0118276, 0.00152822, 40281, 74091, 123861, 1.28899e+06, 32
0.0411977, 0.021724, 0.0194723, 0.0059113, 43520, 84337, 445137, 1.39264e+06, 32
0.0488067, 0.0271901, 0.0216146, 0.00670351, 24854, 92894, 560388, 795328, 32
0.053755, 0.02749, 0.0262631, 0.00895778, 29745, 112588, 687447, 951840, 32
0.0511697, 0.0283634, 0.0228046, 0.00444325, 29690, 112146, 395322, 950080, 32
