elapsed_s,algorithm_usage_usec,end_to_end_usage_usec,algorithm_interval_cores,end_to_end_interval_cores,memory_sampled,algorithm_pids,end_to_end_pids,algorithm_rss_kib,algorithm_pss_kib,algorithm_swap_kib,end_to_end_rss_kib,end_to_end_pss_kib,end_to_end_swap_kib
8e-05,184,1190,,,True,4,8,3233704,3184219,0,3542960,3421143,0
1.075517,399488,558559,0.3712947062232141,0.5182721913953444,False,4,8,3233704,3184219,0,3542960,3421143,0
2.10294,756414,1101362,0.3473991670331155,0.5283148609601884,False,4,8,3233704,3184219,0,3542960,3421143,0
3.129256,1215043,1846898,0.4468692687597701,0.7264196707013381,False,4,8,3233704,3184219,0,3542960,3421143,0
4.155148,2223245,3016840,0.9827566026476473,1.1404145451157544,False,4,8,3233704,3184219,0,3542960,3421143,0
5.184389,2858698,3855320,0.6173993832316764,0.8146582593080779,False,4,8,3233704,3184219,0,3542960,3421143,0
6.207603,3173089,4399617,0.3072585585338734,0.531948788719498,False,4,8,3233704,3184219,0,3542960,3421143,0
7.237266,3783767,5178241,0.5930849757810233,0.7561926189948277,False,4,8,3233704,3184219,0,3542960,3421143,0
8.261821,4927319,6487020,1.116145472068754,1.2774126185679986,False,4,8,3233704,3184219,0,3542960,3421143,0
9.293457,6255297,7990830,1.2872535794393694,1.457693429632658,False,4,8,3233704,3184219,0,3542960,3421143,0
10.319738,7163744,9087941,0.8851837686351919,1.0690165189506091,True,4,8,3296088,3244594,0,3743220,3617606,0
11.397275,8382599,10468626,1.1311488502990346,1.2813339161550164,False,4,8,3296088,3244594,0,3743220,3617606,0
12.422137,9058422,11305958,0.6594285318301737,0.8170195619480589,False,4,8,3296088,3244594,0,3743220,3617606,0
13.445035,9520762,11960331,0.4519902565940816,0.6397244888572025,False,4,8,3296088,3244594,0,3743220,3617606,0
14.467271,10250018,12867281,0.7133929947946641,0.8872217391821536,False,4,8,3296088,3244594,0,3743220,3617606,0
15.489162,10884408,13670631,0.6207998713600229,0.7861403500324318,False,4,8,3296088,3244594,0,3743220,3617606,0
16.510254,11674492,14616930,0.773764145781505,0.9267523926429246,False,4,8,3296088,3244594,0,3743220,3617606,0
17.534446,12808409,15905048,1.1071328253012773,1.2576914541905897,False,4,8,3296088,3244594,0,3743220,3617606,0
18.562865,14070889,17327339,1.2275936244457324,1.3829885334472984,False,4,8,3296088,3244594,0,3743220,3617606,0
19.588762,15238883,18661844,1.1385099442181965,1.3008176524099477,False,4,8,3296088,3244594,0,3743220,3617606,0
20.616671,16576661,20157325,1.3014556368878107,1.4548768011647824,True,4,8,3318432,3266938,0,3765708,3640091,0
21.694432,17841518,21590104,1.1735966754703993,1.3294029847514806,False,4,8,3318432,3266938,0,3765708,3640091,0
22.720692,19156564,23063442,1.2813966295816446,1.4356382570910533,False,4,8,3318432,3266938,0,3765708,3640091,0
23.750288,19768854,23844869,0.5946894439532967,0.7589645235429171,False,4,8,3318432,3266938,0,3765708,3640091,0
24.77443,20158555,24419092,0.380514621338878,0.5606869045988452,False,4,8,3318432,3266938,0,3765708,3640091,0
25.797668,20980051,25389027,0.8028402203574871,0.9479082419542387,False,4,8,3318432,3266938,0,3765708,3640091,0
26.825831,22194226,26752128,1.1809165461763387,1.3257631931225013,False,4,8,3318432,3266938,0,3765708,3640091,0
27.855197,23500430,28220000,1.2689398430610117,1.4259956831502993,False,4,8,3318432,3266938,0,3765708,3640091,0
28.881082,24466577,29368886,0.9417694861468786,1.119897673812932,False,4,8,3318432,3266938,0,3765708,3640091,0
29.901061,24951684,30057565,0.4756047234395105,0.6751891548330546,False,4,8,3318432,3266938,0,3765708,3640091,0
30.923754,25340981,30635211,0.38065897947255267,0.5648287473481741,True,4,8,3338300,3286804,0,3785616,3659997,0
31.977135,26421242,31868541,1.0255178286852162,1.1708299231873944,False,4,8,3338300,3286804,0,3785616,3659997,0
33.002351,27467304,33069953,1.020332619253083,1.1718615653394204,False,4,8,3338300,3286804,0,3785616,3659997,0
34.021076,28005217,33810100,0.5280258086103023,0.7265426159350852,False,4,8,3338300,3286804,0,3785616,3659997,0
35.047316,28632497,34611272,0.6112412341699301,0.7806870330034296,False,4,8,3338300,3286804,0,3785616,3659997,0
36.073561,28919467,35114376,0.279631149549008,0.49023782925986725,False,4,8,3338300,3286804,0,3785616,3659997,0
37.102234,29215105,35622227,0.28739735951979817,0.4936951150714355,False,4,8,3338300,3286804,0,3785616,3659997,0
38.125299,30221058,36772557,0.9832735314952857,1.1243955149842706,False,4,8,3338300,3286804,0,3785616,3659997,0
39.151493,31027646,37762159,0.7859998776216389,0.9643424535129821,False,4,8,3338300,3286804,0,3785616,3659997,0
