elapsed_s,fsm_rss_kib,fsm_pss_kib,fsm_swap_kib,system_available_kib,system_swap_used_kib,cgroup_memory_kib,cgroup_swap_kib,psi_some_avg10,psi_full_avg10
0.0,3180520,3155682,0,7536200,0,6591768,0,0.0,0.0
1.088,3182584,3157184,0,7478024,0,6649384,0,0.0,0.0
2.113,3189648,3164236,0,7433924,0,6667772,0,0.0,0.0
3.138,3193844,3168368,0,7354912,0,6752236,0,0.0,0.0
4.163,3201432,3175836,0,7352772,0,6768000,0,0.0,0.0
5.188,3201576,3175980,0,7354340,0,6768048,0,0.0,0.0
6.212,3202592,3176996,0,7358296,0,6766312,0,0.0,0.0
7.233,3205192,3179596,0,7364836,0,6769368,0,0.0,0.0
8.258,3207608,3182060,0,7361816,0,6772308,0,0.0,0.0
9.281,3210116,3184520,0,7362520,0,6772516,0,0.0,0.0
10.302,3210336,3184740,0,7358804,0,6772064,0,0.0,0.0
11.365,3212192,3186596,0,7360732,0,6774976,0,0.0,0.0
12.388,3214948,3189352,0,7355496,0,6779608,0,0.0,0.0
13.412,3214952,3189356,0,7359004,0,6778592,0,0.0,0.0
14.439,3218156,3192560,0,7363316,0,6782448,0,0.0,0.0
15.462,3218192,3192596,0,7362000,0,6782452,0,0.0,0.0
16.487,3218244,3192648,0,7361016,0,6783832,0,0.0,0.0
17.511,3219096,3193500,0,7361216,0,6783436,0,0.0,0.0
18.541,3219304,3193708,0,7358772,0,6784040,0,0.0,0.0
19.564,3220088,3194492,0,7337452,0,6787004,0,0.0,0.0
20.589,3220088,3194492,0,7339564,0,6787396,0,0.0,0.0
21.648,3220116,3194520,0,7340892,0,6787160,0,0.0,0.0
22.675,3220496,3194900,0,7338920,0,6788764,0,0.0,0.0
23.699,3221840,3196244,0,7341000,0,6790648,0,0.0,0.0
24.724,3223604,3198008,0,7339824,0,6791976,0,0.0,0.0
25.751,3226844,3201252,0,7342372,0,6795220,0,0.0,0.0
26.775,3229532,3203936,0,7342488,0,6797112,0,0.0,0.0
27.806,3229604,3204008,0,7342912,0,6797480,0,0.0,0.0
28.833,3230404,3204808,0,7338424,0,6797808,0,0.0,0.0
29.86,3238144,3212552,0,7335448,0,6806132,0,0.0,0.0
30.882,3239160,3213564,0,7332924,0,6806904,0,0.0,0.0
31.943,3246332,3220736,0,7326000,0,6814752,0,0.0,0.0
32.967,3249460,3223864,0,7324656,0,6817692,0,0.0,0.0
33.993,3249480,3223884,0,7325632,0,6817288,0,0.0,0.0
35.021,3249508,3223912,0,7325600,0,6817696,0,0.0,0.0
36.046,3250788,3225192,0,7323328,0,6821088,0,0.0,0.0
37.072,3256944,3231348,0,7314968,0,6829084,0,0.0,0.0
38.096,3258472,3232876,0,7316588,0,6829552,0,0.0,0.0
39.125,3259360,3233764,0,7314380,0,6833376,0,0.0,0.0
40.15,3261004,3235408,0,7312656,0,6836508,0,0.0,0.0
41.177,3261084,3235488,0,7312180,0,6835992,0,0.0,0.0
42.245,3261392,3235796,0,7311956,0,6836848,0,0.0,0.0
43.267,3261416,3235820,0,7309640,0,6838636,0,0.0,0.0
44.293,3261440,3235844,0,7309328,0,6838244,0,0.0,0.0
45.317,3261560,3235964,0,7313132,0,6836176,0,0.0,0.0
46.343,3261584,3235988,0,7310880,0,6836620,0,0.0,0.0
47.37,3261612,3236016,0,7314452,0,6835412,0,0.0,0.0
48.395,3261632,3236036,0,7313396,0,6835912,0,0.0,0.0
49.42,3261872,3236276,0,7311336,0,6835172,0,0.0,0.0
50.45,3262256,3236664,0,7310356,0,6836172,0,0.0,0.0
51.477,3262864,3237267,0,7310852,0,6836456,0,0.0,0.0
52.548,3262896,3237299,0,7318508,0,6835712,0,0.0,0.0
53.578,3262920,3237323,0,7308356,0,6837472,0,0.0,0.0
54.604,3262948,3237351,0,7308076,0,6836820,0,0.0,0.0
55.632,3262972,3237375,0,7314308,0,6838516,0,0.0,0.0
56.655,3262996,3237399,0,7312968,0,6838824,0,0.0,0.0
57.68,3263024,3237427,0,7310068,0,6838396,0,0.0,0.0
58.707,3263048,3237451,0,7310196,0,6838296,0,0.0,0.0
59.736,3263076,3237483,0,7307168,0,6838316,0,0.0,0.0
60.763,3263096,3237503,0,7306564,0,6838060,0,0.0,0.0
61.785,3263128,3237531,0,7304788,0,6840392,0,0.0,0.0
62.852,3263156,3237560,0,7304528,0,6838984,0,0.0,0.0
63.876,3263328,3237731,0,7304240,0,6839760,0,0.0,0.0
64.897,3263356,3237759,0,7304900,0,6838568,0,0.0,0.0
65.921,3263888,3238291,0,7308356,0,6840528,0,0.0,0.0
66.946,3263920,3238323,0,7307452,0,6839136,0,0.0,0.0
67.976,3265292,3239695,0,7307100,0,6840620,0,0.0,0.0
69.005,3265988,3240391,0,7308336,0,6841920,0,0.0,0.0
70.029,3266980,3241384,0,7306656,0,6842756,0,0.0,0.0
71.057,3269628,3244031,0,7299796,0,6844816,0,0.0,0.0
72.084,3269660,3244063,0,7297800,0,6845780,0,0.0,0.0
73.142,3270224,3244627,0,7296832,0,6846016,0,0.0,0.0
74.164,3270252,3244655,0,7295908,0,6845188,0,0.0,0.0
75.189,3270228,3245157,0,7351840,0,6780148,0,0.0,0.0
75.212,3270228,3245157,0,7351336,0,6780256,0,0.0,0.0
