elapsed_s,fsm_rss_kib,fsm_pss_kib,fsm_swap_kib,system_available_kib,system_swap_used_kib,cgroup_memory_kib,cgroup_swap_kib,psi_some_avg10,psi_full_avg10
0.0,3179864,3155499,0,7403608,0,6692532,0,0.0,0.0
1.098,3194300,3169185,0,7307080,0,6774340,0,0.0,0.0
2.128,3210792,3185684,0,7268540,0,6789052,0,0.0,0.0
3.155,3211392,3186276,0,7142708,0,6923508,0,0.0,0.0
4.184,3213220,3188172,0,7143060,0,6925776,0,0.0,0.0
5.212,3221200,3196084,0,7141308,0,6940780,0,0.0,0.0
6.237,3223000,3197884,0,7146464,0,6942808,0,0.0,0.0
7.259,3224916,3199800,0,7152236,0,6942740,0,0.0,0.0
8.285,3232892,3207776,0,7147648,0,6951564,0,0.0,0.0
9.311,3233144,3208028,0,7148676,0,6952208,0,0.0,0.0
10.342,3233204,3208088,0,7149688,0,6952496,0,0.0,0.0
11.416,3234496,3209380,0,7153456,0,6952600,0,0.0,0.0
12.441,3234496,3209380,0,7154872,0,6952172,0,0.0,0.0
13.465,3234576,3209460,0,7154284,0,6954060,0,0.0,0.0
14.489,3234576,3209460,0,7153508,0,6952812,0,0.0,0.0
15.516,3234968,3209852,0,7153700,0,6954900,0,0.0,0.0
16.542,3235196,3210080,0,7152544,0,6954536,0,0.0,0.0
17.569,3239004,3213888,0,7150256,0,6958368,0,0.0,0.0
18.597,3240100,3214984,0,7140588,0,6961292,0,0.0,0.0
19.623,3241572,3216455,0,7143672,0,6962992,0,0.0,0.0
20.647,3242932,3217816,0,7145004,0,6962148,0,0.0,0.0
21.703,3244032,3218910,0,7148824,0,6963436,0,0.0,0.0
22.722,3244316,3219196,0,7149720,0,6963952,0,0.0,0.0
23.749,3244316,3219196,0,7149744,0,6964780,0,0.0,0.0
24.769,3244320,3219200,0,7149372,0,6964684,0,0.0,0.0
25.798,3244980,3219859,0,7146224,0,6968428,0,0.0,0.0
26.828,3246796,3221676,0,7153044,0,6966744,0,0.0,0.0
27.852,3246796,3221676,0,7152192,0,6966724,0,0.0,0.0
28.88,3247320,3222200,0,7153112,0,6970516,0,0.0,0.0
29.901,3248536,3223416,0,7150328,0,6972372,0,0.0,0.0
30.926,3250648,3225528,0,7150616,0,6974884,0,0.0,0.0
32.004,3255708,3230589,0,7140212,0,6981648,0,0.0,0.0
33.031,3259192,3234072,0,7132052,0,6986304,0,0.0,0.0
34.059,3265496,3240376,0,7125060,0,6992832,0,0.0,0.0
35.086,3265524,3240404,0,7124892,0,6993748,0,0.0,0.0
36.112,3265548,3240428,0,7123068,0,6994988,0,0.0,0.0
37.138,3265836,3240716,0,7120820,0,6999224,0,0.0,0.0
38.162,3265864,3240744,0,7122028,0,6997748,0,0.0,0.0
39.186,3266032,3240912,0,7117548,0,6999288,0,0.0,0.0
40.21,3266064,3240944,0,7116368,0,7000024,0,0.0,0.0
41.236,3266452,3241332,0,7114680,0,7001152,0,0.0,0.0
42.314,3266480,3241360,0,7118476,0,7001136,0,0.0,0.0
43.341,3270084,3244964,0,7116752,0,7002760,0,0.0,0.0
44.366,3270368,3245248,0,7116468,0,7004524,0,0.0,0.0
45.389,3271116,3245996,0,7110584,0,7005432,0,0.0,0.0
46.411,3271472,3246352,0,7110632,0,7006508,0,0.0,0.0
47.433,3271792,3246672,0,7111832,0,7005396,0,0.0,0.0
48.458,3272432,3247312,0,7115792,0,7005024,0,0.0,0.0
49.479,3272432,3247312,0,7113964,0,7005700,0,0.0,0.0
50.509,3272432,3247312,0,7114688,0,7006040,0,0.0,0.0
51.537,3272736,3247616,0,7111980,0,7006460,0,0.0,0.0
52.6,3272736,3247615,0,7110344,0,7006708,0,0.0,0.0
53.626,3272736,3247616,0,7094108,0,7008124,0,0.0,0.0
54.657,3272736,3247615,0,7098524,0,7007436,0,0.0,0.0
55.68,3272736,3247616,0,7110860,0,7007252,0,0.0,0.0
56.705,3272736,3247616,0,7110968,0,7009436,0,0.0,0.0
57.734,3274636,3249515,0,7099296,0,7012424,0,0.0,0.0
58.763,3274996,3249876,0,7100376,0,7012776,0,0.0,0.0
59.791,3274996,3249876,0,7099600,0,7012760,0,0.0,0.0
60.821,3274996,3249876,0,7100388,0,7013332,0,0.0,0.0
61.848,3274996,3249875,0,7098904,0,7013088,0,0.0,0.0
62.909,3274996,3249875,0,7099332,0,7012984,0,0.0,0.0
63.936,3275104,3249984,0,7095640,0,7012852,0,0.0,0.0
64.962,3275104,3249983,0,7096108,0,7013552,0,0.0,0.0
65.993,3275104,3249984,0,7094384,0,7014640,0,0.0,0.0
67.019,3275104,3249983,0,7097388,0,7014932,0,0.0,0.0
68.043,3275104,3249983,0,7095744,0,7013868,0,0.0,0.0
69.066,3275104,3249983,0,7097380,0,7013824,0,0.0,0.0
70.091,3275104,3249983,0,7094364,0,7013824,0,0.0,0.0
71.115,3275104,3249984,0,7095616,0,7013328,0,0.0,0.0
72.146,3275104,3249984,0,7095372,0,7013784,0,0.0,0.0
73.204,3275104,3249984,0,7095236,0,7013560,0,0.0,0.0
74.228,3275104,3249983,0,7096340,0,7013720,0,0.0,0.0
75.254,3275104,3249984,0,7095400,0,7013808,0,0.0,0.0
76.28,3275104,3249983,0,7099164,0,7014364,0,0.0,0.0
77.305,3275104,3249984,0,7100532,0,7015008,0,0.0,0.0
78.337,3275104,3249983,0,7099056,0,7015520,0,0.0,0.0
79.364,3275104,3249983,0,7099588,0,7016088,0,0.0,0.0
80.39,3276176,3251055,0,7096412,0,7015992,0,0.0,0.0
