elapsed_s,algorithm_usage_usec,end_to_end_usage_usec,algorithm_interval_cores,end_to_end_interval_cores,memory_sampled,algorithm_pids,end_to_end_pids,algorithm_rss_kib,algorithm_pss_kib,algorithm_swap_kib,end_to_end_rss_kib,end_to_end_pss_kib,end_to_end_swap_kib
7.1e-05,0,112,,,True,4,8,3233880,3184346,0,3539140,3417249,0
1.070749,304249,466742,0.2841649658616878,0.43582689842871924,False,4,8,3233880,3184346,0,3539140,3417249,0
2.099407,1461916,1802405,1.1254143532718792,1.2984513779300766,False,4,8,3233880,3184346,0,3539140,3417249,0
3.129473,1877641,2535743,0.40359053517465293,0.7119328303179016,False,4,8,3233880,3184346,0,3539140,3417249,0
4.159557,2967969,3806020,1.0584845610501146,1.2331780828861192,False,4,8,3233880,3184346,0,3539140,3417249,0
5.185329,3975305,4993702,0.9820275244571961,1.1578424818554796,False,4,8,3233880,3184346,0,3539140,3417249,0
6.209711,4473015,5703319,0.4858638109204669,0.6927271300836811,False,4,8,3233880,3184346,0,3539140,3417249,0
7.232038,4907194,6358051,0.4246965595369413,0.6404326966959265,False,4,8,3233880,3184346,0,3539140,3417249,0
8.252899,5364112,7027566,0.44758109141653263,0.6558337697786908,False,4,8,3233880,3184346,0,3539140,3417249,0
9.284359,5714996,7594231,0.3401819450651759,0.5493815674136122,False,4,8,3233880,3184346,0,3539140,3417249,0
10.305392,6678064,8723343,0.9432292635798658,1.1058528372442957,True,4,8,3292020,3240485,0,3735184,3609402,0
11.376092,7941352,10158459,1.1798706770812817,1.3403525455875307,False,4,8,3292020,3240485,0,3735184,3609402,0
12.398047,9025980,11434988,1.0613262385622677,1.2491045058634418,False,4,8,3292020,3240485,0,3735184,3609402,0
13.433762,9565030,12191520,0.5204621859082187,0.7304448537789008,False,4,8,3292020,3240485,0,3735184,3609402,0
14.454275,10051254,12890948,0.47645022398235937,0.6853685282082613,False,4,8,3292020,3240485,0,3735184,3609402,0
15.4834,10803047,13830922,0.7305172284942959,0.913372698783704,False,4,8,3292020,3240485,0,3735184,3609402,0
16.511006,11627203,14835890,0.8020154304954251,0.9779699997987352,False,4,8,3292020,3240485,0,3735184,3609402,0
17.546581,12825800,16210805,1.1574217591136575,1.3276827306690695,False,4,8,3292020,3240485,0,3735184,3609402,0
18.57692,13713864,17291600,0.8619142064735602,1.0489700796176757,False,4,8,3292020,3240485,0,3735184,3609402,0
19.609083,14431263,18188199,0.6950439699538825,0.8686598788354613,False,4,8,3292020,3240485,0,3735184,3609402,0
20.635838,14840278,18816372,0.3983570771043133,0.611804359732156,True,4,8,3307532,3255990,0,3752916,3627130,0
21.689948,15548937,19716120,0.6722819258348836,0.8535618939519356,False,4,8,3307532,3255990,0,3752916,3627130,0
22.718927,16300563,20657708,0.7304580496062874,0.9150701732147171,False,4,8,3307532,3255990,0,3752916,3627130,0
23.750181,17247618,21794017,0.9183524960922269,1.10187075352758,False,4,8,3307532,3255990,0,3752916,3627130,0
24.779321,17667843,22427896,0.40832646005277057,0.6159309136100664,False,4,8,3307532,3255990,0,3752916,3627130,0
25.80609,18010637,22988423,0.33385689236969224,0.5459132957674477,False,4,8,3307532,3255990,0,3752916,3627130,0
26.831759,18495971,23673102,0.4731879832426422,0.667544155527099,False,4,8,3307532,3255990,0,3752916,3627130,0
27.866662,19554853,24914524,1.0231698830943607,1.1995534937894565,False,4,8,3307532,3255990,0,3752916,3627130,0
28.90368,20505585,26063388,0.9167944257422423,1.1078538548570318,False,4,8,3307532,3255990,0,3752916,3627130,0
29.939745,20818360,26584410,0.3018874884098574,0.5028855342859266,False,4,8,3307532,3255990,0,3752916,3627130,0
30.969895,21584107,27545457,0.7433355073019339,0.9329195664965082,True,4,8,3315908,3264366,0,3761316,3635531,0
32.037816,22085745,28255386,0.4697329511550772,0.6647762814630725,False,4,8,3315908,3264366,0,3761316,3635531,0
33.066031,22854145,29207033,0.7473147228479753,0.9255333342713523,False,4,8,3315908,3264366,0,3761316,3635531,0
34.09489,23390788,29953865,0.5215906090796,0.7258839820143668,False,4,8,3315908,3264366,0,3761316,3635531,0
35.120643,23680202,30468793,0.2821478168020284,0.5019999412959805,False,4,8,3315908,3264366,0,3761316,3635531,0
36.146182,24276691,31259239,0.581634383559096,0.7707611908128283,False,4,8,3315908,3264366,0,3761316,3635531,0
37.173064,25229155,32375107,0.9275306560879498,1.0866571105548855,False,4,8,3315908,3264366,0,3761316,3635531,0
38.212014,26533938,33859736,1.2558667622960893,1.428970346364783,False,4,8,3315908,3264366,0,3761316,3635531,0
39.243293,27785913,35284723,1.2140022514979316,1.3817667496198272,False,4,8,3315908,3264366,0,3761316,3635531,0
40.272667,29099085,36783722,1.2756987547516327,1.456222914952453,False,4,8,3315908,3264366,0,3761316,3635531,0
41.303883,30390204,38254408,1.2520358811383805,1.4261672563782892,True,4,8,3330720,3279176,0,3776164,3650378,0
42.393393,31622016,39677187,1.1306114942735368,1.3058894467751643,False,4,8,3330720,3279176,0,3776164,3650378,0
43.422845,32658220,40899194,1.0065587452704785,1.1870460185752438,False,4,8,3330720,3279176,0,3776164,3650378,0
44.455925,33989603,42423033,1.288751287824193,1.4750447269393783,False,4,8,3330720,3279176,0,3776164,3650378,0
45.488577,35179888,43774990,1.1526481147839185,1.3092080361585017,False,4,8,3330720,3279176,0,3776164,3650378,0
46.518636,35742262,44530415,0.5459627903779303,0.7333801721296646,False,4,8,3330720,3279176,0,3776164,3650378,0
47.5514,36997927,45949894,1.2158295873633596,1.374446661204186,False,4,8,3330720,3279176,0,3776164,3650378,0
48.581125,37785791,46922936,0.7651212877101162,0.9449538854878847,False,4,8,3330720,3279176,0,3776164,3650378,0
49.610796,38957221,48263462,1.137673909067756,1.3018972150508035,False,4,8,3330720,3279176,0,3776164,3650378,0
50.641423,39270255,48818474,0.303731674693972,0.5385188964625274,False,4,8,3330720,3279176,0,3776164,3650378,0
51.671703,40465015,50207560,1.1596452416569853,1.3482598765880471,True,4,8,3342216,3290672,0,3789164,3663374,0
52.756319,41897976,51836856,1.3211691932797862,1.502187206723688,False,4,8,3342216,3290672,0,3789164,3663374,0
53.785357,43264751,53381344,1.3282067089097525,1.5009049210225573,False,4,8,3342216,3290672,0,3789164,3663374,0
54.812087,44426146,54728973,1.131159265538034,1.3125448532650437,False,4,8,3342216,3290672,0,3789164,3663374,0
55.840916,45504867,55991591,1.048494032637114,1.2272380332821995,False,4,8,3342216,3290672,0,3789164,3663374,0
56.87383,46900366,57571330,1.351030705209634,1.529399802663536,False,4,8,3342216,3290672,0,3789164,3663374,0
57.91012,48011612,58871965,1.07233085174235,1.255087565989809,False,4,8,3342216,3290672,0,3789164,3663374,0
58.943528,48952405,60010084,0.9103793568839809,1.101326267603436,False,4,8,3342216,3290672,0,3789164,3663374,0
59.970391,50118461,61367738,1.1355518522805723,1.3221376284296193,False,4,8,3342216,3290672,0,3789164,3663374,0
