elapsed_s,fsm_rss_kib,fsm_pss_kib,fsm_swap_kib,system_available_kib,system_swap_used_kib,cgroup_memory_kib,cgroup_swap_kib,psi_some_avg10,psi_full_avg10
0.0,3173656,3149151,0,7024912,0,7055488,0,0.0,0.0
1.084,3194516,3169231,0,6947628,0,7140328,0,0.0,0.0
2.116,3206612,3181326,0,6927520,0,7156248,0,0.0,0.0
3.146,3214352,3189065,0,6793208,0,7297772,0,0.0,0.0
4.175,3217476,3192191,0,6774952,0,7307620,0,0.0,0.0
5.206,3223452,3198167,0,6776428,0,7315008,0,0.0,0.0
6.23,3226556,3201271,0,6768548,0,7317432,0,0.0,0.0
7.254,3228416,3203131,0,6767360,0,7318052,0,0.0,0.0
8.277,3229168,3203882,0,6767808,0,7323484,0,0.0,0.0
9.298,3231220,3205933,0,6767736,0,7322012,0,0.0,0.0
10.329,3232616,3207331,0,6764028,0,7325932,0,0.0,0.0
11.392,3235828,3210543,0,6751964,0,7329356,0,0.0,0.0
12.423,3237496,3212207,0,6750316,0,7335088,0,0.0,0.0
13.451,3239168,3213880,0,6743544,0,7335460,0,0.0,0.0
14.479,3239556,3214266,0,6742968,0,7338832,0,0.0,0.0
15.5,3240696,3215405,0,6737988,0,7340084,0,0.0,0.0
16.529,3241660,3216371,0,6737968,0,7341824,0,0.0,0.0
17.561,3242024,3216735,0,6738052,0,7342020,0,0.0,0.0
18.592,3246736,3221447,0,6733084,0,7345648,0,0.0,0.0
19.624,3247056,3221767,0,6731644,0,7347036,0,0.0,0.0
20.655,3247952,3222663,0,6736296,0,7348320,0,0.0,0.0
21.713,3249356,3224066,0,6727552,0,7351360,0,0.0,0.0
22.736,3249524,3224234,0,6729360,0,7353224,0,0.0,0.0
23.765,3249824,3224535,0,6734096,0,7351884,0,0.0,0.0
24.797,3249824,3224534,0,6731184,0,7350740,0,0.0,0.0
25.825,3249824,3224535,0,6730468,0,7350224,0,0.0,0.0
26.851,3249824,3224535,0,6732612,0,7350428,0,0.0,0.0
27.878,3251292,3226003,0,6732288,0,7352936,0,0.0,0.0
28.914,3251320,3226031,0,6730484,0,7353864,0,0.0,0.0
29.951,3253916,3228626,0,6733208,0,7355884,0,0.0,0.0
30.985,3255628,3230339,0,6734848,0,7357368,0,0.0,0.0
32.053,3262068,3236778,0,6727300,0,7363744,0,0.0,0.0
33.083,3265424,3240135,0,6723188,0,7366980,0,0.0,0.0
34.111,3265440,3240150,0,6715812,0,7365700,0,0.0,0.0
35.14,3266316,3241027,0,6719476,0,7367320,0,0.0,0.0
36.166,3267008,3241719,0,6717988,0,7368852,0,0.0,0.0
37.191,3267008,3241719,0,6714996,0,7368552,0,0.0,0.0
38.22,3269180,3243888,0,6713896,0,7370540,0,0.0,0.0
39.259,3269328,3244038,0,6715788,0,7370676,0,0.0,0.0
40.289,3269328,3244039,0,6716580,0,7371976,0,0.0,0.0
41.319,3271032,3245742,0,6713068,0,7372472,0,0.0,0.0
42.409,3271056,3245767,0,6711968,0,7373176,0,0.0,0.0
43.439,3271212,3245922,0,6712404,0,7372740,0,0.0,0.0
44.47,3271876,3246584,0,6717272,0,7374144,0,0.0,0.0
45.504,3271876,3246587,0,6715728,0,7374344,0,0.0,0.0
46.536,3272404,3247114,0,6712636,0,7376268,0,0.0,0.0
47.566,3275492,3250203,0,6711168,0,7379900,0,0.0,0.0
48.598,3275556,3250267,0,6708660,0,7378404,0,0.0,0.0
49.626,3275556,3250266,0,6708460,0,7379324,0,0.0,0.0
50.657,3277100,3251810,0,6709680,0,7379356,0,0.0,0.0
51.687,3281844,3256554,0,6706172,0,7385008,0,0.0,0.0
52.769,3281844,3256554,0,6705692,0,7386344,0,0.0,0.0
53.804,3281844,3256552,0,6704480,0,7385588,0,0.0,0.0
54.831,3281844,3256553,0,6708300,0,7385720,0,0.0,0.0
55.857,3281844,3256554,0,6704016,0,7388528,0,0.0,0.0
56.889,3281844,3256552,0,6701364,0,7390888,0,0.0,0.0
57.922,3281844,3256553,0,6700384,0,7391340,0,0.0,0.0
58.956,3282292,3257002,0,6698840,0,7392204,0,0.0,0.0
59.989,3282292,3257002,0,6695640,0,7393900,0,0.0,0.0
61.016,3282292,3257002,0,6689164,0,7395240,0,0.0,0.0
62.044,3282292,3257002,0,6696504,0,7397196,0,0.0,0.0
63.126,3282292,3257002,0,6694264,0,7396896,0,0.0,0.0
64.158,3282292,3257002,0,6692876,0,7398496,0,0.0,0.0
65.189,3282292,3257002,0,6676012,0,7403188,0,0.0,0.0
66.22,3282292,3257002,0,6679140,0,7403304,0,0.0,0.0
67.255,3282292,3257001,0,6677236,0,7403092,0,0.0,0.0
68.287,3282292,3257001,0,6679508,0,7400612,0,0.0,0.0
69.317,3282292,3257002,0,6680832,0,7401884,0,0.0,0.0
70.346,3282292,3257000,0,6679788,0,7402292,0,0.0,0.0
71.375,3282292,3257002,0,6687852,0,7401760,0,0.0,0.0
72.403,3283120,3257829,0,6689524,0,7403284,0,0.0,0.0
73.464,3283148,3257857,0,6689928,0,7404300,0,0.0,0.0
74.495,3284616,3259325,0,6680656,0,7405908,0,0.0,0.0
75.526,3284644,3259354,0,6679924,0,7405984,0,0.0,0.0
76.55,3284676,3259385,0,6676232,0,7407532,0,0.0,0.0
77.578,3284652,3259904,0,6711956,0,7342260,0,0.0,0.0
77.608,3284652,3259904,0,6711956,0,7341776,0,0.0,0.0
